experiment,simulation_number,period,inflation,inflation_target,nominal_interest_rate,mean_exp_inflation,real_interest_rate,unemployment_rate,output_gap,consumption,real_wage_rate,mean_real_savings_balance,mean_indexation_strategy,mean_substitution_strategy,stdev_real_savings_balance,stdev_indexation_strategy,stdev_substitution_strategy
12,16,100,0.019414882886773985,0.02,-0.005,0.019999855952532217,-0.024999855952532218,0.8843897131614787,-0.8017344043855408,16.220269697945596,0.24727314780522328,-0.003653973609352687,0.389973442380071,0.27198791499765557,0.021193889145357667,0.29105010562674255,0.3692594943524997
12,16,150,0.020377202601437213,0.02,-0.005,0.019999855952532217,-0.024999855952532218,0.8136287197025152,-0.7163490506174737,28.947650815562735,0.21944784985061183,-0.015447598799611363,0.5140327246269667,0.41375672115898543,0.029492972835840518,0.2934310966887985,0.3430750681069372
12,16,200,0.02166174863851418,0.02,-0.005,0.019999855952532217,-0.024999855952532218,0.6934878617449708,-0.5880582986408203,43.557531723001134,0.1937823229640213,-0.02397208532704353,0.500052689863111,0.37396233890694,0.03943960844782781,0.2862417669868437,0.3592586096734603
12,16,250,0.022611292892335915,0.02,-0.005,0.019999855952532217,-0.024999855952532218,0.4959003836443672,-0.4017437075810847,63.2579011776256,0.1711185081963452,-0.03471715843836683,0.5977297655957714,0.42049450236457636,0.04754402782191046,0.28514150136980576,0.37409052635360823
12,16,300,0.02377686097077278,0.02,-0.005,0.019999855952532217,-0.024999855952532218,0.17094172956223327,-0.13116203036031615,91.8684301683047,0.15110534025737338,-0.05029888421522908,0.5457848932205465,0.44465177685309015,0.0522796923185857,0.2846662258298218,0.3432108481434201
12,16,350,-0.0006715996628106817,0.02,-0.005,0.019999855952532217,-0.024999855952532218,0.23659579323269214,-0.18329368890270892,86.3561784024825,0.15425435706327995,-0.05642327311988816,0.6274050385077463,0.39892023317733133,0.03831386878552939,0.3277933075831997,0.38659205827262316
12,16,400,-0.0020912776118591028,0.02,-0.005,0.019999855952532217,-0.024999855952532218,0.5381358232274606,-0.43974504137010106,59.23974934553372,0.17490310018145616,-0.028564177725431846,0.5276438753779309,0.5082371792544096,0.052111945808507004,0.28363695820763474,0.35010342508579656
12,16,450,-0.003298294743461946,0.02,-0.005,0.019999855952532217,-0.024999855952532218,0.72056937085913,-0.6156689198989209,40.63806397459546,0.19831591817231498,-0.00975767187969182,0.42014427021885853,0.5681301274876778,0.052306605102180555,0.2708678803332228,0.3660473344299263
12,16,500,0.0033047314790800465,0.02,-0.005,0.019999855952532217,-0.024999855952532218,0.8309427740257148,-0.7363515005866487,27.87743469289041,0.2248628146655239,0.00010644969403242328,0.5996129729159693,0.5756596786485398,0.04701186207863273,0.31701493376547885,0.3744945791672789
12,16,550,4.374274587510892e-05,0.02,-0.005,0.019999855952532217,-0.024999855952532218,0.897719352592116,-0.8191389277582478,19.12373004634766,0.254963322587992,0.004788349341305825,0.46737111606765147,0.40123119049550054,0.04092291699666077,0.288861575810796,0.39197618660789435
12,16,600,0.0015420398005316924,0.02,-0.005,0.019999855952532217,-0.024999855952532218,0.9381195877674751,-0.8759305381019749,13.118748368150577,0.28909313423743793,0.006003230763619436,0.6624751745445838,0.441528949541472,0.037080328935227995,0.29700940469667775,0.4517912911856507
12,16,650,0.008374204050363467,0.02,-0.005,0.019999855952532217,-0.024999855952532218,0.9625619751623505,-0.9148891954201742,8.99937189710133,0.3277916188685621,0.004619415656187054,0.7922800244892249,0.5547087982630478,0.03009209727149537,0.3187137915607901,0.34798015466873833
12,16,700,0.008322490528425222,0.02,-0.005,0.019999855952532217,-0.024999855952532218,0.9773497678315762,-0.9416145686020696,6.173507736375203,0.37167034659572395,0.0029186939355061886,0.8250679942027092,0.8899863180908949,0.022796411389723076,0.20871393288347345,0.2695878870319657
12,16,750,0.009296930497798922,0.02,-0.005,0.019999855952532217,-0.024999855952532218,0.9862964721160299,-0.9599479923101273,4.234984197437193,0.4214227533193167,0.001339241968906168,0.7667581591384414,0.5847549095782442,0.021370447005314,0.2594625270632509,0.3313648983989429
12,16,800,0.002897650432719466,0.02,-0.005,0.019999855952532217,-0.024999855952532218,0.9917092824890097,-0.9725245959209186,2.905170272463835,0.4778350994151571,0.0008713675704772541,0.47845609233565745,0.4777964939211839,0.01584007499450532,0.26741759748131416,0.3157167642479132
