experiment,simulation_number,period,inflation,inflation_target,nominal_interest_rate,mean_exp_inflation,real_interest_rate,unemployment_rate,output_gap,consumption,real_wage_rate,mean_real_savings_balance,mean_indexation_strategy,mean_substitution_strategy,stdev_real_savings_balance,stdev_indexation_strategy,stdev_substitution_strategy
15,8,100,0.011229615436811082,0.02,-0.005,0.001331396166446605,-0.006331396166446605,0.9053469338535447,-0.8293520736969329,12.115402867576115,0.2599515464757611,0.0002932668318483524,0.15171713366068287,0.0867268836542042,0.06326163361195798,0.09786968150246862,0.32629437611037304
15,8,150,0.011055201485274578,0.02,-0.005,0.0013657524747930205,-0.006365752474793021,0.9036758743485532,-0.8270974865156314,12.409156093552872,0.25881670760321446,4.232901217288487e-05,0.14638599826297988,0.10147897274177987,0.05457966751222497,0.10389204922784023,0.2954278699949695
15,8,200,0.011167106395503062,0.02,-0.005,0.0013592157522436385,-0.006359215752243639,0.9039163959117285,-0.8274213911684065,12.376177643878451,0.258978526699756,7.10235412757751e-05,0.14587085971112596,0.018558916222925277,0.05007367562733221,0.10819765342906155,0.26723875321919555
15,8,250,0.011036555024256196,0.02,-0.005,0.0012106121118322264,-0.0062106121118322265,0.9041563168920077,-0.8277446890386544,12.36717069431108,0.2591404469699052,5.07149092298477e-05,0.12351984267085818,0.08789719195944456,0.04404182119504148,0.1020307369030679,0.22645189644560065
15,8,300,0.011386547255458714,0.02,-0.005,0.001384004179427641,-0.0063840041794276416,0.9043956387890476,-0.8280673812630832,12.395706417838005,0.2593024684769182,-4.6030015068530386e-05,0.16966680080602725,0.02256215283609926,0.039799776009440485,0.11454416253179985,0.16935480387921528
15,8,350,-0.009629737646558984,0.02,-0.005,0.007722465749870575,-0.012722465749870574,0.9046343630987604,-0.8283894689762715,12.384538638820732,0.2594645912840913,-7.377741164703248e-05,0.16680515088967598,-0.016920781636074165,0.04583788510090251,0.1166550371389627,0.22227462104079376
15,8,400,-0.009871473970328948,0.02,-0.005,0.007656696317562454,-0.012656696317562454,0.9048724913133233,-0.8287109533106727,12.438605505776854,0.2596268154547599,-0.00022865837321059607,0.15009989912458283,-0.009728821997075894,0.051480026382604856,0.12398617155802483,0.25087206109726096
15,8,450,-0.010003245012644732,0.02,-0.005,0.00821287719079665,-0.01321287719079665,0.9031930557276755,-0.8264478956964989,12.50830904121973,0.2584933942209646,-4.597384788446068e-05,0.09085324286639773,-0.042890022622464934,0.052720636420000716,0.10774844857442734,0.1976120013542629
15,8,500,-0.009884923590577785,0.02,-0.005,0.007474097118896789,-0.012474097118896788,0.9034347828900571,-0.8267730172517035,12.384401871102789,0.2586550111733714,0.00014831960155844035,0.0963717388178339,-0.10339352579424785,0.05744806294914137,0.10803485355953021,0.21350727527138902
15,8,550,0.010896968633733725,0.02,-0.005,0.0011128218177848086,-0.006112821817784809,0.9036759064591584,-0.8270975297447126,12.336701032236174,0.2588167291729999,0.00017800670668943164,0.09101764872053394,-0.1609484197697737,0.06545493847120537,0.11581457502220645,0.1813284321155149
15,8,600,0.011047007190659028,0.02,-0.005,0.0016150052368266912,-0.006615005236826691,0.9039164279421537,-0.8274214343165052,12.330788157066328,0.25897854828302747,0.00012819268772139473,0.16852240218621534,-0.11757830903764033,0.07272939523123205,0.11549262499106384,0.22728571854222832
15,8,650,-0.009240752885174994,0.02,-0.005,0.007865893447754882,-0.012865893447754882,0.9041563488424528,-0.8277447321059221,12.477129394992767,0.25914046856667095,-0.00020529162531512948,0.19481649130361742,0.014975160322269214,0.06835113394794898,0.10780314217628233,0.297364541394229
15,8,700,-0.009022486895042538,0.02,-0.005,0.007872254273172698,-0.0128722542731727,0.9062888256961537,-0.8306272515131203,12.285722189164844,0.2606022926639617,-0.00021536558950243715,0.19232830419543787,0.12997088751114466,0.053560040528797224,0.11058338457188749,0.3164919443010433
15,8,750,0.01131359512395137,0.02,-0.005,0.00176347918026567,-0.00676347918026567,0.9065228227138076,-0.8309445437269964,12.089942113065813,0.2607652281558241,0.00014141099932020457,0.23071946359766293,0.019366447882026083,0.05042850795828808,0.08224306013081771,0.38854968372055987
15,8,800,0.011274777872581401,0.02,-0.005,0.0018472223764754241,-0.006847222376475424,0.9067562354403705,-0.831261241545671,12.077554165074924,0.26092826551929416,0.0001142888508845019,0.23214878768585895,-0.02598481484297224,0.05840504451163446,0.08890658198442856,0.40847393513281344
