experiment,simulation_number,period,inflation,inflation_target,nominal_interest_rate,mean_exp_inflation,real_interest_rate,unemployment_rate,output_gap,consumption,real_wage_rate,mean_real_savings_balance,mean_indexation_strategy,mean_substitution_strategy,stdev_real_savings_balance,stdev_indexation_strategy,stdev_substitution_strategy
4,17,100,-0.0045886581616644325,0.02,-0.005,0.016908996846035168,-0.02190899684603517,0.9014839375818803,-0.82415489477567,12.7552591207497,0.2573648995777045,-0.00022037346268550877,0.38861757381742196,-0.004061394983964349,0.06429891827466386,0.280526379959837,0.12709818918054183
4,17,150,0.017927636642908345,0.02,-0.005,0.017134532812693157,-0.022134532812693158,0.9017299324162007,-0.8244843118940339,12.519251120122737,0.2575258109652145,0.000201979751786934,0.44447223471289476,-0.003183806144077943,0.0658622931113553,0.32836933096741483,0.12843527023145573
4,17,200,-0.004434840988669176,0.02,-0.005,0.014714522423709879,-0.019714522423709878,0.9039163959117285,-0.8274213911684065,12.454963151744957,0.258978526699756,-9.340396484986309e-05,0.4060351912172034,-0.009052829289327371,0.06067293402142223,0.33443343544404897,0.12464519822742409
4,17,250,0.018745157374257422,0.02,-0.005,0.015172714346039097,-0.020172714346039098,0.9002447289680002,-0.8224985563103027,12.842060959842104,0.25656187091447014,-0.00017318926292017733,0.45437785758068516,-0.04337348683942663,0.0682560737126038,0.2768252650342884,0.15279769817539685
4,17,300,-0.004546536351219026,0.02,-0.005,0.016635563728998708,-0.02163556372899871,0.9024642375524627,-0.8254688652157806,12.547572183546004,0.258009149015892,-1.5316984651424575e-05,0.3886465359027738,-0.026061839544051668,0.06617561263251838,0.29187989568307,0.1396704173629055
4,17,350,0.01433347381483234,0.02,-0.005,0.014525617847684559,-0.01952561784768456,0.9007422852739981,-0.8231629733848793,12.599663777047644,0.2568827898318615,0.0002146550977431435,0.33514791473206534,-0.02843786265769264,0.06807291158467614,0.3163310116406881,0.13842178863522014
4,17,400,0.013791852654980424,0.02,-0.005,0.014206799386382028,-0.019206799386382027,0.9009901320158362,-0.8234942487061528,12.609858865161966,0.25704339979152213,0.00015607934443796745,0.2759570088100877,0.02251730221237514,0.05935876412163381,0.26399389304523213,0.12415556860986912
4,17,450,-0.0059359440178393,0.02,-0.005,0.016502140055426363,-0.021502140055426364,0.9012373598837902,-0.8238249034371543,12.765130551488268,0.2572041101688059,-0.00018761407761379789,0.3293314218498541,0.040405227745494106,0.049886134210561504,0.30199894614189887,0.13285567669695614
4,17,500,0.014236517330092657,0.02,-0.005,0.016180414005215082,-0.021180414005215083,0.899493747603456,-0.8214972917106003,12.742861712273939,0.2560812654450275,0.0001860330389025111,0.23510939902338107,-0.02559657203211816,0.05601879253352233,0.2570338570507175,0.14666274911504384
4,17,550,-0.00949726700317063,0.02,-0.005,0.015979776701881415,-0.020979776701881416,0.8997447119467274,-0.8218316874147618,12.792497205530067,0.25624137427030114,2.4240704495296462e-05,0.14857331940895707,-0.0433369169729978,0.06334117389743903,0.19300844713995352,0.1349326115753964
4,17,600,-0.008381085849720393,0.02,-0.005,0.016236081259973625,-0.021236081259973626,0.8999950496314568,-0.8221654566831227,12.815998291115987,0.2564015831998751,-6.984521042991088e-05,0.18111977946472688,-0.004244427852707231,0.06225883975458114,0.21990421237622304,0.09962164788754181
4,17,650,-0.006783632914580351,0.02,-0.005,0.01609589704378034,-0.02109589704378034,0.9002447622224121,-0.8224986006892084,12.775069680479996,0.25656189229633747,-3.5075275568419665e-05,0.21102991326411327,-0.02819150447351166,0.06076376883082595,0.265355480046017,0.1378044305070877
4,17,700,-0.009715932521158356,0.02,-0.005,0.015715109239797707,-0.02071510923979771,0.9004938512804536,-0.8228311206043458,12.780668040042599,0.25672230162231513,-9.551064722692539e-05,0.14860674423471035,-0.023609809855285963,0.06333580458603136,0.20531141834650088,0.124882295996072
4,17,750,-0.011071298472269155,0.02,-0.005,0.01570511783895027,-0.020705117838950272,0.9007423183625447,-0.8231630175976674,12.733390956002555,0.2568828112404743,-5.028541733325744e-05,0.13059773522893073,-0.02938997311598152,0.06395214956976701,0.19958867712680994,0.10425083975094798
4,17,800,-0.009127094002607722,0.02,-0.005,0.015774204226481577,-0.020774204226481578,0.9009901650217605,-0.8234942928361156,12.7014551887608,0.2570434212135202,-3.9020120051309635e-05,0.10606859962650395,-0.03578264835105021,0.06537498244453901,0.201915129491489,0.11993451400879773
