experiment,simulation_number,period,inflation,inflation_target,nominal_interest_rate,mean_exp_inflation,real_interest_rate,unemployment_rate,output_gap,consumption,real_wage_rate,mean_real_savings_balance,mean_indexation_strategy,mean_substitution_strategy,stdev_real_savings_balance,stdev_indexation_strategy,stdev_substitution_strategy
2,11,100,0.017546195234209833,0.02,-0.005,0.02000216958704577,-0.02500216958704577,0.8615885267252499,-0.7730767115341548,20.684205556547198,0.23639215201696653,-0.007941955149466447,0.25256781566078595,0.3980552314259506,0.026213856752267256,0.23107769994917807,0.3165266997512355
2,11,150,0.016334947763720343,0.02,-0.005,0.02000216958704577,-0.02500216958704577,0.7723640865440519,-0.6704429661450704,34.846413726291175,0.20874490399197734,-0.01924479124132752,0.22667857167312008,0.48444731718265904,0.034621928957474825,0.2331710080850968,0.36677516110664093
2,11,200,0.016097907781147808,0.02,-0.005,0.02000216958704577,-0.02500216958704577,0.6256227329358476,-0.5213896321637075,50.60688493348137,0.18433114031421977,-0.026982976016787202,0.24675298220684744,0.47221405491377977,0.04363815653174522,0.24331823128726704,0.3435539813240579
2,11,250,0.016197362086086825,0.02,-0.005,0.02000216958704577,-0.02500216958704577,0.3842872332113493,-0.30492187794958003,73.49556321023472,0.162772688768711,-0.03863733427341029,0.21272718980834268,0.49145283385975325,0.049000467679568616,0.21261144092414191,0.34337961385713905
2,11,300,0.004178740327632112,0.02,0.020000000000000018,0.02000216958704577,-2.1695870457520694e-06,0.0,0.0,105.7371263440564,0.14418699046916783,-0.06213349724091488,0.19534479492976758,0.6022233404795241,0.05697631914030089,0.19742874358507986,0.3460057505343149
2,11,350,-0.009301519322093143,0.02,-0.005,0.02000216958704577,-0.02500216958704577,0.2952909771721038,-0.23085650023498971,67.20062460834856,0.15737060670092198,-0.0484906888101357,0.2066719181773737,0.6088067957770938,0.03700718367848413,0.20425092960099583,0.3469681178663386
2,11,400,-0.008170546712796227,0.02,-0.005,0.02000216958704577,-0.02500216958704577,0.5736467656225582,-0.47237280551641514,42.22703820529641,0.17843649614471796,-0.03445341462557785,0.20195158439736677,0.611304708063961,0.04040394638088714,0.22704968753391988,0.3327598780740999
2,11,450,-0.005470793827200679,0.02,-0.005,0.02000216958704577,-0.02500216958704577,0.7315263605323337,-0.6270279929066076,28.12042200312505,0.20030909305909,-0.02838710136894775,0.25964304028282026,0.6451411600561913,0.04254615468932529,0.24887085062398426,0.3605333837486063
2,11,500,0.014818726258816894,0.02,-0.005,0.02000216958704577,-0.02500216958704577,0.659552609320413,-0.5543052612471442,38.78849464235194,0.1887615673024733,-0.025127876963882873,0.20214342876543445,0.6656248028967151,0.03676084814660453,0.2231809430148011,0.3256329947772239
2,11,550,0.017039864751518117,0.02,-0.005,0.02000216958704577,-0.02500216958704577,0.4400893876246348,-0.352724715470327,68.44102853969909,0.16668495509572537,-0.04276906199009154,0.23342169447523248,0.6546080856343459,0.040061630226151,0.242090795826988,0.3246338187986088
2,11,600,0.028537222634087707,0.02,-0.005,0.02000216958704577,-0.02500216958704577,0.07915318949937887,-0.059972538299826295,99.39580248467391,0.14719031343251585,-0.055644562869158,0.25692690939075935,0.6834503041382528,0.05777844822893323,0.23772763674791175,0.3717695069154654
2,11,650,-0.010421771422391665,0.02,-0.005,0.02000216958704577,-0.02500216958704577,0.23276927766568553,-0.18022534182709338,70.42559634196404,0.1540616627879731,-0.05227299994317229,0.2962534114450612,0.6973359962144943,0.038628660983464236,0.23507517465017846,0.3942779110390073
2,11,700,-0.007462148332498291,0.02,-0.005,0.02000216958704577,-0.02500216958704577,0.5358207580934252,-0.4376401762055334,44.14699690843941,0.17468461153205897,-0.03730512472987166,0.2772046146082652,0.6264117092560603,0.0421346588669523,0.24557961360953556,0.38183653823801855
2,11,750,-0.007254904803699518,0.02,-0.005,0.02000216958704577,-0.02500216958704577,0.7191687424072203,-0.6142249967533879,28.978904565721137,0.19806818227129055,-0.03549705232468659,0.25702020866174924,0.6114773134503247,0.04940643960992365,0.20572057288902637,0.333699132086084
2,11,800,-0.0072487526033660574,0.02,-0.005,0.02000216958704577,-0.02500216958704577,0.7515479530434745,-0.6480897355926474,26.081492259080704,0.20422806960807205,-0.024676053011619424,0.2423343519751452,0.606058346661035,0.03651822546586672,0.22922040619100026,0.31665983170811896
