experiment,simulation_number,period,inflation,inflation_target,nominal_interest_rate,mean_exp_inflation,real_interest_rate,unemployment_rate,output_gap,consumption,real_wage_rate,mean_real_savings_balance,mean_indexation_strategy,mean_substitution_strategy,stdev_real_savings_balance,stdev_indexation_strategy,stdev_substitution_strategy
2,19,100,-0.005132907904586353,0.02,-0.005,0.016274915228369893,-0.021274915228369894,0.9053469338535447,-0.8293520736969329,12.240423854653168,0.2599515464757611,0.0002821024903720594,0.33045305732148117,-0.009095132367900879,0.05089365852189741,0.1921291039154901,0.33552224972127054
2,19,150,-0.007607431033751348,0.02,-0.005,0.01519210585712384,-0.02019210585712384,0.9055832827772947,-0.8296717547484231,12.26418674923551,0.2601140751037806,0.00012177603870619598,0.2728733700125709,-0.005819919875284342,0.05366542233301223,0.22385604875175896,0.3082536120046404
2,19,200,-0.008361405040967398,0.02,-0.005,0.01522703380890921,-0.02022703380890921,0.9039163959117285,-0.8274213911684065,12.445073569115866,0.25897852669975596,1.8877796165201613e-05,0.28552166265964724,-0.13028619252571114,0.05957944335673406,0.2367865405567254,0.3276707977662782
2,19,250,0.01612915819879171,0.02,-0.005,0.013561258841751307,-0.018561258841751308,0.902220080869624,-0.8251412959591186,12.441773193860612,0.2578479356213869,0.00031900769864821876,0.32715896637630565,-0.09980040924865077,0.06338515068792691,0.22997776240244758,0.2703389459381995
2,19,300,-0.006578977975406745,0.02,-0.005,0.015330199804279241,-0.02033019980427924,0.9024642375524629,-0.8254688652157807,12.636846318308127,0.2580091490158921,-0.0001562696064953565,0.34511636599677564,-0.1509020983691136,0.06675286391140188,0.2274248183348018,0.2952243580813787
2,19,350,0.0149555513549455,0.02,-0.005,0.012419875395887747,-0.017419875395887748,0.9027077845755032,-0.8257958208248779,12.421360266986103,0.2581704632053037,0.00023037929185988293,0.32726412262718113,-0.0036747651312295754,0.062088512070977236,0.24105627588432507,0.26784136364787325
2,19,400,0.015137947062458575,0.02,-0.005,0.01171948819458799,-0.01671948819458799,0.9029507234610672,-0.826122163935979,12.400205069276048,0.25833187825264153,0.00020760140875735703,0.2987939423962974,-0.12821587464777776,0.0678518196745726,0.21154892758521443,0.2847517316142785
2,19,450,0.01396545533182681,0.02,-0.005,0.01166284701960845,-0.016662847019608452,0.9012373598837902,-0.8238249034371543,12.548058563951614,0.2572041101688059,0.0002208398220433504,0.2476643509263172,-0.20439746017039134,0.07385610060292269,0.20980189225914175,0.224896469095776
2,19,500,-0.008372336655302235,0.02,-0.005,0.014375660446132565,-0.019375660446132564,0.9014839704231896,-0.8241549387404582,12.621812181367599,0.2573649210264964,6.037029543756192e-06,0.1954720878336101,-0.2166483971782998,0.08055258737736098,0.15305785325474516,0.2056646230711717
2,19,550,-0.010040770037799471,0.02,-0.005,0.014684320722103461,-0.019684320722103462,0.9017299651755052,-0.8244843557764612,12.629894151355074,0.25752583242741656,-6.111491752789597e-05,0.15660744146314334,-0.21259543991911053,0.07843791398101392,0.1517328018247445,0.2543829514504874
2,19,600,0.013189149040439623,0.02,-0.005,0.011227015864450702,-0.016227015864450703,0.8999950496314569,-0.8221654566831228,12.586187856305555,0.2564015831998752,0.00035155007437099505,0.18537882992797503,-0.24663189785438785,0.08437400269799357,0.16046337594499896,0.3161849844410474
2,19,650,-0.010295058152741947,0.02,-0.005,0.014859501464596293,-0.019859501464596294,0.898229504893572,-0.8198159204746208,12.908367974882589,0.25528224197054783,4.500827166517141e-05,0.15993280411849012,-0.2095245167058531,0.08266980787885844,0.16078633450361962,0.2781609804870835
2,19,700,-0.010576683775570235,0.02,-0.005,0.014385803118459493,-0.019385803118459492,0.8964327902164991,-0.8174353423757634,13.156835589676865,0.2541677873131833,-0.00010530271637360726,0.12531314290518888,-0.1303758685767848,0.0791184114392071,0.16514280580349294,0.28771088568986103
2,19,750,-0.006491878046868272,0.02,-0.005,0.015354846887718574,-0.020354846887718575,0.8966913977774021,-0.8177773474793626,13.173437034373553,0.2543266997809828,-0.00016633692145525664,0.25722076067148064,0.022265405497934373,0.06638762199484766,0.24014563685970322,0.3173244491302687
2,19,800,0.014054291524566696,0.02,-0.005,0.011322055235334723,-0.016322055235334722,0.892743640161701,-0.8125794145962665,13.496640868237197,0.2519534524766188,-3.968774324340897e-05,0.2253378024029976,0.061021992564794854,0.05857511219603013,0.2149591872965588,0.2717526675685409
