experiment,simulation_number,period,inflation,inflation_target,nominal_interest_rate,mean_exp_inflation,real_interest_rate,unemployment_rate,output_gap,consumption,real_wage_rate,mean_real_savings_balance,mean_indexation_strategy,mean_substitution_strategy,stdev_real_savings_balance,stdev_indexation_strategy,stdev_substitution_strategy
14,6,100,0.02047647293810462,0.02,-0.005,0.020001360472415037,-0.025001360472415038,0.7321966505523237,-0.6277266020417853,28.667376166565365,0.2004343149330673,-0.0035878209912882176,0.49983251991593636,0.3085224586174116,0.02045937448071343,0.3384579917698981,0.22983696358107994
14,6,150,0.02187014679188086,0.02,-0.005,0.020001360472415037,-0.025001360472415038,0.5595620895019742,-0.4593533451606454,57.16642365024029,0.17699251633530508,-0.03321600557741028,0.49286256380764354,0.3682891372687051,0.03765811716422113,0.332428966183768,0.24802054661137685
14,6,200,0.01960791782743179,0.02,-0.005,0.020001360472415037,-0.025001360472415038,0.2756417968485185,-0.21482757835467758,83.02187554938018,0.15629235367788347,-0.04557583673671143,0.4305076298041473,0.44574501249595005,0.0555136529935773,0.32270266988827373,0.26523464687258524
14,6,250,0.011548071318963017,0.02,0.008090735643823788,0.020001360472415037,-0.01191062482859125,0.0,0.0,105.36677993081346,0.14418699046916783,-0.07022922137900438,0.5434190873437985,0.4741119053578014,0.032745622796265146,0.3509673459158652,0.23082785960037952
14,6,300,0.011406580493754835,0.02,0.007732228591082357,0.020001360472415037,-0.01226913188133268,0.0,0.0,92.05059100120896,0.1441869904691678,-0.06133949289020118,0.5754121520732813,0.4897305281794198,0.03314385188989299,0.3418567013829739,0.25772083108744076
14,6,350,0.012183807128161287,0.02,0.009213781107935803,0.020001360472415037,-0.010787579364479234,0.0,0.0,84.5262143312422,0.14418699046916783,-0.05633163835839432,0.6203058001551214,0.4737848925731223,0.03499219218688079,0.3269946269215497,0.2394340772629899
14,6,400,0.013915489367528988,0.02,0.01168343794463711,0.020001360472415037,-0.008317922527777927,0.0,0.0,80.26604789746418,0.14418699046916783,-0.0535015736909439,0.7001153620704881,0.49408860308182606,0.03623422401991425,0.35851014520284974,0.2574028994700983
14,6,450,0.015254445764292175,0.02,0.012833962542206923,0.020001360472415037,-0.007167397930208114,0.0,0.0,77.205559722125,0.14418699046916783,-0.051464665517143626,0.7519479539994155,0.5168893455650545,0.03661960975054741,0.37574861240339663,0.2603533131031128
14,6,500,0.016247007570517908,0.02,0.01458357214563799,0.020001360472415037,-0.005417788326777046,0.0,0.0,75.54844411003377,0.14418699046916783,-0.050357842806584355,0.7843992752152716,0.44450655469155254,0.03640285176643388,0.3665710952924465,0.23745284509582237
14,6,550,0.01757823341343367,0.02,0.01704043622931395,0.020001360472415037,-0.002960924243101088,0.0,0.0,74.18158150922187,0.14418699046916783,-0.049432177749641856,0.8689913607264346,0.37130963241446124,0.0379008363579462,0.37245972918434317,0.2816764280080414
14,6,600,0.019392132800037296,0.02,0.018976141033719696,0.020001360472415037,-0.0010252194386953413,0.0,0.0,72.98851131506676,0.14418699046916783,-0.048651922626730015,0.9462163121192028,0.37360109951660636,0.038975753093804355,0.3443440293058318,0.24959287730857707
14,6,650,0.019840776030389393,0.02,0.019689020878459695,0.020001360472415037,-0.0003123395939553415,0.0,0.0,72.60392683247514,0.14418699046916783,-0.04839915820436932,0.9833697484505393,0.3791969493457325,0.040645763956347426,0.3615712676856762,0.24722112082221795
14,6,700,0.020683040063404108,0.02,0.02067681499802898,0.020001360472415037,0.0006754545256139437,0.0,0.0,72.18476581425574,0.14418699046916783,-0.04801356134045409,1.0147127756107448,0.3674998270232433,0.04233322271315008,0.3942752455235969,0.24894819056406398
14,6,750,0.022328670702178234,0.02,0.023205826542809893,0.020001360472415037,0.003204466070394856,0.0,0.0,70.50233452395526,0.14418699046916783,-0.04414798553021968,1.0948856681902173,0.38931364100062016,0.04087200023869332,0.34567622755974237,0.25282092018927615
14,6,800,0.023799620143263617,0.02,0.02550387615083749,0.020001360472415037,0.005502515678422453,0.0,0.0,68.76493160554264,0.1441869904691678,-0.03770672000394144,1.1932612311339994,0.30553037540118394,0.03710219692705925,0.3719805051169268,0.24229488400972787
