experiment,simulation_number,period,inflation,inflation_target,nominal_interest_rate,mean_exp_inflation,real_interest_rate,unemployment_rate,output_gap,consumption,real_wage_rate,mean_real_savings_balance,mean_indexation_strategy,mean_substitution_strategy,stdev_real_savings_balance,stdev_indexation_strategy,stdev_substitution_strategy
13,6,100,-0.008561979085083854,0.02,-0.005,0.028430643492514555,-0.03343064349251455,0.8559396552519409,-0.7661656346924485,21.165665984688257,0.2340399327860007,-0.007954114875785866,0.21877306971892385,0.23396014511473948,0.03219858313599544,0.04803704069832024,0.266805657444598
13,6,150,0.0193845224504211,0.02,-0.005,0.028430643492514555,-0.03343064349251455,0.7677653812217093,-0.6654621821189521,35.3730675161533,0.20770374982052406,-0.019830465728248342,0.2281422718773036,0.2428992058311213,0.03637451988510137,0.04668005999008101,0.2789986407744424
13,6,200,0.01903647599482029,0.02,-0.005,0.028430643492514555,-0.03343064349251455,0.6180595558234404,-0.5141561198123887,51.371735742884056,0.1834117543460035,-0.027813252745984743,0.2337505618051989,0.3407002236015259,0.043762433057464634,0.049703249460612074,0.29301915225530667
13,6,250,0.018747614800966872,0.02,-0.005,0.028430643492514555,-0.03343064349251455,0.37184859145804294,-0.2944167645653607,74.60634371140056,0.1619608296015204,-0.04009536707088643,0.24675779635115416,0.3399672770361607,0.049498906801594536,0.05163760285028436,0.2800135880948887
13,6,300,0.0073631807969916545,0.02,0.00854508567529888,0.028430643492514555,-0.019885557817215675,0.0,0.0,105.7371263440564,0.14418699046916783,-0.059776696034099096,0.2575122369644543,0.36093938978363654,0.0526442605720349,0.05559741092311493,0.2664303536929289
13,6,350,-0.00439114676098241,0.02,-0.005,0.028430643492514555,-0.03343064349251455,0.06756977970958986,-0.05111789683153112,91.27183543340205,0.14673103872942228,-0.06218264057838141,0.27888780567196164,0.2842934787502406,0.031048939263901117,0.05465585298749926,0.29326864147507287
13,6,400,-0.003840256853224609,0.02,-0.005,0.028430643492514555,-0.03343064349251455,0.40098926147516545,-0.319111567515743,69.35156383235868,0.16389564929494815,-0.045341437140007844,0.29618700267397435,0.2082645806882961,0.0358514460780965,0.052539221221227284,0.27725310773822615
13,6,450,0.02187687587262449,0.02,-0.0006411774333747733,0.028430643492514555,-0.02907182092588933,0.014847877795851332,-0.01115670536645641,104.55744837914,0.14472723093751952,-0.05994863581325548,0.3127902725194793,0.1713876777341354,0.0462883719828439,0.04870112847464387,0.30347282260606057
13,6,500,-0.0035815538251672396,0.02,-0.005,0.028430643492514555,-0.03343064349251455,0.22699312494005197,-0.17560088405464136,84.9325416511539,0.15377305339539885,-0.054742491631723435,0.29409258521289566,0.06643835072402476,0.03343035696571039,0.05118339953008678,0.25830216032947556
13,6,550,-0.004055639325188474,0.02,-0.005,0.028430643492514555,-0.03343064349251455,0.5323261506497039,-0.43446782971722253,59.79774654081846,0.17435736840931193,-0.030425242878931596,0.2962693107854053,0.19170137538038298,0.04761822404612271,0.04870495145788274,0.2800441057041412
13,6,600,-0.004624314604528896,0.02,-0.005,0.028430643492514555,-0.03343064349251455,0.7170544837015047,-0.6120487887010949,41.02084624444205,0.19769713384341336,-0.010781225480905257,0.2874570767796403,0.16929248335937397,0.05052121722732287,0.05153947484655333,0.2766552077613177
13,6,650,-0.005404087444436339,0.02,-0.005,0.028430643492514555,-0.03343064349251455,0.8288162459700477,-0.733868115277984,28.140020719033668,0.22416119884390925,0.0026707070892334826,0.31876208338878204,0.2939944628530499,0.053338559186261535,0.05240915154308348,0.3359589265203743
13,6,700,-0.0021984197513070527,0.02,-0.005,0.028430643492514555,-0.03343064349251455,0.8964327902164991,-0.8174353423757634,19.303862269173298,0.25416778731318335,0.010122466295892071,0.3632956862897469,0.2942860204189142,0.05070030099758103,0.04953804247813544,0.2762677635718392
13,6,750,-0.0005534054442605172,0.02,-0.005,0.028430643492514555,-0.03343064349251455,0.937341209724476,-0.8747618901498071,13.24231784432066,0.2881911072962433,0.013797406586790403,0.3592210297966578,0.25934708687029423,0.0461690975012652,0.05415070000372291,0.35327274648092366
13,6,800,0.0010247641407244207,0.02,-0.005,0.028430643492514555,-0.03343064349251455,0.9620910517238095,-0.9140875108963765,9.084139714882207,0.3267688451105579,0.011706660138115763,0.3596963251358273,0.1746025294093184,0.03263868772513286,0.042250167041390674,0.2697582466056699
