experiment,simulation_number,period,inflation,inflation_target,nominal_interest_rate,mean_exp_inflation,real_interest_rate,unemployment_rate,output_gap,consumption,real_wage_rate,mean_real_savings_balance,mean_indexation_strategy,mean_substitution_strategy,stdev_real_savings_balance,stdev_indexation_strategy,stdev_substitution_strategy
4,10,100,-0.008765065175845226,0.02,-0.005,0.004428839207387782,-0.009428839207387782,0.9034347506990709,-0.8267729739414877,12.521143044252645,0.2586549896170635,-0.00012225455620307104,0.34156198907208324,0.15989917441330717,0.061282020398000986,0.33640813715203344,0.17407613775033942
4,10,150,-0.008274182548969613,0.02,-0.005,0.004590584229345312,-0.009590584229345313,0.9036758743485532,-0.8270974865156315,12.482713267839765,0.2588167076032145,-8.806870558238348e-05,0.4376596613556174,0.11616554784293667,0.05284809741561442,0.36537155857719184,0.22021588204994472
4,10,200,-0.008813287331620226,0.02,-0.005,0.004417446375117287,-0.009417446375117287,0.9039163959117286,-0.8274213911684066,12.463174854873436,0.2589785266997561,-9.630807507949407e-05,0.3648741013754125,0.08027706354586217,0.050869944320766976,0.35212872974490356,0.24872227340803763
4,10,250,-0.007449996352150929,0.02,-0.005,0.004490823953147676,-0.009490823953147676,0.9041563168920078,-0.8277446890386546,12.452050421441452,0.2591404469699052,-0.00011808080220451921,0.5231867223162971,0.0868566841680203,0.04652235024291058,0.3384554634670524,0.17566538598694093
4,10,300,-0.006603047903737373,0.02,-0.005,0.004539794272488476,-0.009539794272488477,0.9043956387890478,-0.8280673812630834,12.429834086511931,0.25930246847691835,-0.00011035713051293083,0.6142586487976338,0.14826987419802795,0.0374715856770931,0.2998615261568535,0.13948642202342065
4,10,350,-0.006626238792391955,0.02,-0.005,0.004492712830862372,-0.009492712830862372,0.9046343630987606,-0.8283894689762716,12.42093152211922,0.25946459128409133,-0.00012978395900821172,0.682229150367669,0.15298777476360126,0.029222849893713654,0.2966251743717952,0.12390846453288894
4,10,400,-0.006700026130853287,0.02,-0.005,0.004304933136584603,-0.009304933136584603,0.9048724913133234,-0.8287109533106728,12.398893199640785,0.25962681545475996,-0.00012196478540670685,0.6307650848687117,0.1703968622121819,0.021862453621933592,0.28149523591142356,0.110841105880413
4,10,450,-0.005826335768210081,0.02,-0.005,0.004688571562699463,-0.009688571562699463,0.905110024921187,-0.8290318353966182,12.372986534251206,0.2597891410522993,-0.00010868428877798212,0.7310715851723587,0.15300906095244185,0.016747984419222563,0.2885414338735799,0.10362734594594916
4,10,500,-0.006371114391519755,0.02,-0.005,0.004730024762431659,-0.00973002476243166,0.9053469654070857,-0.8293521163623224,12.348748625666788,0.259951568140124,-9.629822372777789e-05,0.7315444464330386,0.16701389057254293,0.013025651828088375,0.27688767411077697,0.10790992897437092
4,10,550,0.009908569323619313,0.02,-0.005,-0.0020815539621154198,-0.0029184460378845803,0.9055833142520465,-0.8296717973338861,12.341723025833872,0.2601140967816887,-0.00011949473909907277,0.6503265461400819,0.12036491927859265,0.013577789550612653,0.2840542842195763,0.106690214692282
4,10,600,0.009931589731588931,0.02,-0.005,-0.002550654033444735,-0.002449345966555265,0.9039164279421537,-0.8274214343165053,12.81050067764277,0.25897854828302747,-0.0006325031882280925,0.45493364858344115,0.10842259539714422,0.009605820279573785,0.3627107220782091,0.1148056883553436
4,10,650,0.009975152121572337,0.02,-0.005,-0.0022700072348066152,-0.002729992765193385,0.9041563488424529,-0.8277447321059223,13.487424957451504,0.25914046856667106,-0.0017424946210838567,0.48344806647682576,0.15559367105713875,0.010066788369236943,0.3262384117938921,0.1376525470931025
4,10,700,0.011581891241549312,0.02,-0.005,0.004626602477857337,-0.009626602477857337,0.9024642700669793,-0.8254689088520497,14.597602754331275,0.2580091705183756,-0.0030666636909101705,0.43569218033285956,0.19409318543822313,0.013709191750839653,0.3648462339455926,0.18972290718863546
4,10,750,0.018289835087542835,0.02,-0.005,0.01788615347006295,-0.02288615347006295,0.8427660776609202,-0.7503050917762256,24.82402073156634,0.228975763096592,-0.01194221206506733,0.4356421566714999,0.21432376517549842,0.026682892468075137,0.35981524150273975,0.17077958928856715
4,10,800,0.02042026505181217,0.02,-0.005,0.020755433241434248,-0.02575543324143425,0.7414080878478195,-0.6373721098471941,38.34323103696585,0.20219589895969672,-0.02102244990636191,0.3870996185024182,0.17121903664921012,0.03650274719857949,0.32246559176664813,0.1387695012738869
