experiment,simulation_number,period,inflation,inflation_target,nominal_interest_rate,mean_exp_inflation,real_interest_rate,unemployment_rate,output_gap,consumption,real_wage_rate,mean_real_savings_balance,mean_indexation_strategy,mean_substitution_strategy,stdev_real_savings_balance,stdev_indexation_strategy,stdev_substitution_strategy
3,10,100,0.015942193299192064,0.02,-0.005,0.01818857517954073,-0.023188575179540732,0.9014839375818803,-0.8241548947756702,12.704027511822101,0.2573648995777046,-5.555742098311264e-05,0.2365609167878832,0.2109461706509003,0.007909339290987999,0.08101258400423743,0.05576022031978892
3,10,150,0.016565100182366295,0.02,-0.005,0.019602352120937385,-0.024602352120937386,0.8474131186402387,-0.7558605861192877,22.251469168411287,0.23069956623184198,-0.008607856050287237,0.21668572154023616,0.23688138330807298,0.020844327940368675,0.1025972326527698,0.05318513557966335
3,10,200,0.016521087051082465,0.02,-0.005,0.019655892763581737,-0.024655892763581738,0.7490507593198195,-0.6454402647275292,37.490127525020426,0.20371809467092752,-0.020734837512072397,0.21977631959586721,0.23680830331692496,0.03701932335893857,0.11267241102489717,0.06344509254080016
3,10,250,0.017245648249708333,0.02,-0.005,0.019748292795346033,-0.024748292795346034,0.5872808931098159,-0.485078611936423,54.44630786693534,0.17989224155994468,-0.029163487518018113,0.21990042230834686,0.22754598158702713,0.04633954525724417,0.104043640842334,0.06273058032438507
3,10,300,0.01659969582846842,0.02,-0.005,0.0196684300896872,-0.0246684300896872,0.32122902332541653,-0.2521879686040376,79.07149524532035,0.15885294149120935,-0.04190443135293589,0.2284555675598122,0.2153488625463837,0.05052323175587515,0.1119605897026416,0.06489146776852822
3,10,350,0.00428404583398467,0.02,-0.0003736856649154685,0.018431303187766736,-0.018804988852682204,0.0,0.0,105.7371263440564,0.14418699046916783,-0.05989479971740935,0.2314319275072589,0.21927704065015896,0.0541660709337253,0.11696762383991734,0.06940149576306429
3,10,400,0.004360797083007913,0.02,-0.00028571653075204484,0.018435403919046356,-0.0187211204497984,0.0,0.0,105.7371263440564,0.14418699046916783,-0.06062047106561677,0.23637668559711206,0.23579065059495344,0.05214512057232786,0.11454485722904315,0.07349461545561696
3,10,450,0.00452161007121462,0.02,-6.934211100562138e-05,0.018455585071197912,-0.018524927182203534,0.0,0.0,105.7371263440564,0.1441869904691678,-0.061711605281767196,0.23880854236575572,0.23237545285658986,0.05074334473398378,0.12494088497234414,0.06422902624193275
3,10,500,0.004753649983839194,0.02,0.0002700225467169304,0.018477441456191127,-0.018207418909474197,0.0,0.0,105.7371263440564,0.14418699046916783,-0.06322818332279442,0.2589822893417016,0.22872055207835074,0.04832222233297067,0.1278544740967955,0.056600205181190744
3,10,550,0.005136305753456181,0.02,0.0006560811438338643,0.01850852860686082,-0.017852447463026954,0.0,0.0,105.7371263440564,0.14418699046916783,-0.06452553063094088,0.2683478460858046,0.22949368420766172,0.04709338388892797,0.12728321073667795,0.06225798807233672
3,10,600,0.0051187314584760875,0.02,0.0006323195343529431,0.018503389902703754,-0.01787107036835081,0.0,0.0,105.7371263440564,0.14418699046916783,-0.06695522571156841,0.2694288088784192,0.23272239744732845,0.041112795399762626,0.12825090669423078,0.06191811698470896
3,10,650,0.0050991912828268855,0.02,0.0007464894602300376,0.018510895208257362,-0.017764405748027325,0.0,0.0,105.7371263440564,0.14418699046916783,-0.069273234154276,0.27421001213862595,0.22823603557112518,0.03577784535579461,0.1425666504515566,0.060736698769596614
3,10,700,0.004889889754993722,0.02,0.00042090208321199363,0.018494205025780305,-0.01807330294256831,0.0,0.0,105.7371263440564,0.14418699046916783,-0.0698347519418704,0.2632988691018588,0.21948114481470496,0.03463129695561221,0.12929758582732614,0.0586924666219218
3,10,750,0.0050729069194316795,0.02,0.000734165951595589,0.018515008800813634,-0.017780842849218045,0.0,0.0,105.31233443037476,0.14418699046916783,-0.07023421707896964,0.2700006749747952,0.22849591415944762,0.032973982687032444,0.13486148604171036,0.062367020439709465
3,10,800,0.005951367097161524,0.02,0.0018650543240337214,0.018600169553967934,-0.016735115229934212,0.0,0.0,103.3103956222798,0.14418699046916783,-0.06894340945541273,0.3118767364148346,0.23027139782061487,0.03362705995093607,0.13623136226267699,0.0628393343435097
