experiment,simulation_number,period,inflation,inflation_target,nominal_interest_rate,mean_exp_inflation,real_interest_rate,unemployment_rate,output_gap,consumption,real_wage_rate,mean_real_savings_balance,mean_indexation_strategy,mean_substitution_strategy,stdev_real_savings_balance,stdev_indexation_strategy,stdev_substitution_strategy
9,15,100,0.004971410677450589,0.02,-0.0026661447145758244,0.020000777613514008,-0.022666922328089832,0.02010294915546808,-0.015115419906312044,79.99467191081574,0.1449208806586453,-0.020373047469532887,1.0180115886300058,1.0111589211317673,0.019498104052014124,0.21265366709067457,0.2555972668606051
9,15,150,0.0384812642901794,0.02,0.029502700119359515,0.020000777613514008,0.009501922505845507,0.0028032847347380994,-0.002103201138431543,87.16989958730784,0.14428821718329854,-0.04717541253669586,0.9941907873531202,1.0301668997651017,0.03137335687904171,0.22706819973483472,0.23669124692990332
9,15,200,0.003369118834282742,0.02,-0.005,0.020000777613514008,-0.02500077761351401,0.024990449854254165,-0.018802004746970136,84.15252336278557,0.14510215409558516,-0.05739311964937807,1.0224390931583522,1.0258574302137107,0.033729781812623566,0.232123672943587,0.22653713761071034
9,15,250,0.004972177303278141,0.02,-0.004744799704938352,0.020000777613514008,-0.02474557731845236,0.02742505094225703,-0.020640119124554324,83.5655720529825,0.1451928758256443,-0.05681829706239102,1.113006391305915,1.0146026794693432,0.03384519033841361,0.21297710220925858,0.23593983688959327
9,15,300,0.0038742126080249174,0.02,-0.005,0.020000777613514008,-0.02500077761351401,0.029853572825746823,-0.02247479009471065,83.16612334448236,0.14528365427734458,-0.056942051939290576,1.0703374823013971,1.0990028199446658,0.03267394201615706,0.2226419079006746,0.23354768875049445
9,15,350,0.0003951100277468982,0.02,0.04302970203029677,0.020000777613514008,0.02302892441678276,0.012726051506420163,-0.009559802755588764,79.96530281270871,0.14464940708530127,-0.05002128840870468,1.1044784176716185,1.1657669483570934,0.02882209063096429,0.22313896324927515,0.242527688933362
9,15,400,0.04028776431710354,0.02,0.026611837966437735,0.020000777613514008,0.006611060352923727,0.015191276825290402,-0.011415230890888695,82.34778312800192,0.1447398457458753,-0.053047228044539665,1.0677060017525866,1.1668256366932288,0.031883257302496526,0.21688321261069865,0.21581949203445636
9,15,450,0.03978522381534306,0.02,-0.005,0.020000777613514008,-0.02500077761351401,0.017650346470872363,-0.013267183184260012,82.7739879298102,0.14483034095110783,-0.05524989749502245,1.030905416294173,1.1599118226205767,0.03055112164374314,0.23131086370865905,0.23396430291160522
9,15,500,0.05039385618800675,0.02,0.037532408025637176,0.020000777613514008,0.01753163041212317,0.0003073823959955462,-0.00023054565600044707,79.83327551813973,0.14419807273395827,-0.04954279696201617,1.042359531966121,1.2210215910143254,0.03351226264262759,0.2520954647919947,0.2118105859777971
9,15,550,-0.002015462128930182,0.02,0.03633933171102832,0.020000777613514008,0.016338554097514314,0.02255008018671265,-0.01696068627871028,77.16681575369908,0.1450115011369834,-0.050247094378186405,1.0076142174015894,1.287109811450389,0.02995614659515926,0.22836177325694018,0.24052390352017827
9,15,600,0.04106190800831989,0.02,-0.005,0.020000777613514008,-0.02500077761351401,0.02499077488338537,-0.01880225006606362,77.76849916732101,0.14510216618839925,-0.0516070190019255,1.0022116840631379,1.266453475012004,0.030334840927611836,0.2261646975428123,0.22259280775715282
9,15,650,0.04092739850408694,0.02,0.021163497920043017,0.020000777613514008,0.0011627203065290095,0.02742537515978995,-0.020640363984082533,79.57512062130448,0.14519288792601917,-0.05150694235652027,0.9834017824071678,1.2663143667468795,0.03613309404010575,0.21276631730394618,0.23617384844008327
9,15,700,-0.0011700092120500844,0.02,0.03264297860083509,0.020000777613514008,0.012642200987321085,0.0298538962337077,-0.02247503449553445,80.42493863795156,0.14528366638528492,-0.052342063323901004,1.021537989324657,1.251670985495633,0.03283690303305059,0.2073025336767298,0.25223532985091446
9,15,750,0.0007694006814407552,0.02,-0.005,0.020000777613514008,-0.02500077761351401,0.05143919777432893,-0.03883293587373793,80.13680017458842,0.1461032186753592,-0.055261430616902155,1.0585693503929212,1.2282652685594309,0.03817576353219113,0.25183118905771795,0.23560899708698413
9,15,800,0.0012531829430894653,0.02,-0.005,0.020000777613514008,-0.02500077761351401,0.05380775627797698,-0.04063352556957733,80.50401313042512,0.14619456629764682,-0.05504396339683442,1.0829344841497985,1.2063698360285198,0.036547615657727225,0.23849194184637337,0.22434663090847085
