experiment,simulation_number,period,inflation,inflation_target,nominal_interest_rate,mean_exp_inflation,real_interest_rate,unemployment_rate,output_gap,consumption,real_wage_rate,mean_real_savings_balance,mean_indexation_strategy,mean_substitution_strategy,stdev_real_savings_balance,stdev_indexation_strategy,stdev_substitution_strategy
4,12,100,0.001586318335053275,0.02,0.0001894680117380254,0.019852822262508413,-0.019663354250770388,0.05852651746620324,-0.04422411402099691,69.76549984497143,0.1463774085186386,0.013775151078743888,1.0511654848642036,1.0534703351402663,0.07547565154893089,0.36352338376433896,0.1811865633858823
4,12,150,0.04845542769053074,0.02,0.038376390137975225,0.022198639521558837,0.016177750616416388,0.04190520475298103,-0.03159647706455182,71.13391276572811,0.1457383864566364,0.009067235532167987,1.125037260033575,1.0469824577741331,0.021873029958613868,0.3344454199089958,0.16987265077309577
4,12,200,-0.0007683650100601756,0.02,-0.0012646080805481796,0.020639510051287127,-0.021904118131835307,0.06322237025992888,-0.04780174023581796,70.78587906755521,0.146560503844943,0.0042154110853336165,1.1627417444072539,1.098920574989976,0.02331379547085483,0.3266649775588303,0.17518275728734645
4,12,250,0.05478559027992751,0.02,0.04318879523121644,0.02289233569908062,0.020296459532135817,0.046683960824587645,-0.03522137059974528,69.92827375010638,0.1459206824659278,0.005470700187395583,1.1772913597221557,1.049031307693549,0.022700300113029856,0.340257724994452,0.17042108844269604
4,12,300,-0.0012313986339143278,0.02,-0.001382483321540895,0.020975415351214048,-0.022357898672754943,0.06789480122195221,-0.05136597480776495,67.83437346030426,0.14674382819496667,0.01054380984467402,1.2173148115432477,1.0331201665195064,0.0333094717970101,0.4089952501358007,0.15042185847207687
4,12,350,0.06446096023016205,0.02,0.05207981397170647,0.02512704505840582,0.02695276891330065,0.05143888156204434,-0.03883269556271618,63.80611602046708,0.14610320649911737,0.026619098941485012,1.3936137492665421,1.0316491514343746,0.07834269409558366,0.381122360237386,0.13087170913369575
4,12,400,0.003397312527037135,0.02,0.006242067740824364,0.02381937319705075,-0.017577305456226384,0.07254392717497285,-0.054916867863957664,63.609197260706,0.14692738185518256,0.05210754509105937,1.4475006116008498,1.0779380709534836,0.2813307890779278,0.3772624850098625,0.1440752344212578
4,12,450,0.0794362772159718,0.02,0.06228210689661373,0.026868292422648866,0.03541381447396487,0.05617008585050564,-0.04243050274286031,63.02643133647419,0.1462859588414275,0.06032382916608286,1.4865067268450738,1.088510010510712,0.2592786515436965,0.3737387673345691,0.1558422841893893
4,12,500,0.0067301355767400445,0.02,0.01444084394098355,0.02763364867545733,-0.01319280473447378,0.07716986435900469,-0.058454469343881654,66.9385367896676,0.14711116511242206,0.06900300336234265,1.6629034018838558,1.1210859713358832,0.30143784266702933,0.42385353007847826,0.14602897229366152
4,12,550,0.10037989237194006,0.02,0.08231984164430672,0.03199434037299628,0.05032550127131044,0.0608776919821546,-0.04601484273946033,63.96795378381795,0.14646893977843745,0.07526391668126373,1.8008423842887766,1.1315041351792237,0.2596045780493105,0.42247081286923865,0.13233787956904328
4,12,600,0.007889565741224742,0.02,0.01722812671931795,0.030096820338098327,-0.012868693618780378,0.08177272843428557,-0.06197882900009222,67.50750581552124,0.14729517825387514,0.08645176528627325,1.8365699895038874,1.1487818535345635,0.27877317406723917,0.4219760565809036,0.14355184564629309
4,12,650,0.12213024074918202,0.02,0.09736157452108718,0.03485576176079162,0.06250581276029556,0.06556181765916028,-0.04958576596239794,64.09291790594553,0.1466521495960835,0.08679679124601937,1.9294505181656525,1.1340494303139297,0.2303533685825752,0.4232791019310762,0.1472253387272126
4,12,700,0.017790225503792927,0.02,0.02789564406273226,0.03488725875151614,-0.006991614688783877,0.08635263448416504,-0.06548999639891129,68.93228026419821,0.14747942156709126,0.09836492976459782,2.0225869709961923,1.1051939038409857,0.27748678894622186,0.3918369764365793,0.1670094098590197
4,12,750,0.14079990741249143,0.02,0.11647355341344201,0.03925613068859067,0.07721742272485134,0.07022257999661895,-0.05314332263286092,65.45447408898525,0.1468355885806596,0.09376617942538258,2.0748291522314934,1.1325955316884058,0.22493273485420512,0.3761512725572967,0.1933077527805501
4,12,800,0.04417540557870055,0.02,0.06687778048206838,0.04649958068272384,0.02037819979934454,0.09090969701798259,-0.06898802092112577,68.67700351183016,0.1476638953399793,0.11103290275910772,2.2965063892408173,1.1029719677740994,0.2757339514268177,0.3459861527385478,0.16929812953753867
