experiment,simulation_number,period,inflation,inflation_target,nominal_interest_rate,mean_exp_inflation,real_interest_rate,unemployment_rate,output_gap,consumption,real_wage_rate,mean_real_savings_balance,mean_indexation_strategy,mean_substitution_strategy,stdev_real_savings_balance,stdev_indexation_strategy,stdev_substitution_strategy
13,11,100,0.0019091126779201227,0.02,-0.005,0.014135601655021496,-0.019135601655021497,0.02010294915546774,-0.015115419906311933,79.3047202221917,0.1449208806586453,-0.017865864168250284,0.9925978388609197,0.9016769941128674,0.02185322931411698,0.047645331373734744,0.31473157269713253
13,11,150,0.026496954831837605,0.02,0.014014784878730646,0.014135601655021496,-0.00012081677629085033,0.002803284734737872,-0.002103201138431432,88.74024968176815,0.14428821718329854,-0.04361609778352516,0.9934125145088301,0.9226764217522452,0.02731349965216609,0.04845560826105363,0.28141201324962206
13,11,200,0.026768424467344412,0.02,0.011983573170337047,0.014135601655021496,-0.002152028484684449,0.0052932872250469245,-0.003972598000437699,91.7202971644327,0.14437843001832923,-0.06016305889120898,1.0060141795424746,0.9013872042534468,0.030211763170863347,0.055687318272739414,0.29258780175045046
13,11,250,0.0022672757505801315,0.02,-0.005,0.014135601655021496,-0.019135601655021497,0.027425050942256803,-0.0206401191245541,90.44926920724401,0.1451928758256443,-0.06178508818154037,1.0148414097437806,0.9037566144782967,0.027850118997929368,0.05328112340064628,0.3002051959659897
13,11,300,0.026738005341326917,0.02,-0.005,0.014135601655021496,-0.019135601655021497,0.010254655105054553,-0.007700892254716485,92.79178262261554,0.14455902493405462,-0.06253216065606158,1.0144935277813678,0.9022919328870573,0.02786755830784953,0.04904902087501897,0.2879358416660206
13,11,350,0.02666531001479954,0.02,-0.005,0.014135601655021496,-0.019135601655021497,0.012726051506419821,-0.009559802755588542,92.32630812557625,0.14464940708530127,-0.06218017142027615,1.018800697375217,0.9268991446484437,0.0277785234916565,0.04885493767244,0.27508020801591354
13,11,400,0.026677477742687063,0.02,-0.005,0.014135601655021496,-0.019135601655021497,0.015191276825289719,-0.01141523089088825,91.41002412885089,0.14473984574587528,-0.06146592940818591,1.0207907398347373,0.8315440359541171,0.02704990405859313,0.048894796361392275,0.2817991323912364
13,11,450,0.02685215334341814,0.02,-0.005,0.014135601655021496,-0.019135601655021497,0.017650346470871683,-0.013267183184259568,93.69358681441187,0.1448303409511078,-0.0621501209395692,1.026274700876773,0.757760369287995,0.027215387680788267,0.05091799944905029,0.25937913898662807
13,11,500,0.026897158141630757,0.02,-0.005,0.014135601655021496,-0.019135601655021497,0.020103275813895493,-0.015115666147124784,96.65234924916643,0.14492089273635206,-0.06411915590903919,1.0313078299331744,0.7255808464912252,0.02742101231116793,0.04882251110812712,0.2830111881282511
13,11,550,0.027019109073088833,0.02,-0.005,0.014135601655021496,-0.019135601655021497,0.02255008018671174,-0.016960686278709614,99.79533886334276,0.14501150113698338,-0.06620847184247505,1.0465970595299632,0.678135454802953,0.027493459490710692,0.048120588802388814,0.2813587728675292
13,11,600,0.027120720147932594,0.02,-0.005,0.014135601655021496,-0.019135601655021497,0.02499077488338446,-0.018802250066062953,103.01621455171167,0.14510216618839922,-0.06835810663503827,1.0575307768995899,0.6270948462777152,0.02744179011909758,0.049655175867098784,0.28273594796766216
13,11,650,0.003239789936502735,0.02,-0.005,0.014135601655021496,-0.019135601655021497,0.33490217162396074,-0.2635145906754408,77.87385077630502,0.15966315053869307,-0.04541974554371281,1.0577590379914596,0.6146476315825402,0.048731031975954,0.05163257114633458,0.27014194262533614
13,11,700,0.0029280718735554302,0.02,-0.005,0.014135601655021496,-0.019135601655021497,0.5976117785924964,-0.49477603279656635,53.42093045223488,0.18103592368869037,-0.022708102674642336,1.0364534314690086,0.591000925143081,0.05212227261034903,0.05313917810534805,0.2603589930422026
13,11,750,0.0027020436305196243,0.02,-0.005,0.014135601655021496,-0.019135601655021497,0.756552684703778,-0.6534198046491231,36.646393904163425,0.20526969156777852,-0.009857453900888562,1.0376942180650242,0.5019452942435615,0.04894378502708497,0.04781094633807286,0.289796570071169
13,11,800,0.0033908099404857317,0.02,-0.005,0.014135601655021496,-0.019135601655021497,0.8527128972174409,-0.7622483500251576,25.139176251897787,0.23274743165774903,-0.002683087259544001,1.029408110965816,0.5459701889423666,0.04351966259994223,0.046872753955058334,0.27790302137073514
