experiment,simulation_number,period,inflation,inflation_target,nominal_interest_rate,mean_exp_inflation,real_interest_rate,unemployment_rate,output_gap,consumption,real_wage_rate,mean_real_savings_balance,mean_indexation_strategy,mean_substitution_strategy,stdev_real_savings_balance,stdev_indexation_strategy,stdev_substitution_strategy
12,19,100,0.03331852159966086,0.02,0.0006415466440787831,0.02000009212217693,-0.019358545478098146,0.020102949155468196,-0.015115419906312155,80.91943902720602,0.14492088065864536,-0.017699156904998115,0.906631316332871,0.9837290123320298,0.017515450243336075,0.2916127565156589,0.3859346245958409
12,19,150,0.0056808350233066695,0.02,0.03209416890319172,0.02000009212217693,0.012094076781014793,0.02254975434395101,-0.016960440499188878,81.629598039302,0.14501148905172534,-0.035552947556653815,1.1131305687122883,0.9708133379232823,0.022066384361743324,0.32043323570622684,0.3345083017253443
12,19,200,0.004597957080410516,0.02,6.916499682740884e-05,0.02000009212217693,-0.01993092712534952,0.0442975696591202,-0.033410623085460056,83.34440301448191,0.14582950597610733,-0.055348908364742176,0.9995863748088019,0.9517498394026881,0.033301916595249954,0.3080415516371307,0.35957920535426124
12,19,250,0.03721916705156833,0.02,0.022156876084275412,0.02000009212217693,0.002156783962098483,0.046683960824588894,-0.03522137059974628,83.34916301535378,0.14592068246592785,-0.05440317920641063,1.089110511809631,0.8684214635067529,0.03475238181354332,0.2942852665531209,0.37501722474696353
12,19,300,0.004819008298477885,0.02,0.025832973416595184,0.02000009212217693,0.005832881294418255,0.049064393165831464,-0.03702872597395834,83.34840927376177,0.14601191596171734,-0.05537369374665151,1.041063685244779,0.9546631946877226,0.03240993945375929,0.3335678736018793,0.3608646157866594
12,19,350,0.04012416099557077,0.02,0.02349957675719261,0.02000009212217693,0.0034994846350156796,0.05143888156204582,-0.0388326955627174,83.9051127276856,0.14610320649911737,-0.055134820253928775,1.177795269023357,0.8698303694311349,0.03425138873544342,0.34516736748776183,0.40365027073940857
12,19,400,0.006829878615202904,0.02,0.028639368517880737,0.02000009212217693,0.008639276395703808,0.053807440855276355,-0.04063328570874003,83.04085376247859,0.14619455411379212,-0.054675259055064276,1.2366972510866574,0.9046798788877808,0.031914032244796386,0.30494796602267876,0.3631065294688156
12,19,450,0.04108243824432798,0.02,-0.005,0.02000009212217693,-0.02500009212217693,0.07485978712079452,-0.05668732693704692,84.15502658882092,0.14701924476623346,-0.05673290953588459,1.2034048807675615,0.8896239916565185,0.03287520869167183,0.3072220469877708,0.367166104663508
12,19,500,0.04756276607834752,0.02,0.027439752911795123,0.02000009212217693,0.0074396607896181945,0.05852683131575418,-0.04422435298405647,85.1410297184163,0.14637742071773244,-0.055124461133717745,1.4288469129268506,0.7556158278938527,0.033943330238050545,0.29206590829826873,0.34395627885832136
12,19,550,0.045680585977202155,0.02,-0.005,0.02000009212217693,-0.02500009212217693,0.09770240752054872,-0.074210290910663,84.64212927861335,0.14794102641247808,-0.05674319266393881,1.430263582344605,0.8193196191795811,0.03280223068532975,0.3086855372291726,0.3559516672316761
12,19,600,0.04666838063344415,0.02,-0.005,0.02000009212217693,-0.02500009212217693,0.09995544668311344,-0.0759446069030818,86.18288473575886,0.1480335230810942,-0.058276432646454185,1.4424242385698032,0.8741296970337432,0.03430489185847792,0.31923674553528475,0.38788143720587026
12,19,650,0.05004240646976772,0.02,0.024642098705571547,0.02000009212217693,0.004642006583394618,0.08406554404214898,-0.06373605864103771,87.20265782585147,0.14738727112102706,-0.05699162856990147,1.5968211561129444,0.8276403936196592,0.03538136862345341,0.31443784899438004,0.36639111937627356
12,19,700,0.013065189692131648,0.02,-0.004223256748634441,0.02000009212217693,-0.02422334887081137,0.10444466152408392,-0.07940349810005343,85.7717642598732,0.148218689948624,-0.058384431671576434,1.5007620946164393,0.7449793397621727,0.036992677855299624,0.34083122609677285,0.3835155771243967
12,19,750,0.011050609546850365,0.02,-0.005,0.02000009212217693,-0.02500009212217693,0.10668086526290335,-0.08112808546599048,86.12268018668752,0.1483113602198757,-0.05864519092859848,1.4285587634290147,0.6816546108617716,0.037643451732376584,0.3042572663087596,0.36034367553581886
12,19,800,0.012514888241905843,0.02,-0.005,0.02000009212217693,-0.02500009212217693,0.12655680232068117,-0.09650448677292955,85.38999499521874,0.14914799187941752,-0.05882789624272936,1.4732585722247835,0.609031988378779,0.036109241034919824,0.32330375178155757,0.37295839732937147
