experiment,simulation_number,period,inflation,inflation_target,nominal_interest_rate,mean_exp_inflation,real_interest_rate,unemployment_rate,output_gap,consumption,real_wage_rate,mean_real_savings_balance,mean_indexation_strategy,mean_substitution_strategy,stdev_real_savings_balance,stdev_indexation_strategy,stdev_substitution_strategy
5,5,100,0.020521933960057134,0.02,0.02027467027017149,0.020104943861865218,0.00016972640830627272,0.0,0.0,66.00964141786325,0.14418699046916783,0.05433081769098021,1.0226241601051669,0.9791452251952585,0.34706574706223364,0.08866327592169351,0.2186268413385365
5,5,150,0.02026416268728546,0.02,0.020198381701212353,0.020076709908392915,0.00012167179281943885,0.0,0.0,67.03221053305069,0.14418699046916783,0.0630467762632789,1.0101286965687084,1.029662997256234,0.353311152498386,0.09267668936969839,0.20715606707932924
5,5,200,0.02053786971060038,0.02,0.020325556828393543,0.02007908727074566,0.0002464695576478819,0.0,0.0,67.31917204857227,0.14418699046916783,0.0717651497791995,1.022216347444441,0.9845261358824169,0.35671299373305493,0.09642510367624614,0.18488879062384148
5,5,250,0.020473453877225822,0.02,0.020283936894274213,0.020092043411671895,0.00019189348260231776,0.0,0.0,68.38178157064003,0.14418699046916783,0.07756384061206292,1.0192900737549422,0.9290267927824327,0.35706902035039306,0.10066561066343194,0.20198675816825776
5,5,300,0.02049062558585698,0.02,0.02032714336012842,0.020091783588345454,0.00023535977178296488,0.0,0.0,68.80724943045516,0.14418699046916783,0.08289081740275474,1.01913762815973,0.9623062558932536,0.3460364349592656,0.08947308871051782,0.20543460986610412
5,5,350,0.02188770071766798,0.02,0.02113091856063165,0.020336140963147044,0.0007947775974846069,0.0,0.0,68.55449088918202,0.1441869904691678,0.08819429433261547,1.0744632444647506,1.0330329468407724,0.333026170292169,0.09023347206637765,0.20128061498232336
5,5,400,0.022955953069830788,0.02,0.021723768436070046,0.020554682105287995,0.0011690863307820508,0.0,0.0,68.1201133068153,0.1441869904691678,0.09273500024688651,1.1137424583589646,1.0675589290767364,0.3229195039568008,0.08925302426703997,0.2019358981491937
5,5,450,0.02277610570496457,0.02,0.0216930244844169,0.02055258297662935,0.0011404415077875506,0.0,0.0,68.19113324890259,0.14418699046916783,0.09644597798730509,1.1085545411228968,0.9994908866649811,0.31784420351363385,0.08955008775588497,0.20267326855377388
5,5,500,0.022577865996333647,0.02,0.021566976934736193,0.020572536292672746,0.0009944406420634468,0.0,0.0,68.2800012201644,0.14418699046916783,0.09944101857241419,1.0978009575021996,0.942825764296044,0.31220501925920124,0.0881186405296844,0.20700344215529629
5,5,550,0.02183549275516791,0.02,0.02112655130646779,0.020390178693483314,0.0007363726129844747,0.0,0.0,68.78963512621044,0.14418699046916783,0.10221825022536081,1.0729447557146363,0.9418323474280108,0.30975758909360934,0.0898555873957683,0.21141327079184866
5,5,600,0.022051492410873494,0.02,0.021230369054991538,0.020437521829790424,0.000792847225201114,0.0,0.0,69.15010755218975,0.14418699046916783,0.10385194521367802,1.08106335525755,0.9630635533797851,0.3008688003243785,0.09047151340206658,0.19158945436233718
5,5,650,0.02280505081771938,0.02,0.021692706935420913,0.020529397258102808,0.0011633096773181056,0.0,0.0,69.1112270826431,0.1441869904691678,0.10514058841464967,1.110438122840625,0.9262658635905829,0.28853686679007723,0.08438220463340719,0.21209847395684986
5,5,700,0.02236070209809553,0.02,0.02135827986562533,0.020429707813269197,0.0009285720523561324,0.0,0.0,69.16605304080096,0.14418699046916783,0.10674896747261337,1.0915095964676733,0.9533657565226256,0.2791766932239662,0.08782651770669683,0.2046303925368391
5,5,750,0.022250694433748414,0.02,0.021379633370871787,0.020433093293427743,0.0009465400774440434,0.0,0.0,69.29748207947328,0.14418699046916783,0.10821226874017191,1.0887534887503842,0.9762862809868772,0.2697439910478524,0.08238800963136907,0.19507136834613284
5,5,800,0.022139010760420318,0.02,0.021315508641633008,0.02044709484439281,0.0008684137972401959,0.0,0.0,69.24892273049444,0.14418699046916783,0.10955829478236881,1.0829500245941879,0.9412263274062019,0.2595257614939044,0.0808379258173414,0.21237587511190084
