experiment,simulation_number,period,inflation,inflation_target,nominal_interest_rate,mean_exp_inflation,real_interest_rate,unemployment_rate,welfare,output_gap,consumption,real_wage_rate,mean_real_savings_balance,mean_indexation_strategy,mean_substitution_strategy,stdev_real_savings_balance,stdev_indexation_strategy,stdev_substitution_strategy,non_consuming_households
6,15,100,0.022911889020126443,0.02,0.020255059740772463,0.02052814427963231,-0.00027308453885984546,0.0,-1032.343801985344,0.0,64.68282346856444,0.14418699046916786,0.05296935014444241,1.1074543082646908,0.5672397971254141,0.01541818399604895,0.31554977620127794,0.16597499455907558,0
6,15,150,0.024655949974364808,0.02,0.020479939790877033,0.020935408392989865,-0.00045546860211283235,0.0,-1016.0598116125789,0.0,67.44211552908344,0.14418699046916783,0.05219877811602535,1.1715144041377008,0.6147612808937302,0.016747000029930518,0.33266299732960325,0.1750815180808884,0
6,15,200,0.0257362388125672,0.02,0.020573433295313137,0.021153109294293468,-0.0005796759989803307,0.0,-1013.9058581508294,0.0,68.2292418587965,0.14418699046916783,0.04863833657277435,1.2066203772181923,0.55735496963383,0.017265577494667,0.34894986427302743,0.19252571923597359,0
6,15,250,0.026648890304102873,0.02,0.02064772883028554,0.021271205556330816,-0.0006234767260452773,0.0,-1015.5722594223496,0.0,68.52112620907815,0.14418699046916783,0.04459726061977263,1.23905402118532,0.5323291685559093,0.0171778845853715,0.32921640232088234,0.18303470679224945,0
6,15,300,0.02519659283879739,0.02,0.02049869705675955,0.021006051619743678,-0.0005073545629841261,0.0,-1013.2386626898235,0.0,69.11772290659876,0.14418699046916783,0.041587706262373444,1.2040321583522315,0.5082611073323968,0.016437586641725024,0.34354736914084427,0.17275770305122526,0
6,15,350,0.027300563227436923,0.02,0.020710076231205132,0.021406704806348768,-0.0006966285751436353,0.0,-1015.289595870579,0.0,69.153903779035,0.14418699046916783,0.03761663118671859,1.2729346137584518,0.5393391844765869,0.015776726274159117,0.3263370942816545,0.1770155024184384,0
6,15,400,0.03112224030350098,0.02,0.02110777983135903,0.022214849554046942,-0.0011070697226879117,0.0,-1019.5209437805155,0.0,69.0974478305608,0.14418699046916783,0.032360286772408806,1.3944625545403893,0.5171578013726854,0.014604347251794797,0.31593547330954996,0.18380783964873,0
6,15,450,0.03424094761991204,0.02,0.02142004499285144,0.022862467528579018,-0.0014424225357275791,0.0,-1025.1176105774043,0.0,69.23414895973802,0.14418699046916783,0.025827070169779986,1.4789673297043995,0.5481539749152566,0.013428457529618356,0.3313503924809862,0.18829735106768788,0
6,15,500,0.0406358301591736,0.02,0.02205055224207686,0.024109858087101844,-0.002059305845024985,0.0,-1025.7671039974364,0.0,69.99326275122031,0.14418699046916783,0.017524169263793424,1.6772915252339466,0.5568463943740227,0.011159386244053802,0.35764611176491334,0.17098634668193605,0
6,15,550,0.039547880698214126,0.02,0.021915215236303798,0.023856623752274875,-0.001941408515971077,0.0,-1015.6161501702903,0.0,71.62966656335685,0.14418699046916783,0.008139439139125716,1.6502312585526735,0.5151976339675873,0.008246051173477159,0.31442141241145455,0.18466401154505857,0
6,15,600,0.04031243067390384,0.02,0.022021880779174774,0.024048190116615218,-0.002026309337440444,0.0,-1007.3196431468289,0.0,73.10135786496106,0.1441869904691678,0.00044130500616581435,1.6750594654413995,0.4741994428832342,0.006899987734922616,0.3096205755078747,0.182191083909351,0
6,15,650,0.04606456101749085,0.02,0.02259173077084098,0.02521042777435962,-0.00261869700351864,0.0,-998.4895152542819,0.0,74.77363676761097,0.14418699046916783,-0.007022497174233768,1.8106888221639574,0.41985944382807566,0.0069863056688575335,0.3416070292912342,0.18375400822940463,0
6,15,700,0.04980250452900942,0.02,0.022850394735195012,0.02572183066900434,-0.002871435933809327,0.0,-988.8005095441229,0.0,76.90451818677106,0.14418699046916783,-0.015126212467925924,1.9286574799098084,0.46066952209353385,0.008976755633084544,0.32900888417522883,0.20465320869265263,0
6,15,750,0.05160002367082704,0.02,0.023119232666539258,0.026361491069820102,-0.003242258403280844,0.0,-968.0347881343545,0.0,80.14973775177829,0.1441869904691678,-0.025576891693615204,1.9577887427686322,0.4880160485353994,0.01320862652804989,0.3366860867882607,0.17698300213789378,0
6,15,800,0.055732693242628445,0.02,0.023579834442310377,0.02727358757782224,-0.003693753135511863,0.0,-948.323616418926,0.0,83.14920305284483,0.14418699046916783,-0.035534016375710596,2.0452157467791667,0.46528550944068614,0.01738995262854981,0.347264218685222,0.16759766269906035,0
