experiment,simulation_number,period,inflation,inflation_target,nominal_interest_rate,mean_exp_inflation,real_interest_rate,unemployment_rate,welfare,output_gap,consumption,real_wage_rate,mean_real_savings_balance,mean_indexation_strategy,mean_substitution_strategy,stdev_real_savings_balance,stdev_indexation_strategy,stdev_substitution_strategy,non_consuming_households
6,17,100,0.023258536467972515,0.02,0.0203920646629987,0.020796990474678863,-0.0004049258116801645,0.0,-1036.6545468740105,0.0,63.997767295566156,0.14418699046916783,0.05485155503012424,1.1108608948656018,0.4968040573755553,0.0144138926971106,0.30738388245359466,0.18391539550221653,0
6,17,150,0.02041696155392249,0.02,0.020045645391907785,0.020077958365997912,-3.231297409012762e-05,0.0,-1011.3701943977345,0.0,67.6892596917408,0.14418699046916783,0.0569053758463147,1.0137196804584556,0.4735450429541288,0.016317545727988277,0.3212214090945617,0.18622949753999649,0
6,17,200,0.022880311277099483,0.02,0.020307703609209193,0.020617023712477662,-0.0003093201032684685,0.0,-1007.3397747177197,0.0,68.86763058962816,0.14418699046916783,0.05617143978839317,1.1079597882495518,0.4613090107035103,0.018252688148944807,0.3291885782049656,0.17515166800702023,0
6,17,250,0.02896156741731212,0.02,0.020894894042357448,0.021797954842255038,-0.0009030607998975898,0.0,-1018.2256109087791,0.0,68.1978398678692,0.14418699046916783,0.05233939887586145,1.3232102715170033,0.41494605914307064,0.019085763165921574,0.34419915283982944,0.17636745216259123,0
6,17,300,0.02895760752699204,0.02,0.020866070924260738,0.021730560959916857,-0.0008644900356561194,0.0,-1026.824450978982,0.0,67.48809137295844,0.14418699046916783,0.047562671909110746,1.3198174713300894,0.4108199790274537,0.018445512006931866,0.3337436593683404,0.17080675454842106,0
6,17,350,0.03319165926986,0.02,0.021312293339430965,0.022662877991070772,-0.0013505846516398065,0.0,-1039.5414998980823,0.0,66.72953930163762,0.14418699046916783,0.04108651144549885,1.4556727929029623,0.41920913815010075,0.01793938698339307,0.3320651818439465,0.1725479831084751,0
6,17,400,0.03549511027738055,0.02,0.02157260551222895,0.023142092248107482,-0.0015694867358785336,0.0,-1042.87086432179,0.0,66.93424543896273,0.1441869904691678,0.034565123917125296,1.5241448922805203,0.39110010737072226,0.016153667863388142,0.3341844018349045,0.17423567222484912,0
6,17,450,0.03444785602300533,0.02,0.021437499499384227,0.022872711257399404,-0.0014352117580151771,0.0,-1039.366282956168,0.0,67.81775220097792,0.14418699046916783,0.028603567249605246,1.5051096114087277,0.4400700675198774,0.01454941367672174,0.3288102967318119,0.16934576936362175,0
6,17,500,0.03526963145871003,0.02,0.021552706189409854,0.02310779304337601,-0.0015550868539661554,0.0,-1035.1032072329629,0.0,68.85514418862505,0.1441869904691678,0.02231520687692121,1.5145500274146875,0.4581644587428822,0.01273945735880269,0.3293465114584867,0.18006376689311618,0
6,17,550,0.03486228881051473,0.02,0.021450427852161447,0.022886549887789112,-0.0014361220356276655,0.0,-1028.6347186315702,0.0,70.00049465462793,0.14418699046916783,0.016708460393569356,1.5203619110602393,0.4213531491686578,0.010876690706782498,0.3436872216478191,0.17572094348822687,0
6,17,600,0.03907804405135575,0.02,0.021897689958757294,0.023797279036718764,-0.0018995890779614708,0.0,-1028.8840209605355,0.0,70.79897011333362,0.14418699046916783,0.011064565658257811,1.6355086378639445,0.38716996017290584,0.008991125764068627,0.32590276353124303,0.18654289074446703,0
6,17,650,0.04120990440449722,0.02,0.022117307594906377,0.024282725916952755,-0.002165418322046378,0.0,-1027.1340359370918,0.0,71.78478475705634,0.14418699046916783,0.005188652661299833,1.691909136120808,0.35427563848336435,0.007411621036101624,0.3131326061580559,0.1778968500966332,0
6,17,700,0.04202904194698674,0.02,0.022176837861281662,0.024427672977483425,-0.002250835116201763,0.0,-1020.0819366874725,0.0,72.85040539955484,0.14418699046916783,-0.000237884575264388,1.7203399364748464,0.28127406769513386,0.006607920961448817,0.3334972608539489,0.1855489325297827,0
6,17,750,0.04652294694578798,0.02,0.022577522796456417,0.02520831217368541,-0.0026307893772289925,0.0,-1016.0585154908106,0.0,74.0154832514166,0.14418699046916783,-0.00520664145370302,1.835685518190052,0.3005909644311399,0.007012599489640241,0.33971765398294473,0.17109045516583046,0
6,17,800,0.055983425380429185,0.02,0.023551831833568793,0.02719752497519211,-0.0036456931416233157,0.0,-1000.6805455268602,0.0,76.02210565290079,0.14418699046916783,-0.01183220867898252,2.051948495220603,0.32130363505133563,0.008801851148716077,0.3199255329665109,0.19425054345247206,0
