experiment,simulation_number,period,inflation,inflation_target,nominal_interest_rate,mean_exp_inflation,real_interest_rate,unemployment_rate,welfare,output_gap,consumption,real_wage_rate,mean_real_savings_balance,mean_indexation_strategy,mean_substitution_strategy,stdev_real_savings_balance,stdev_indexation_strategy,stdev_substitution_strategy,non_consuming_households
1,15,100,0.02148260164534763,0.02,0.020702226523702016,0.02000233371345296,0.0006998928102490559,0.0,-986.7365166674246,0.0,70.04937306936381,0.14418699046916783,0.01119077793589079,1.0709903893073995,0.6353281067692956,0.02659695488469026,0.17407889613914626,0.33088636491986867,0
1,15,150,0.021012809440396355,0.02,0.02049963869322302,0.02000233371345296,0.0004973049797700607,0.0,-988.6529077026497,0.0,70.1224495026839,0.14418699046916783,0.014843387162671983,1.0455428334286119,0.6465851579219893,0.02715624737101087,0.1828780448176621,0.3079422350448551,0
1,15,200,0.02126762271413287,0.02,0.02053396544090158,0.02000233371345296,0.0005316317274486199,0.0,-988.9375078225385,0.0,70.33377734696695,0.14418699046916786,0.017749439901681513,1.058061838675759,0.6594317660989175,0.027616924381859993,0.18543703840720113,0.33036429152632857,0
1,15,250,0.020893712475339086,0.02,0.02043465112572118,0.02000233371345296,0.00043231741226822107,0.0,-992.198512795214,0.0,70.2350702681316,0.14418699046916783,0.02111452414252008,1.040803094952969,0.6979910752052169,0.03050138213089677,0.1643346610056896,0.35659177903611883,0
1,15,300,0.019976106971944133,0.02,0.02004664690571789,0.02000233371345296,4.431319226493036e-05,0.0,-988.9014643931107,0.0,70.90287429620804,0.14418699046916783,0.022934889357663028,0.9934780020194105,0.7040273981857672,0.03132820951270863,0.173228790407856,0.33852224672124376,0
1,15,350,0.019780377226850363,0.02,0.01991541246983064,0.02000233371345296,-8.692124362232045e-05,0.0,-985.7673739180744,0.0,71.63184992414094,0.14418699046916783,0.022877479790816103,0.9807076906091885,0.6353403020960212,0.030454162337712844,0.19390957835944908,0.30530748724686596,0
1,15,400,0.02062067197138178,0.02,0.020320436481751303,0.02000233371345296,0.0003181027682983423,0.0,-986.7920022383634,0.0,71.76615799036088,0.14418699046916783,0.02303084438039907,1.0258996400666796,0.5972973632397863,0.03141711695217184,0.18381347714458945,0.3492009110782977,0
1,15,450,0.020498332173505603,0.02,0.020364812315115444,0.02000233371345296,0.00036247860166248314,0.0,-991.3897190069251,0.0,71.45788799508018,0.14418699046916783,0.024367930251630216,1.020895307656371,0.5421448969863618,0.031199907786253894,0.17738957019470214,0.33690529191131235,0
1,15,500,0.020880963229153858,0.02,0.020467247977323355,0.02000233371345296,0.0004649142638703946,0.0,-994.4803842466632,0.0,71.22660581165242,0.1441869904691678,0.025966637695717745,1.039656586929353,0.6160012766343528,0.03194690676386465,0.1720848237377955,0.3289621776633351,0
1,15,550,0.019375476679225973,0.02,0.019656428885787225,0.02000233371345296,-0.0003459048276657356,0.0,-992.1336706974934,0.0,71.71701778882819,0.14418699046916783,0.026592057354050683,0.9653505991423488,0.7423063260367255,0.03218885452964297,0.1760394640504909,0.3213991541401707,0
1,15,600,0.020285952741859053,0.02,0.020153313839810227,0.02000233371345296,0.00015098012635726688,0.0,-987.427530893951,0.0,72.56398943837131,0.14418699046916783,0.024740916222591065,1.0073387912266172,0.7021162268899199,0.03237615925142617,0.19501560132512155,0.3319989173373839,0
1,15,650,0.019700177217577716,0.02,0.01987529339327443,0.02000233371345296,-0.0001270403201785314,0.0,-990.2719016237776,0.0,72.44752001652952,0.14418699046916783,0.024405230979542485,0.9792098034992387,0.746720116649201,0.03305333978752875,0.1804641814537481,0.33112148518916296,0
1,15,700,0.020853354530965998,0.02,0.020337929703853286,0.02000233371345296,0.0003355959904003253,0.0,-996.2294732836792,0.0,72.12106942875607,0.14418699046916783,0.024420284231478007,1.0353727754638005,0.7655926318032832,0.03371185038327315,0.19460574431093963,0.33154318139022165,0
1,15,750,0.021509687884026872,0.02,0.020713215651678718,0.02000233371345296,0.0007108819382257575,0.0,-1009.5931914320329,0.0,70.91381402563329,0.14418699046916783,0.027447476800441368,1.0744333400246,0.8230266089666022,0.03417869603966099,0.17806504576729862,0.3473975432886791,0
1,15,800,0.022134336656710576,0.02,0.021067049866191123,0.02000233371345296,0.0010647161527381627,0.0,-1029.7572638897784,0.0,68.6112502404751,0.1441869904691678,0.035406408797400785,1.1069827374098742,0.7610414631071334,0.038183677875391196,0.18846196665814663,0.3393383860420917,0
