experiment,simulation_number,period,inflation,inflation_target,nominal_interest_rate,mean_exp_inflation,real_interest_rate,unemployment_rate,welfare,output_gap,consumption,real_wage_rate,mean_real_savings_balance,mean_indexation_strategy,mean_substitution_strategy,stdev_real_savings_balance,stdev_indexation_strategy,stdev_substitution_strategy,non_consuming_households
1,18,100,0.02041499979504782,0.02,0.020160269307244683,0.019998702967557312,0.00016156633968737039,0.0,-982.8305739856827,0.0,70.57266740158947,0.14418699046916783,0.011292203712529349,1.0165288291134915,0.5355506903506098,0.024620397541759546,0.16751995701678443,0.3401901721439924,0
1,18,150,0.020715165165657957,0.02,0.020343502272836655,0.019998702967557312,0.00034479930527934327,0.0,-982.5025345903113,0.0,70.88499474126873,0.14418699046916786,0.01318350393089172,1.0316799548128752,0.5982768333202045,0.025021499322213966,0.16610734240066244,0.3248725177133512,0
1,18,200,0.020724101216707928,0.02,0.020375575689920655,0.019998702967557312,0.00037687272236334307,0.0,-985.836158604987,0.0,70.71213234616083,0.1441869904691678,0.01576349250040642,1.0324054967163399,0.738344381491108,0.026166446989334683,0.16541296297517685,0.3376060970716952,0
1,18,250,0.02086532230198661,0.02,0.02049930751642992,0.019998702967557312,0.0005006045488726088,0.0,-988.9519873342293,0.0,70.51990573115778,0.14418699046916783,0.018671938412373957,1.0421326876335018,0.6551115605174259,0.027545392266914843,0.169195528914471,0.36272589037981995,0
1,18,300,0.020837501469661308,0.02,0.020369016694236075,0.019998702967557312,0.0003703137266787629,0.0,-991.8136776593578,0.0,70.4118362772976,0.14418699046916783,0.021757437987493477,1.0355895753813171,0.6597935641163508,0.029328187643200263,0.17643188109865243,0.36016933029951836,0
1,18,350,0.022331173475752086,0.02,0.02117078923086524,0.019998702967557312,0.0011720862633079268,0.0,-988.8472037309836,0.0,70.9464572306554,0.14418699046916783,0.022564746433765034,1.11488866282922,0.5955942651603215,0.03071434163357975,0.17637520783266739,0.3407298490453515,0
1,18,400,0.010642410513914506,0.02,0.012253159296292448,0.019998702967557312,-0.007745543671264864,0.015191276825288582,-993.2236045693071,-0.011415230890887362,70.93602949070197,0.14473984574587526,0.021985982396559283,1.092309686798618,0.6331777880503573,0.053652006023250695,0.18636593652092945,0.3300596360432881,0
1,18,450,0.02153232510514136,0.02,0.020831448741623904,0.019998702967557312,0.0008327457740665914,0.0,-988.5983226927123,0.0,71.59407047915442,0.14418699046916783,0.020655070790848135,1.0757899154723185,0.6567801991667034,0.03781562955846093,0.1804465738139039,0.34933308739848035,0
1,18,500,0.021007609638840914,0.02,0.020697769992395143,0.019998702967557312,0.0006990670248378308,0.0003073823959936135,-989.0891974573583,-0.00023054565599900378,71.83511265480438,0.1441980727339582,0.018723148024164856,1.069204018229718,0.7064635511684433,0.033450338679361785,0.17647873357894994,0.3042130923346678,0
1,18,550,0.020836961446086058,0.02,0.020461085214120933,0.019998702967557312,0.000462382246563621,0.0,-983.982414522494,0.0,72.58052973142253,0.14418699046916783,0.015538221475415412,1.0393442226747427,0.7025268469732843,0.03944667571719245,0.19110949189493176,0.3732111197228744,0
1,18,600,0.02111624329530424,0.02,0.023952634956339924,0.019998702967557312,0.003953931988782612,0.0,-985.2320162608262,0.0,72.74655528637311,0.14418699046916783,0.013103765386624819,1.050233067991722,0.7261108657326751,0.02844399627817107,0.17382991213302787,0.3197630817630922,0
1,18,650,0.012876858995346697,0.02,0.021303983837456908,0.019998702967557312,0.0013052808698995957,0.007777402940794104,-987.7699751299243,-0.005838741412613646,72.59906288262212,0.1444687112968482,0.009703106781428848,1.1243855049985634,0.7841646711036124,0.027877723175387115,0.18246052429466958,0.33316727607496915,0
1,18,700,0.009592668438123612,0.02,0.02065212668408911,0.019998702967557312,0.0006534237165317994,0.010254985046508182,-984.877807656982,-0.007701140349308799,73.15987819822216,0.14455903698160427,0.004900096843661835,1.1006236435048677,0.8591511694511718,0.0325193620500837,0.16770382866441344,0.33910400232448656,0
1,18,750,0.021696005406516818,0.02,0.020931638623696847,0.019998702967557312,0.0009329356561395344,0.0,-979.4183990656666,0.0,74.10531613807396,0.1441869904691678,6.215160200234002e-05,1.0819017242445141,0.9185041975503289,0.02305257832904354,0.17204861837600385,0.3245133823185995,0
1,18,800,0.009980056861629621,0.02,0.013117619748753473,0.019998702967557312,-0.006881083218803839,0.015191605121073166,-979.7592194010454,-0.01141547805682297,74.3051941393502,0.1447398578084946,-0.006583631510792908,1.1670853652321382,0.9392312606633032,0.038875446905482655,0.17346127794129376,0.3438733176273626,0
