experiment,simulation_number,period,inflation,inflation_target,nominal_interest_rate,mean_exp_inflation,real_interest_rate,unemployment_rate,welfare,output_gap,consumption,real_wage_rate,mean_real_savings_balance,mean_indexation_strategy,mean_substitution_strategy,stdev_real_savings_balance,stdev_indexation_strategy,stdev_substitution_strategy,non_consuming_households
13,16,100,0.002490679314320996,0.02,-0.005,-0.00012823556966282124,-0.004871764430337179,0.00030704913840702374,-1127.8121121524732,-0.00023029569360866198,51.89955418350316,0.14419806071649136,0.027928458243083785,1.010712840486397,0.4615231244828629,0.21481927017979538,0.04802950440753493,0.29934348335559136,4
13,16,150,0.0024906793143211433,0.02,-0.005,-0.00012823556966282124,-0.004871764430337179,0.002803284734737872,-1143.07190016117,-0.002103201138431432,50.37381349282394,0.1442882171832985,0.029074812292028678,0.9896039212734503,0.4863875624137528,0.17127853666229303,0.051406961062486475,0.2910832925970065,4
13,16,200,-0.0013259567176143903,0.02,0.003156887028525235,-0.00012823556966282124,0.003285122598188056,0.005293287225046697,-1124.7428800487505,-0.003972598000437366,52.48034728499929,0.14437843001832926,0.02224052927812663,0.9937801228056072,0.5063265991790887,0.21418552123408752,0.05044256984153523,0.27496361058597896,2
13,16,250,-0.001949964172915099,0.02,0.003721349741338642,-0.00012823556966282124,0.0038495853110014633,0.007777072173413672,-1137.070932167937,-0.005838492852384469,51.331259337693176,0.14446869925682626,0.023173501999045665,1.0006812832833976,0.48238139046078365,0.13682926785192784,0.04951896414552842,0.2756044262999801,2
13,16,300,-0.0025094300663189495,0.02,0.00399557340452672,-0.00012823556966282124,0.004123808974189541,0.010254655105054895,-1153.8896006552134,-0.007700892254716818,50.0103574681619,0.14455902493405465,0.024840221007512656,0.9925184823178855,0.5089022934989731,0.06745714968705474,0.05060814791550748,0.2665886842069855,1
13,16,350,-0.002509430066318536,0.02,0.001745786402147731,-0.00012823556966282124,0.0018740219718105522,0.012726051506420503,-1133.768703368346,-0.009559802755589097,51.88765278536062,0.14464940708530127,0.019560181969244472,0.9941988105376695,0.5686840555776617,0.11070537475462443,0.04755460393508363,0.3238343522042032,2
13,16,400,0.001315241793877105,0.02,-0.0039020564575498184,-0.00012823556966282124,-0.003773820887886997,0.0,-1103.117986502691,0.0,54.79737900348798,0.14418699046916783,0.013994254659182992,0.9987989549648272,0.5081271723723848,0.1304154879968163,0.05170611733185943,0.2982432041238924,2
13,16,450,0.001941290742883998,0.02,-0.005,-0.00012823556966282124,-0.004871764430337179,0.0,-1102.7701797739871,0.0,55.02773742378204,0.14418699046916783,0.012743213850039367,1.0186677734117942,0.5248512012811001,0.07513829407875337,0.04737143037121913,0.2854454825469617,1
13,16,500,0.0024906793143212175,0.02,-0.005,-0.00012823556966282124,-0.004871764430337179,0.00030738239599565985,-1114.0490247753594,-0.00023054565600044707,53.99588224675948,0.1441980727339583,0.014385592521717071,1.0375140502929545,0.6496985922884719,0.005274090189414508,0.04636783400064697,0.29702406336804826,0
13,16,550,0.0024906793143211147,0.02,-0.005,-0.00012823556966282124,-0.004871764430337179,0.002803617160181716,-1098.1720520430881,-0.002103450632559567,55.70166075253594,0.14428822920827916,0.010106965698232807,1.0220627584211475,0.6808029176650088,0.027855589102334478,0.049436490330947123,0.3065245083268621,1
13,16,600,-0.0013260399471060641,0.02,0.003156962271313901,-0.00012823556966282124,0.0032851978409767224,0.005293618820423376,-1085.5167012873405,-0.003972847027179038,56.95389310083403,0.14437844205082817,0.006906933131486023,1.0108792778464335,0.7279932846110887,0.011989450350991858,0.050668556024385344,0.2761617266502784,1
13,16,650,-0.0019500473504018869,0.02,0.0037214250264656634,-0.00012823556966282124,0.0038496605961284847,0.007777402940795355,-1092.13883807164,-0.005838741412614645,56.56156819585433,0.1444687112968482,0.00736769660965875,1.0045326352312383,0.75602978184911,0.005677533866382286,0.048780661281852655,0.2758123391164636,0
13,16,700,-0.0025094300663188493,0.02,0.003995272336828171,-0.00012823556966282124,0.004123507906490992,0.010254985046509773,-1087.6623760514365,-0.0077011403493100206,57.20966090943354,0.14455903698160433,0.005592118547134941,1.020473967443098,0.7118324314833309,0.00568362381032241,0.052149896007879136,0.29520507637653376,0
13,16,750,-0.002509430066318721,0.02,-0.0011147235014924428,-0.00012823556966282124,-0.0009864879318296216,0.01272638062401063,-1070.8918402539314,-0.009560050385417407,58.72760972965015,0.14464941914038343,0.002099447673316909,1.0251032005707115,0.711995376037862,0.012489519390697765,0.05216744562387618,0.2771118561924513,1
13,16,800,0.0013153252434933164,0.02,-0.0004881027742877908,-0.00012823556966282124,-0.00035986720462496957,0.0,-1051.6589140555545,0.0,60.825103452002324,0.14418699046916783,-0.0006617634450003791,1.0087561541712793,0.7177586295548253,0.006160293711919959,0.04732496052001584,0.3030336149776227,2
