experiment,simulation_number,period,inflation,inflation_target,nominal_interest_rate,mean_exp_inflation,real_interest_rate,unemployment_rate,welfare,output_gap,consumption,real_wage_rate,mean_real_savings_balance,mean_indexation_strategy,mean_substitution_strategy,stdev_real_savings_balance,stdev_indexation_strategy,stdev_substitution_strategy,non_consuming_households
7,16,100,0.0,0.02,-0.005,-0.025621349470034364,0.020621349470034363,0.0,-1427.990386125115,0.0,28.750174972582098,0.14418699046916783,0.057016770746384005,1.0052061108749473,0.5805426143282125,0.0029813030477167856,0.15230731199109832,0.3838703034504348,0
7,16,150,0.0,0.02,-0.005,-0.025621349470034364,0.020621349470034363,0.0,-1490.802595476247,0.0,25.3559922754614,0.14418699046916783,0.050383056151363015,1.04041158412767,0.6599473440690168,0.0019349885137289826,0.15674619936966644,0.3822833961423463,0
7,16,200,0.0,0.02,-0.005,-0.025621349470034364,0.020621349470034363,0.0,-1554.4637680847125,0.0,22.324494327659856,0.14418699046916783,0.04456854479460838,1.0392538894515164,0.7138674007612955,0.0005613489928382136,0.15190012700925956,0.4119930856529773,0
7,16,250,0.0,0.02,-0.005,-0.025621349470034364,0.020621349470034363,0.0,-1616.6826161195156,0.0,19.712482950442222,0.14418699046916783,0.03931214941361788,1.0193295856787192,0.7117170825068017,0.0007294860430553253,0.16210292604620585,0.4139724634098531,0
7,16,300,0.0,0.02,-0.005,-0.025621349470034364,0.020621349470034363,0.0,-1678.5460374615475,0.0,17.418420837491485,0.14418699046916783,0.03465124824959844,1.0462722953984,0.7283052604927212,0.0012340547102575026,0.15316931913914023,0.40392351803839144,0
7,16,350,0.0,0.02,-0.005,-0.025621349470034364,0.020621349470034363,0.0,-1739.9271283812075,0.0,15.406212131407509,0.14418699046916783,0.030530430889663823,1.0426809855468757,0.6880075587398115,0.001709417057030372,0.15347491278018252,0.3960410416561056,0
7,16,400,0.0,0.02,-0.005,-0.025621349470034364,0.020621349470034363,0.0,-1801.5422175775639,0.0,13.619995817824316,0.14418699046916783,0.02691704948980909,1.0571801232383735,0.6860181979037575,0.0017639880447889926,0.1722189580930378,0.41091364004403913,0
7,16,450,0.0,0.02,-0.005,-0.025621349470034364,0.020621349470034363,0.0,-1866.105938003901,0.0,11.969952279078107,0.14418699046916783,0.023862367216537506,1.041103431234288,0.6847865374156478,0.000566057265529319,0.16250972082189707,0.39639386188038306,0
7,16,500,0.0,0.02,-0.005,-0.025621349470034364,0.020621349470034363,0.0,-1928.8763496363615,0.0,10.557741156979729,0.14418699046916783,0.02107153043301264,1.0331999027598435,0.8053640786559779,0.0003708754206696335,0.15750742396863904,0.3941503355950066,0
7,16,550,0.0,0.02,-0.005,-0.025621349470034364,0.020621349470034363,0.0,-1990.8083669586574,0.0,9.327766324130458,0.14418699046916783,0.018573348592797297,1.0248460955552237,0.8345744061454049,0.0007306242785845339,0.15342409534572904,0.40128332163545627,0
7,16,600,0.0,0.02,-0.005,-0.025621349470034364,0.020621349470034363,0.0,-2054.3854309689978,0.0,8.213980393590965,0.14418699046916783,0.01642607672764408,1.0780498960251228,0.8574372357637553,1.6669767287208114e-05,0.15601651826861723,0.40720259772904654,0
7,16,650,0.0,0.02,-0.005,-0.025621349470034364,0.020621349470034363,0.0,-2116.351779161714,0.0,7.256617431111422,0.14418699046916783,0.014480296697795292,1.0769323137489257,0.7770339928459098,0.0002936279790724062,0.15342979325151918,0.39938877341991136,0
7,16,700,0.0,0.02,-0.005,-0.025621349470034364,0.020621349470034363,0.0,-2178.1098474507594,0.0,6.413475029999666,0.14418699046916783,0.012759536825232667,1.0709008914236864,0.7905593080514569,0.00043659982928789126,0.15135995471462166,0.41334539057620134,0
7,16,750,0.0,0.02,-0.005,-0.025621349470034364,0.020621349470034363,0.0,-2240.7489955499796,0.0,5.6582781412006025,0.14418699046916783,0.011265497987813724,1.038997788550956,0.6866519911642291,0.00032445461749790086,0.15387713561398425,0.41182480980882097,0
7,16,800,0.0,0.02,-0.005,-0.025621349470034364,0.020621349470034363,0.0,-2303.1560303349247,0.0,4.994410392865754,0.14418699046916783,0.009942098826894676,0.954708909779233,0.7401850506958276,0.00027135318128764804,0.15062208578261171,0.3871843871546116,0
