experiment,simulation_number,period,inflation,inflation_target,nominal_interest_rate,mean_exp_inflation,real_interest_rate,unemployment_rate,welfare,output_gap,consumption,real_wage_rate,mean_real_savings_balance,mean_indexation_strategy,mean_substitution_strategy,stdev_real_savings_balance,stdev_indexation_strategy,stdev_substitution_strategy,non_consuming_households
9,13,100,0.020877899765064177,0.02,0.020853315123090743,0.02,0.0008533151230907428,0.0,-1041.5060187194167,0.0,63.1612549663344,0.1441869904691678,0.06310479984120299,1.0380591531549108,0.4122939442569272,0.019170140753495424,0.23097643564749282,0.24867021793832678,0
9,13,150,0.021542396371057548,0.02,0.02149782782428633,0.02,0.0014978278242863304,0.0,-1026.278520061245,0.0,65.57267652912847,0.14418699046916783,0.07357947194191775,1.0704021830940194,0.4800986689110235,0.022909445803451965,0.22815527397937554,0.22196432805862848,0
9,13,200,0.023321317830658706,0.02,0.023091369727819666,0.02,0.0030913697278196657,0.0,-1039.6727726647616,0.0,64.37343262353924,0.14418699046916783,0.09080399382991203,1.157800602908717,0.43512311815784993,0.029201661504331112,0.23650775995380982,0.20709133172231892,0
9,13,250,0.026065544702870955,0.02,0.026274000997159153,0.02,0.006274000997159152,0.0,-1067.0497669453298,0.0,61.67706791942384,0.14418699046916783,0.11858712465950026,1.2925194436004255,0.49131283430837985,0.03601782726384828,0.22029150825178115,0.2549237515868066,0
9,13,300,0.0270967684093074,0.02,0.027082533327034808,0.02,0.0070825333270348075,0.0,-1035.8736631953548,0.0,65.87264761177396,0.14418699046916783,0.13196258294811283,1.3532107441681247,0.45563588751984735,0.03908937133922148,0.2132700119019842,0.21769113271321353,0
9,13,350,0.02768769355563289,0.02,0.027838327883782155,0.02,0.007838327883782154,0.0,-1013.4048639223886,0.0,68.90367307361902,0.1441869904691678,0.13789556866763236,1.3797937759290566,0.48387381790746914,0.0415385174403861,0.2084928302383269,0.2304809212700293,0
9,13,400,0.028448156767150175,0.02,0.028575791940252282,0.02,0.008575791940252282,0.0,-1003.8715681389067,0.0,70.47248358926892,0.14418699046916783,0.1409918492430049,1.4191146368847827,0.5176207447518987,0.04441351380865766,0.22146557028457198,0.23090795113798562,0
9,13,450,0.030231053551751364,0.02,0.030372128732167436,0.02,0.010372128732167436,0.0,-1002.2659806811349,0.0,71.2249369021727,0.1441869904691678,0.1424917197509498,1.5125139858664494,0.5172753570041316,0.04855429229308257,0.2239853802760296,0.2299601733309471,0
9,13,500,0.03033632243150726,0.02,0.03022590129927538,0.02,0.010225901299275381,0.0,-1001.8054649356583,0.0,71.67649401690205,0.14418699046916783,0.14333665285504546,1.5071605535509394,0.5244843991590115,0.05116195348718402,0.22141589325624583,0.2207565865481129,0
9,13,550,0.02997972822697909,0.02,0.030036673095657607,0.02,0.010036673095657606,0.0,-1004.0835868022913,0.0,71.91528975343438,0.14418699046916783,0.1438068465529902,1.4931399196788262,0.5415842702211436,0.055620309264759867,0.2254595751249564,0.2259425799475672,0
9,13,600,0.02883049768424267,0.02,0.028768975766271465,0.02,0.008768975766271465,0.0,-1004.2510417044202,0.0,72.05924013596635,0.14418699046916783,0.14410108374292344,1.4422817304285134,0.5849615655381288,0.055814214691300816,0.2182722827767941,0.21950830670888935,0
9,13,650,0.028302511472482143,0.02,0.028255534773596436,0.02,0.008255534773596435,0.0,-1006.0739834855891,0.0,72.11081934585462,0.1441869904691678,0.1442080418737664,1.404660049808898,0.581185834079832,0.057438885654171816,0.23409045254779662,0.24917902103762538,0
9,13,700,0.027698343373581135,0.02,0.02769868629304595,0.02,0.007698686293045948,0.0,-1009.0531254733335,0.0,72.14243570929374,0.14418699046916783,0.14427709312237638,1.3770931459388756,0.5027743106158066,0.05970104311763219,0.23126508092002793,0.21427486774922402,0
9,13,750,0.02885475932684717,0.02,0.02866601894198162,0.02,0.008666018941981619,0.0,-1013.0775066489024,0.0,72.08619100106505,0.1441869904691678,0.14406151735626088,1.4350543154580961,0.47234863888871204,0.06330503657143602,0.238554614898507,0.24083109209834305,0
9,13,800,0.028949670137126772,0.02,0.028986220373178107,0.02,0.008986220373178106,0.0,-1018.0099641513278,0.0,72.06734922413104,0.1441869904691678,0.14412609538041057,1.4483944720290811,0.48907992356854113,0.06724923780591585,0.21184035083838051,0.22106755111583862,0
