experiment,simulation_number,period,inflation,inflation_target,nominal_interest_rate,mean_exp_inflation,real_interest_rate,unemployment_rate,welfare,output_gap,consumption,real_wage_rate,mean_real_savings_balance,mean_indexation_strategy,mean_substitution_strategy,stdev_real_savings_balance,stdev_indexation_strategy,stdev_substitution_strategy,non_consuming_households
1,16,100,-0.002509430066318826,0.02,-0.005,-0.003918563115605407,-0.001081436884394593,0.03950685115238935,-1087.675379986036,-0.029778926158526065,54.49145984597091,0.14564732387191806,0.019064086439430996,0.9762168351917202,0.5340933597011523,0.431238335334706,0.1738592036288892,0.3165452288139241,18
1,16,150,0.0024906793143213363,0.02,-0.005,-0.003918563115605407,-0.001081436884394593,0.02254975434395044,-1083.361093898472,-0.016960440499188323,55.77073720860342,0.1450114890517253,0.014450721717513588,0.9677410140759392,0.5010697207757322,0.49089810286074015,0.1805539960730524,0.3214532573163915,13
1,16,200,0.002490679314320974,0.02,-0.005,-0.003918563115605407,-0.001081436884394593,0.02499044985425337,-1087.131843968148,-0.01880200474696958,55.52469076798176,0.14510215409558513,0.012110712893981815,0.919842697711057,0.45303076356544486,0.5294282586054541,0.17509188869677236,0.32145623062985496,11
1,16,250,-0.0025094300663190835,0.02,-0.004547683943112668,-0.003918563115605407,-0.000629120827507261,0.02742505094225635,-1088.078237277622,-0.02064011912455377,55.59883487152316,0.14519287582564433,0.009318041333719447,0.8988125685035913,0.44096814937033524,0.586502760784058,0.17850355635379395,0.3187421851651126,9
1,16,300,-0.002509430066318881,0.02,-0.005,-0.003918563115605407,-0.001081436884394593,0.029853572825746254,-1082.9195487757358,-0.022474790094710206,56.06017212117201,0.14528365427734452,0.006459860931119451,0.9105515888911947,0.32299260834619786,0.6150151776299552,0.1690566478500822,0.30641674181724643,10
1,16,350,-0.0025094300663191372,0.02,-0.005,-0.003918563115605407,-0.001081436884394593,0.03227603068451026,-1080.2295485231173,-0.024306024108100566,56.21100218837714,0.14537448948614975,0.004642094305476657,0.8261477637737041,0.2863862879206312,0.6438063816989819,0.1677555151209821,0.3560015022505067,11
1,16,400,0.0024906793143209716,0.02,-0.005,-0.003918563115605407,-0.001081436884394593,0.015191276825289606,-1087.3422428353808,-0.01141523089088814,55.92446486087315,0.1447398457458753,0.006120166192731661,0.8220249449465381,0.4162255492825063,0.6899576809233146,0.1717909281672669,0.32427952510813135,8
1,16,450,0.002490679314320999,0.02,-0.005,-0.003918563115605407,-0.001081436884394593,0.01765034647087134,-1085.3522499933174,-0.013267183184259346,56.38816630503485,0.14483034095110783,0.00406410145567411,0.8290041403033357,0.47000302039274144,0.7136611093164164,0.17701437234551204,0.3123548039204852,8
1,16,500,0.002490679314321179,0.02,-0.005,-0.003918563115605407,-0.001081436884394593,0.020103275813895493,-1077.8638270602696,-0.015115666147124784,56.68316286817043,0.14492089273635206,0.0025688515752624336,0.8319105999364279,0.4130458425165198,0.7145826773914937,0.1922482117700994,0.33898764290755634,10
1,16,550,-0.0025094300663185912,0.02,-0.0001923295901040678,-0.003918563115605407,0.0037262335255013393,0.022550080186711965,-1074.826731173712,-0.016960686278709725,56.83609324372003,0.14501150113698338,0.0016094141185087746,0.825625423879001,0.3593924364085134,0.7169145566703125,0.1797530746257821,0.3535218396032637,11
1,16,600,-0.002509430066318868,0.02,-0.002377891612877936,-0.003918563115605407,0.0015406715027274712,0.024990774883384574,-1077.4412016021965,-0.018802250066062953,56.815612414398366,0.14510216618839922,0.0011300324340412999,0.8452298943680242,0.3747291806999914,0.7316967065641286,0.1664416870572731,0.2939393496826579,9
1,16,650,-0.0025094300663188866,0.02,-0.004547972270959932,-0.003918563115605407,-0.0006294091553545253,0.02742537515978961,-1072.9414857381792,-0.02064036398408231,57.35748659755513,0.14519288792601914,-0.00040224907007455594,0.8653710483694215,0.34852725123121847,0.7403376994053161,0.16592006299414772,0.3309802224710578,9
1,16,700,-0.002509430066319083,0.02,-0.005,-0.003918563115605407,-0.001081436884394593,0.029853896233707475,-1066.8721471736085,-0.02247503449553423,57.945157057520916,0.14528366638528487,-0.0017364677212583764,0.8557659289876305,0.34724147307884984,0.7221799023423847,0.17166776276793258,0.3303236363914642,10
1,16,750,-0.002509430066318897,0.02,-0.005,-0.003918563115605407,-0.001081436884394593,0.03227635328492124,-1061.0968961685326,-0.024306268051079716,58.48239645379215,0.14537450160166027,-0.0027499052492334195,0.8754431591112787,0.44581899423389554,0.7065294105951977,0.16487396069872398,0.3432496199308173,11
1,16,800,0.0024906793143209026,0.02,-0.005,-0.003918563115605407,-0.001081436884394593,0.01519160512107328,-1061.0492862780832,-0.01141547805682297,58.69165518796412,0.1447398578084946,-0.0007579648611640677,0.8468022210561528,0.3695322444048375,0.6918984428901236,0.16931958525437174,0.32579269796731886,10
