experiment,simulation_number,period,inflation,inflation_target,nominal_interest_rate,mean_exp_inflation,real_interest_rate,unemployment_rate,welfare,output_gap,consumption,real_wage_rate,mean_real_savings_balance,mean_indexation_strategy,mean_substitution_strategy,stdev_real_savings_balance,stdev_indexation_strategy,stdev_substitution_strategy,non_consuming_households
5,1,100,0.02392325418651372,0.02,0.022308419588503492,0.01999530535746732,0.002313114231036171,0.00030704913840702374,-1104.7860062903014,-0.00023029569360866198,54.88272178667711,0.14419806071649136,0.1080290107905678,1.0064916923262797,0.5157452110523948,0.09102542049126194,0.09145478525433472,0.19135364585622952,5
5,1,150,0.020026763086533284,0.02,0.019986127158978295,0.01999530535746732,-9.178198489025874e-06,0.0,-1054.7829571963637,0.0,60.81730336286816,0.1441869904691678,0.12531748471780638,1.0011062983733332,0.4564066150133885,0.015813397333983664,0.09167484434286441,0.19307546089658925,0
5,1,200,0.0198735285232805,0.02,0.01989142278286793,0.01999530535746732,-0.00010388257459939196,0.0,-1016.3787677413846,0.0,65.65323292938506,0.1441869904691678,0.13272600075352267,0.9929554274741771,0.4548095314227528,0.01069223779447666,0.08410973585310456,0.1991467215359169,0
5,1,250,0.020103289104478485,0.02,0.02004836934309684,0.01999530535746732,5.3063985629518e-05,0.0,-996.0606412038666,0.0,68.41052395943527,0.14418699046916786,0.1367998358811857,1.0042178001592903,0.47638749154406435,0.011900901322143196,0.09272982641653751,0.1937884578206193,0
5,1,300,0.019745899101945703,0.02,0.019872601004203627,0.01999530535746732,-0.00012270435326369386,0.0,-982.4583261646329,0.0,70.33178242338249,0.14418699046916783,0.1387422929693497,0.98700906166565,0.5205911098438523,0.012738288327134636,0.08622379502933787,0.2046845101158631,0
5,1,350,0.01937384584028965,0.02,0.019634983994069266,0.01999530535746732,-0.00036032136339805496,0.0,-967.2707668705098,0.0,72.52200191610322,0.14418699046916783,0.13728489010276937,0.9684925659492607,0.538829450891474,0.013249663088087555,0.09250997798782372,0.1945710282241848,0
5,1,400,0.019350925631268903,0.02,0.019602363455189842,0.01999530535746732,-0.00039294190227747924,0.0,-958.4052703331686,0.0,73.8568615173607,0.14418699046916783,0.13394305212639213,0.96790891378914,0.5733138315751222,0.013609112973342087,0.08210984627508641,0.2126034504393948,0
5,1,450,0.01907350334797678,0.02,0.01942881343724623,0.01999530535746732,-0.0005664919202210926,0.0,-949.9316108214789,0.0,75.13463641848658,0.14418699046916783,0.12901776813699217,0.9533124517061713,0.5880866251517527,0.013177059481794453,0.08870645376011715,0.18290480574383378,0
5,1,500,0.01913602390109258,0.02,0.01947709798407149,0.01999530535746732,-0.0005182073733958313,0.0,-943.8490947724321,0.0,76.08434495271658,0.1441869904691678,0.12260555894849783,0.9564387820431912,0.5355845286194015,0.013698028775941324,0.08657892442858034,0.2088649482251806,0
5,1,550,0.019860221852930272,0.02,0.019914437521725725,0.01999530535746732,-8.086783574159581e-05,0.0,-946.9031059003464,0.0,75.68135577809389,0.14418699046916783,0.11722606486161254,0.9922131610223113,0.44896576937131927,0.013842583057984125,0.08422484387469195,0.2086570473641597,0
5,1,600,0.019983867793195564,0.02,0.01991961912743445,0.01999530535746732,-7.568623003286964e-05,0.0,-956.2388467330973,0.0,74.33959704180641,0.14418699046916786,0.11459262391453716,0.9983878792137274,0.42369255985626575,0.01462266373548635,0.0857292497649879,0.19478272628576926,0
5,1,650,0.020341033959956588,0.02,0.020228088545487966,0.01999530535746732,0.0002327831880206445,0.0,-966.7017980531482,0.0,72.85361315675812,0.14418699046916786,0.11396351750716319,1.0166239975120055,0.35031075693199526,0.01500271925626249,0.08753594605733069,0.18140080285026566,0
5,1,700,0.020308660007009937,0.02,0.02015607795018326,0.01999530535746732,0.00016077259271593883,0.0,-972.3652776437104,0.0,72.09681464635077,0.14418699046916783,0.1142906505412172,1.014415739061044,0.25423580408615726,0.015788040771289383,0.09134573384904822,0.2023025509311344,0
5,1,750,0.020293352508074524,0.02,0.020147814605314007,0.01999530535746732,0.0001525092478466862,0.0,-973.9474015467104,0.0,71.93520622754444,0.14418699046916783,0.11454347329517771,1.0136496654786864,0.25823207041056745,0.01660896907188022,0.09140821638175742,0.20490601472085523,0
5,1,800,0.020330884152973214,0.02,0.020188418885177306,0.01999530535746732,0.00019311352770998505,0.0,-978.1434305899766,0.0,71.38856213475432,0.14418699046916783,0.11543484267630943,1.0165028955329498,0.2258667759517518,0.01703227428341339,0.08299858202881676,0.18990481366559975,0
