experiment,simulation_number,period,inflation,inflation_target,nominal_interest_rate,mean_exp_inflation,real_interest_rate,unemployment_rate,welfare,output_gap,consumption,real_wage_rate,mean_real_savings_balance,mean_indexation_strategy,mean_substitution_strategy,stdev_real_savings_balance,stdev_indexation_strategy,stdev_substitution_strategy,non_consuming_households
8,17,100,0.021268696901715328,0.02,0.02258425550639709,0.02,0.002584255506397088,0.0,-1016.8240076573843,0.0,67.83706096163668,0.14418699046916783,0.02218390842103217,1.0506201156157229,0.32772108885995227,0.0348097013594253,0.38561541434681,0.32588265175168574,0
8,17,150,0.022464876065196704,0.02,0.024502260457692326,0.02,0.004502260457692326,0.0,-1033.1774455037312,0.0,67.06868927983797,0.14418699046916783,0.03532092840932962,1.10648309202934,0.30772413014000927,0.03972076687465896,0.3707563601534222,0.30731490650425464,0
8,17,200,0.021667800747703206,0.02,0.022805776432362368,0.02,0.0028057764323623675,0.0,-1034.341413439623,0.0,67.68978600188538,0.14418699046916783,0.046498865607819316,1.0778902197520488,0.35988242624855876,0.04613275464446864,0.4245211002241793,0.3470333236141766,0
8,17,250,0.021529966325635058,0.02,0.023115728279418102,0.02,0.0031157282794181014,0.0,-1039.485406969475,0.0,68.4954216301102,0.14418699046916786,0.056103795712591435,1.0457708019632999,0.25842548320732045,0.0530457696526438,0.4173985152949594,0.31800260397783003,0
8,17,300,0.022461918850536104,0.02,0.023854330496852594,0.02,0.0038543304968525934,0.0,-1041.6327671332117,0.0,69.40364969307059,0.14418699046916783,0.06279951049053771,1.1033045324379709,0.20399900182561145,0.056890232304455536,0.33771343534749054,0.2966639240512416,0
8,17,350,0.023681578536421805,0.02,0.026005381222781176,0.02,0.006005381222781176,0.0,-1049.7517257572808,0.0,69.69853954204747,0.1441869904691678,0.07500189663567512,1.181224239345426,0.1515757706561134,0.060928319125456216,0.377254214449805,0.3187220582667983,0
8,17,400,0.025967733465765624,0.02,0.029797187549015502,0.02,0.009797187549015502,0.0,-1049.9344171577775,0.0,70.61928572916366,0.14418699046916783,0.08578298442836053,1.2698917581204225,0.15190076456509688,0.06916495718420182,0.3757091621470233,0.31148220755349604,0
8,17,450,0.02612543019265782,0.02,0.029862908026617507,0.02,0.009862908026617507,0.0,-1036.2696697928054,0.0,73.05207588231892,0.1441869904691678,0.0992161200844965,1.2894889512879621,0.06901531450919228,0.07566089042951861,0.3692340338307132,0.3351290548280022,0
8,17,500,0.02564911009249506,0.02,0.02920878804136562,0.02,0.009208788041365618,0.0,-1019.2889660141545,0.0,75.53240097582935,0.14418699046916783,0.10326429650153879,1.2610667517858518,0.06109066726611319,0.08201379869425761,0.37575967263164006,0.303100413511574,0
8,17,550,0.026313975155172118,0.02,0.030494495108120523,0.02,0.010494495108120522,0.0,-1002.6183502155595,0.0,78.21366909068776,0.14418699046916783,0.10567575364609168,1.3030970205136096,0.006505238754149091,0.08147528774189677,0.3439743181519512,0.27988855598425477,0
8,17,600,0.025153512740900285,0.02,0.028164170524895615,0.02,0.008164170524895615,0.0,-1003.610723412889,0.0,78.64198221924951,0.14418699046916783,0.1055547921365748,1.2393363615616713,0.08512231042729555,0.083363877109836,0.37013172048656795,0.29430764007782856,0
8,17,650,0.027707605551326592,0.02,0.03289894940804072,0.02,0.012898949408040723,0.0,-1025.614690190036,0.0,77.11536010999761,0.14418699046916783,0.11526794478488603,1.3842905318433316,0.08725088826414425,0.1026209790100415,0.3513670611866497,0.3051360586510907,0
8,17,700,0.027645046805447982,0.02,0.032840201838298055,0.02,0.012840201838298055,0.0,-993.3916643358364,0.0,81.07361717098134,0.14418699046916783,0.11625071379327309,1.4092716930026932,0.031347729709947494,0.09525162787778634,0.3851782284003806,0.315341417147562,0
8,17,750,0.028659103539996282,0.02,0.033884498918206996,0.02,0.013884498918206995,0.0,-997.6710936013855,0.0,81.00642238554394,0.14418699046916783,0.12014109483367749,1.4163100096648704,0.07019593700208626,0.10190452341883231,0.3786470623452733,0.30317373356730143,0
8,17,800,0.028909128187456046,0.02,0.03432706708523359,0.02,0.014327067085233586,0.0,-1009.3153717655969,0.0,80.39986874821741,0.14418699046916783,0.13155016746606946,1.431786525677516,0.11512490996636504,0.11456582597405904,0.37418728255338557,0.3059432450474111,0
