experiment,simulation_number,period,inflation,inflation_target,nominal_interest_rate,mean_exp_inflation,real_interest_rate,unemployment_rate,welfare,output_gap,consumption,real_wage_rate,mean_real_savings_balance,mean_indexation_strategy,mean_substitution_strategy,stdev_real_savings_balance,stdev_indexation_strategy,stdev_substitution_strategy,non_consuming_households
13,9,100,0.020168186349788324,0.02,0.02012530929179901,0.020080625481186387,4.468381061262239e-05,0.0,-1017.7098084366869,0.0,65.33861879961933,0.14418699046916786,0.052850865046190416,1.0039820193056503,0.4978901575812586,0.0166229529935567,0.05146644361355683,0.283561043558662,0
13,9,150,0.01988120138088204,0.02,0.01989220289632776,0.019916966395365863,-2.476349903810307e-05,0.0,-991.8682802669936,0.0,68.81285264809061,0.14418699046916783,0.05543406019006994,0.9980677860998026,0.36856213979655755,0.01745591996297905,0.04956959358878551,0.27775894340409163,0
13,9,200,0.020821631381302316,0.02,0.020753419800603856,0.02058914850901916,0.00016427129158469445,0.0,-980.9341760656979,0.0,70.34617078469164,0.14418699046916783,0.056935838151735356,1.0118514955884899,0.3576643853134186,0.017975948864624874,0.05119847963000539,0.30141827241856073,0
13,9,250,0.022268134949608026,0.02,0.021991798335936785,0.021521574147986076,0.0004702241879507088,0.0,-978.4178317296357,0.0,70.71477986785558,0.14418699046916783,0.05878839294073776,1.0344148826245947,0.36117529840856705,0.018369104020658417,0.0515533928098564,0.28963870435003874,0
13,9,300,0.02380902251869197,0.02,0.023414113127363745,0.022666926344508183,0.000747186782855562,0.0,-981.3643730500391,0.0,70.31836570907991,0.14418699046916786,0.06201511704624559,1.0501330978012104,0.35508055302955344,0.018980439859056536,0.049420218403151625,0.28432383873700284,0
13,9,350,0.02401410377199829,0.02,0.023594293325592597,0.022805172470532972,0.0007891208550596246,0.0,-983.3817595914104,0.0,70.04987286248601,0.14418699046916783,0.06577073394814406,1.0526729767234064,0.32287612796825527,0.019822429916053604,0.05138017043966692,0.3048077453609136,0
13,9,400,0.023268197696477342,0.02,0.022940621932753258,0.022276470418428368,0.00066415151432489,0.0,-982.2156863746491,0.0,70.22953265265889,0.1441869904691678,0.06887466511784597,1.044549804947558,0.24489864820546586,0.020441319334028114,0.04766322573915792,0.27724123338556855,0
13,9,450,0.022755311632872855,0.02,0.022422371984110567,0.02188680058358649,0.0005355714005240778,0.0,-981.112596133445,0.0,70.40020803800134,0.14418699046916783,0.07156810622079474,1.039701286347619,0.27468042903574863,0.020967895648293457,0.049058202708100046,0.2710124921755174,0
13,9,500,0.022807166527177195,0.02,0.02254157418284608,0.021987226079840758,0.0005543481030053227,0.0,-980.6407352919479,0.0,70.47866050851368,0.14418699046916783,0.0740859974819617,1.0377356861069502,0.2788710528176143,0.02170259131345,0.04779006277053387,0.2758252181852185,0
13,9,550,0.02332078860318686,0.02,0.02298603905849239,0.02233233688804679,0.0006537021704456011,0.0,-981.9369295351788,0.0,70.31423007928286,0.14418699046916783,0.07698976561672669,1.0439003910217701,0.3392856739099372,0.022149145718219267,0.05069446256274848,0.29704233856764634,0
13,9,600,0.023055814042075688,0.02,0.022765876146572328,0.022146116326086582,0.0006197598204857463,0.0,-983.693824864949,0.0,70.08539835870937,0.14418699046916783,0.08056898078099592,1.0408659060915706,0.34311862638349794,0.022807796718408643,0.05251026751770445,0.29976933100777303,0
13,9,650,0.0232681212340754,0.02,0.022918265928533854,0.02226705364268905,0.0006512122858448044,0.0,-985.3183481128307,0.0,69.86764131545802,0.14418699046916783,0.08444421516034906,1.0446261781623147,0.4305315570133456,0.023476645678940318,0.047575590100470716,0.2856832226608685,0
13,9,700,0.023629204204644955,0.02,0.023202891734766418,0.022436674312866146,0.0007662174219002713,0.0,-987.9846672381709,0.0,69.50354704772681,0.14418699046916783,0.08924449136659267,1.0527993040508887,0.3969965192287747,0.024238575420689246,0.0517964815108895,0.2805044102922518,0
13,9,750,0.02432191837428357,0.02,0.02388284014005082,0.023040888875727666,0.0008419512643231541,0.0,-991.1173386336422,0.0,69.09730249132754,0.14418699046916783,0.09477425020216945,1.0551344575276305,0.32599203583748404,0.024708167047158617,0.05123053222913146,0.30515081685411205,0
13,9,800,0.022729580846640864,0.02,0.022426225181451098,0.021896724526839537,0.0005295006546115616,0.0,-987.8077250661058,0.0,69.57028325124202,0.1441869904691678,0.09891192594937705,1.0376105013026309,0.24486661040430785,0.02501842694657129,0.048363078163735786,0.3140747780352234,0
