experiment,simulation_number,period,inflation,inflation_target,nominal_interest_rate,mean_exp_inflation,real_interest_rate,unemployment_rate,welfare,output_gap,consumption,real_wage_rate,mean_real_savings_balance,mean_indexation_strategy,mean_substitution_strategy,stdev_real_savings_balance,stdev_indexation_strategy,stdev_substitution_strategy,non_consuming_households
2,7,100,0.021576193036030273,0.02,0.020000000000000018,0.02,1.734723475976807e-17,0.0,-1058.5183253636746,0.0,62.971328933468826,0.1441869904691678,0.0630684905487663,1.0536552034460331,0.5573292076679623,0.03285142170553691,0.2647586638210242,0.3551380772918527,0
2,7,150,0.022659198102373254,0.02,0.020000000000000018,0.02,1.734723475976807e-17,0.0,-1047.00581501446,0.0,65.96137885894858,0.14418699046916783,0.06621492561942094,1.1130134269848766,0.5101260127383176,0.03936082497259203,0.26240040733275277,0.3656700049411393,0
2,7,200,0.022750761489832926,0.02,0.020000000000000018,0.02,1.734723475976807e-17,0.0,-1051.5732814058395,0.0,67.02876180952146,0.14418699046916783,0.06727485833338151,1.1231637603828868,0.49109491365226415,0.04411867330880943,0.2588663904926799,0.33511842604822467,0
2,7,250,0.024040413930406613,0.02,0.020000000000000018,0.02,1.734723475976807e-17,0.0,-1063.9713691302873,0.0,66.98729259473492,0.14418699046916783,0.06726555089356617,1.1960722070651792,0.5148188213019416,0.04795970192461478,0.2525810759417139,0.34262297576430567,0
2,7,300,0.02526921927584813,0.02,0.020000000000000018,0.02,1.734723475976807e-17,0.0,-1085.1352782414476,0.0,66.1188802605794,0.14418699046916783,0.06631745600394465,1.2379219605906877,0.48063271426970816,0.051073209989978524,0.24574439524248398,0.3419420120340223,0
2,7,350,0.026839564257377664,0.02,0.020000000000000018,0.02,1.734723475976807e-17,0.0,-1109.1865310558956,0.0,65.19637815497417,0.14418699046916783,0.06553352107451725,1.3154286498945595,0.46992392670402083,0.05539459998295521,0.2675389344051061,0.34128491004426154,0
2,7,400,0.0471891791617235,0.02,0.018400870695842286,0.02,-0.0015991293041577141,0.0,-1128.3789152614872,0.0,64.39904173962789,0.14418699046916786,0.06370224589799336,1.3781045541338843,0.4839729615153508,0.055514059095514406,0.2440275828802832,0.34176325022681087,0
2,7,450,0.05567551018770792,0.02,0.01764715507423098,0.02,-0.0023528449257690202,0.0,-1134.6751909052846,0.0,64.67266522855813,0.14418699046916783,0.056668700033440815,1.387921047578388,0.5688075212987969,0.05213478408580485,0.253774648561658,0.36612138486919493,0
2,7,500,0.05815101975208219,0.02,0.01689772375404175,0.02,-0.0031022762459582513,0.00030738239599736514,-1125.4938169641207,-0.00023054565600177934,65.97276185740442,0.14419807273395835,0.04794938902604597,1.4019076465087787,0.583235097675748,0.04591892778422673,0.24321663743490723,0.39049352325060527,0
2,7,550,0.05911182048848367,0.02,0.016152540592736964,0.02,-0.003847459407263037,0.002803617160183762,-1103.4534589507805,-0.0021034506325610103,68.0997425470541,0.14428822920827925,0.03571060610455166,1.4227821591413772,0.5953192145214112,0.039363673880643046,0.21984341490092363,0.34377383093395725,1
2,7,600,0.057516523696582916,0.02,0.015411569873118536,0.02,-0.004588430126881465,0.005293618820425536,-1079.4914128440969,-0.003972847027180593,71.0142656856931,0.14437844205082825,0.019769597765971914,1.4955031891359578,0.6108155974229981,0.03329137775130653,0.252926678435805,0.39715480941918396,2
2,7,650,0.0590651407371417,0.02,0.014674776296853764,0.02,-0.005325223703146236,0.007777402940798197,-1051.7512469616304,-0.005838741412616755,74.27479341380165,0.14446871129684832,0.0027289508262552204,1.542161901108876,0.6687225243601586,0.02667341458480381,0.23980266454080315,0.39292430458515826,2
2,7,700,-0.005481350888256151,0.02,0.019921199632090714,0.02,-7.880036790928677e-05,0.010254985046512389,-1037.9764502852133,-0.007701140349312019,76.58783269176045,0.1445590369816044,-0.011881345547500888,1.591320706869016,0.6641099981778217,0.025634763617391008,0.24503892039774633,0.3658537472917304,0
2,7,750,-0.0033194811604995915,0.02,0.019158805829114556,0.02,-0.0008411941708854447,0.012726380624013132,-1031.4206132423249,-0.009560050385419294,77.71261196594102,0.14464941914038354,-0.02038530250133365,1.612396276912774,0.6622810198630016,0.02510668107849615,0.24417267597115436,0.337374068398109,0
2,7,800,0.05706839536010348,0.02,0.01840076991020001,0.02,-0.0015992300897999905,0.0,-1039.4771746876634,0.0,78.4067439169141,0.14418699046916783,-0.024937123125397254,1.6157793759210997,0.6344952688354007,0.02694062198473839,0.24758965420804713,0.33413432769742923,0
