experiment,simulation_number,period,inflation,inflation_target,nominal_interest_rate,mean_exp_inflation,real_interest_rate,unemployment_rate,welfare,output_gap,consumption,real_wage_rate,mean_real_savings_balance,mean_indexation_strategy,mean_substitution_strategy,stdev_real_savings_balance,stdev_indexation_strategy,stdev_substitution_strategy,non_consuming_households
12,6,100,0.020929670983245618,0.02,0.020696566072185618,0.019999935753378932,0.0006966303188066861,0.0,-1056.846017996828,0.0,61.489789616620406,0.1441869904691678,0.08065526486142366,1.0396102076076255,0.5350363373424184,0.022987391266408443,0.300897387115225,0.3764945799951928,0
12,6,150,0.021410597515014673,0.02,0.021139678420226682,0.019999935753378932,0.0011397426668477498,0.0,-1035.6089139368642,0.0,64.58803325181418,0.14418699046916783,0.09209866396391843,1.0692183139188034,0.6098600080407816,0.02819023797697224,0.292334234562112,0.38589366088069027,0
12,6,200,0.02251297780490314,0.02,0.02187509180328595,0.019999935753378932,0.0018751560499070188,0.0,-1043.2732158997064,0.0,64.07589904450427,0.14418699046916783,0.10730676128807308,1.115759341799687,0.736421086814613,0.033735213925508795,0.304791955098672,0.3771019625450493,0
12,6,250,0.02546549538826394,0.02,0.024460222919813868,0.019999935753378932,0.0044602871664349356,0.0,-1055.307440715658,0.0,63.08177672481436,0.1441869904691678,0.1256078479562719,1.2676533399559975,0.8877467962320305,0.03721488536546973,0.28972796262008366,0.4104150574736876,0
12,6,300,0.024847788265306,0.02,0.023904014471025414,0.019999935753378932,0.0039040787176464822,0.0,-1034.5824166144207,0.0,65.91766093189473,0.14418699046916783,0.13196258601954133,1.2373964581368275,0.8396090301354674,0.03963926416511844,0.32761597506207374,0.39971514787600454,0
12,6,350,0.024922677121079793,0.02,0.023917685264197353,0.019999935753378932,0.00391774951081842,0.0,-1024.2198079459354,0.0,67.5278439515321,0.14418699046916783,0.13513048406666925,1.243544961096862,1.0052313557111137,0.04211904983417442,0.3080858360660972,0.36716409889231094,0
12,6,400,0.027911661334103884,0.02,0.02639297002188079,0.019999935753378932,0.0063930342685018585,0.0,-1024.4702680860942,0.0,67.90875456925966,0.14418699046916783,0.13585315416519314,1.3925014940593952,1.1224565422741506,0.04530195403135724,0.33604387263431,0.4084077435268595,0
12,6,450,0.0317672094374685,0.02,0.029597542088893425,0.019999935753378932,0.009597606335514493,0.0,-1031.465951890941,0.0,67.5663834969696,0.14418699046916783,0.13508226402995674,1.5847049148935206,1.0587176651417718,0.04879819203571673,0.2944461609808032,0.33904852750417697,0
12,6,500,0.03279706564586778,0.02,0.03020830058018653,0.019999935753378932,0.010208364826807599,0.0,-1037.9837760255466,0.0,67.19838948201622,0.14418699046916783,0.13436571333304545,1.6381916665334089,0.9487404632391103,0.052201661170803944,0.3318387164361273,0.3893183306137341,0
12,6,550,0.034089281899930955,0.02,0.031053106791368412,0.019999935753378932,0.01105317103798948,0.0,-1043.3040725471706,0.0,66.880745106095,0.1441869904691678,0.13373087336439893,1.7017528559816522,1.0302037170568443,0.05481170178596421,0.31124222369575466,0.3710770544527556,0
12,6,600,0.03306701810762003,0.02,0.030625192885999297,0.019999935753378932,0.010625257132620365,0.0,-1046.7576276347795,0.0,66.7406425782428,0.14418699046916783,0.13351612074090508,1.6465951703409556,1.0640438683614168,0.05675827537098171,0.28514198655521383,0.34485140804511644,0
12,6,650,0.03296122464094751,0.02,0.030287706685660165,0.019999935753378932,0.010287770932281233,0.0,-1050.1826904481243,0.0,66.8038790474426,0.14418699046916783,0.13360588216839586,1.6426602781211683,1.147641815251765,0.05946577496644835,0.3105088149640398,0.4054312162161697,0
12,6,700,0.03245329556002278,0.02,0.02975093219369107,0.019999935753378932,0.009750996440312139,0.0,-1054.7397595210937,0.0,66.89094048588014,0.14418699046916783,0.13378209117996723,1.617067015930548,1.2388090570256711,0.06391044432660474,0.3259106788270956,0.37682584406544384,0
12,6,750,0.033664901094965435,0.02,0.031063980481119247,0.019999935753378932,0.011064044727740314,0.0,-1058.5742792648362,0.0,66.74673938949796,0.14418699046916783,0.1334905424253002,1.6688618951774548,1.2969273501553542,0.06563431347880017,0.3249638937906807,0.3603285806445096,0
12,6,800,0.033652020971541456,0.02,0.030745369989172877,0.019999935753378932,0.010745434235793945,0.0,-1061.3254079998155,0.0,66.71083090620024,0.1441869904691678,0.1334072634123088,1.6775662824967728,1.3135070228486876,0.06735644319599067,0.3235728542509089,0.3673117495635782,0
