experiment,simulation_number,period,inflation,inflation_target,nominal_interest_rate,mean_exp_inflation,real_interest_rate,unemployment_rate,welfare,output_gap,consumption,real_wage_rate,mean_real_savings_balance,mean_indexation_strategy,mean_substitution_strategy,stdev_real_savings_balance,stdev_indexation_strategy,stdev_substitution_strategy,non_consuming_households
12,7,100,0.02297234477961277,0.02,0.022289928253382163,0.02,0.0022899282533821626,0.0,-1072.812794010294,0.0,59.606928128356564,0.14418699046916783,0.08735281478452851,1.141569577672399,0.47181224736571664,0.026012868958684758,0.3271698825230763,0.42927654054433406,0
12,7,150,0.02514877768802929,0.02,0.024060815618437648,0.02,0.004060815618437647,0.0,-1067.293948134053,0.0,60.75497984998598,0.1441869904691678,0.10862006183114106,1.2555781260442718,0.38328080487065136,0.029724605205727686,0.28148209854108175,0.38619760480648135,0
12,7,200,0.024907122366527878,0.02,0.024059965990509857,0.02,0.004059965990509857,0.0,-1047.9738961977835,0.0,63.51975328320607,0.14418699046916786,0.12212712101929347,1.2418328168368409,0.28025172246293384,0.03330847086097513,0.3069623327540158,0.38083635919418274,0
12,7,250,0.02700647706847552,0.02,0.02563638371672705,0.02,0.005636383716727051,0.0,-1032.9465175356738,0.0,65.72377478134092,0.14418699046916783,0.12864274492807415,1.3479814373941914,0.24289237295018298,0.03599811222090303,0.28861376843977443,0.38755298560137696,0
12,7,300,0.027688212503278534,0.02,0.025916170166034203,0.02,0.005916170166034202,0.0,-1023.8410139833953,0.0,67.45688703560069,0.14418699046916783,0.13028865434216721,1.38244942593645,0.13350460587746144,0.04017172159441154,0.29832138857105195,0.3651854747206615,0
12,7,350,0.02716029820817928,0.02,0.025800726546916897,0.02,0.005800726546916896,0.0,-1018.375331916006,0.0,68.50136504439948,0.14418699046916783,0.12955468641646006,1.3579178906701515,0.09296743920290305,0.04306398560351036,0.3042327552303368,0.3589469535339915,0
12,7,400,0.0275784271499941,0.02,0.026113016300758796,0.02,0.006113016300758795,0.0,-1022.2294504999902,0.0,68.5338094720412,0.14418699046916783,0.12995989347588255,1.3716045489662343,0.11433790848513646,0.0488414224556336,0.32448660730490114,0.40095846186078477,0
12,7,450,0.029958102615952904,0.02,0.027898529926065008,0.02,0.007898529926065007,0.0,-1034.574145692528,0.0,67.72874944392156,0.14418699046916783,0.13050719210576653,1.490467014987178,0.23082992383937548,0.0535796467397333,0.31381615347949776,0.39180587356498026,0
12,7,500,0.03147543148392791,0.02,0.029056515112321435,0.02,0.009056515112321434,0.0,-1038.2668414890463,0.0,67.62980249461067,0.14418699046916783,0.130317819483254,1.566818798685622,0.17955738572705907,0.054778688725856055,0.31258520934302086,0.41857649185183343,0
12,7,550,0.032189968792656516,0.02,0.029699965287956154,0.02,0.009699965287956153,0.0,-1047.531425405713,0.0,67.11123507900854,0.14418699046916783,0.13038754471461583,1.6043645905698989,0.22996872308400076,0.05898199160919602,0.295925690482003,0.39146220105517493,0
12,7,600,0.033577519186993116,0.02,0.030940629763633654,0.02,0.010940629763633653,0.0,-1053.7588223983325,0.0,66.70812424694218,0.14418699046916786,0.13084653057612114,1.6662728114143481,0.30766024466577985,0.060141065660160864,0.30368513897254384,0.3715618201820253,0
12,7,650,0.036516514043320694,0.02,0.03315466761824548,0.02,0.013154667618245481,0.0,-1057.4379470394704,0.0,66.67523432824382,0.14418699046916783,0.13017189299445786,1.8169502657463614,0.27272692570666085,0.06154200191051309,0.3187914603284841,0.3747275468503249,0
12,7,700,0.03891146107493507,0.02,0.035099668779036586,0.02,0.015099668779036585,0.0,-1067.8985650804816,0.0,65.96563023126296,0.14418699046916783,0.12970778498057653,1.9396539542181495,0.32364327730332304,0.0639652799949575,0.2744529877385801,0.34065209597034185,0
12,7,750,0.04031916230711081,0.02,0.03637013422162405,0.02,0.01637013422162405,0.0,-1067.9302703587462,0.0,66.16899911134259,0.14418699046916783,0.1269641941674056,2.014989308075669,0.24686804631242254,0.06507755867122672,0.287284675681059,0.4043555510697003,0
12,7,800,0.04065330108022712,0.02,0.036254224129706136,0.02,0.016254224129706136,0.0,-1070.2062974614864,0.0,66.22830331752753,0.1441869904691678,0.12492917676107756,2.021707949898364,0.2737547246744714,0.0662758618686318,0.2947904728372054,0.411926131685375,0
