experiment,simulation_number,period,inflation,inflation_target,nominal_interest_rate,mean_exp_inflation,real_interest_rate,unemployment_rate,welfare,output_gap,consumption,real_wage_rate,mean_real_savings_balance,mean_indexation_strategy,mean_substitution_strategy,stdev_real_savings_balance,stdev_indexation_strategy,stdev_substitution_strategy,non_consuming_households
6,11,100,0.02381460940055365,0.02,0.02035900793083245,0.020002054968788537,0.00035695296204391394,0.0,-1045.5122755264872,0.0,62.84502660571104,0.1441869904691678,0.05786474265512763,1.1819305343287483,0.46903295506240317,0.01536843791191384,0.3261089389437128,0.17720359956370849,0
6,11,150,0.023861215913251122,0.02,0.020356508004337748,0.020002054968788537,0.0003544530355492105,0.0,-1031.7383124177877,0.0,65.10364457861603,0.14418699046916783,0.06228584875096614,1.186131436844984,0.48763746440412153,0.01867040517243262,0.34828239736784,0.1791353050898654,0
6,11,200,0.02391899645704561,0.02,0.02040058906881992,0.020002054968788537,0.0003985341000313815,0.0,-1030.92026167367,0.0,65.8052547571098,0.14418699046916783,0.06558345984896437,1.18932803035466,0.41378039196868605,0.02190607903412714,0.3071945892970529,0.18734351608656294,0
6,11,250,0.022319328151206762,0.02,0.02022383792266358,0.020002054968788537,0.00022178295387504168,0.0,-1028.7580592172974,0.0,66.82865656293824,0.1441869904691678,0.06849359772417382,1.1093768510465964,0.4497478744035291,0.025147051453075147,0.30853546051956615,0.17256293562428338,0
6,11,300,0.02311789623059441,0.02,0.02034164061668342,0.020002054968788537,0.00033958564789488346,0.0,-1032.624250484527,0.0,66.83652610172662,0.1441869904691678,0.07032670346086964,1.149844834184491,0.3825428371196228,0.026745027956177378,0.3008673145841821,0.17941835303237677,0
6,11,350,0.026387753996482573,0.02,0.020595879118023408,0.020002054968788537,0.0005938241492348707,0.0,-1046.6918457092015,0.0,65.76034756689062,0.14418699046916783,0.07164354538700816,1.31734323344822,0.3970665926010424,0.02931032591257765,0.32907960732093516,0.17433065724122504,0
6,11,400,0.026070321163413467,0.02,0.02061392084759417,0.020002054968788537,0.0006118658788056321,0.0,-1059.4152845501717,0.0,64.26255266800882,0.14418699046916783,0.07355730675448771,1.298655918596654,0.40014794734493697,0.029969920670700916,0.358677226849165,0.18636989826697112,0
6,11,450,0.027326681662491636,0.02,0.020698366363897547,0.020002054968788537,0.0006963113951090096,0.0,-1079.3750242818653,0.0,62.79721182871762,0.14418699046916783,0.0762194090992077,1.3655364613004162,0.4175181121881895,0.03377602206870405,0.30932246176143663,0.179999232395313,0
6,11,500,0.028952139279052394,0.02,0.020886754751832326,0.020002054968788537,0.0008846997830437887,0.0,-1097.9073126721657,0.0,61.352292870063856,0.14418699046916783,0.07940471942073574,1.441847733198973,0.3717600304525334,0.03777693960531725,0.34725163065076037,0.17946151655278347,0
6,11,550,0.04832873696524073,0.02,0.009253742810086507,0.020002054968788537,-0.01074831215870203,0.0028036171601821705,-1107.657331405826,-0.0021034506325599,60.89860667180322,0.14428822920827916,0.0707874732089058,1.5746043784503927,0.48019120642457297,0.03437235698266513,0.3318712672148664,0.1945093069518502,0
6,11,600,0.02990830212185782,0.02,0.021996129728864444,0.020002054968788537,0.001994074760075907,0.0,-1090.0261579556015,0.0,63.433987616606984,0.1441869904691678,0.053206495040889375,1.5105159122717489,0.5892690901713806,0.029268172671256743,0.3508227016246662,0.18171316451912634,0
6,11,650,0.012420980581799032,0.02,0.020841885705855878,0.020002054968788537,0.0008398307370673409,0.00777740294079615,-1086.4328284285843,-0.005838741412615311,64.01236710516069,0.14446871129684824,0.05109326096978672,1.4105606795139136,0.6357280002723966,0.028513090677012447,0.327197378285241,0.17332451737903215,0
6,11,700,0.028776927902516198,0.02,0.022727049405192545,0.020002054968788537,0.002724994436404008,0.0,-1072.144267329014,0.0,66.0594929594421,0.14418699046916783,0.044275235987753785,1.389068464967002,0.6447862025044085,0.02593346648678424,0.3387929255656991,0.17631390429005198,0
6,11,750,0.00902939911365781,0.02,0.018025595788863535,0.020002054968788537,-0.001976459179925002,0.012726380624011312,-1053.5779038540836,-0.009560050385417851,68.32419336368105,0.14464941914038346,0.03203676620910586,1.495189778925215,0.5392748212819398,0.022751673730179955,0.3406067711256641,0.17184910842171683,0
6,11,800,0.04597653800736015,0.02,0.019000264762000896,0.020002054968788537,-0.0010017902067876415,0.0,-1033.2939343803807,0.0,71.16144507997596,0.14418699046916783,0.016266274313102312,1.581442635888696,0.4833320321157515,0.019899120482179903,0.3269666331373811,0.1789323971663661,0
