experiment,simulation_number,period,inflation,inflation_target,nominal_interest_rate,mean_exp_inflation,real_interest_rate,unemployment_rate,welfare,output_gap,consumption,real_wage_rate,mean_real_savings_balance,mean_indexation_strategy,mean_substitution_strategy,stdev_real_savings_balance,stdev_indexation_strategy,stdev_substitution_strategy,non_consuming_households
8,20,100,0.020034243449640846,0.02,0.02058878275688536,0.02001713800275772,0.0005716447541276384,0.0,-1010.2417658898562,0.0,68.62726231042235,0.1441869904691678,0.022759913270723717,0.9890686923868831,0.5084408446140123,0.03126065593489052,0.36492818857733,0.30439587069159146,0
8,20,150,0.019178564881982635,0.02,0.019041273147205162,0.019951220643359396,-0.0009099474961542335,0.0,-1002.6426458340144,0.0,70.70097044109983,0.1441869904691678,0.02359254364526014,0.945845420772205,0.5250706890126061,0.032027073415485496,0.3774845473295673,0.302166225007553,0
8,20,200,0.019997573869630483,0.02,0.01983349887388619,0.020053233320177614,-0.00021973444629142316,0.0,-1003.0379375376185,0.0,71.9942521730417,0.14418699046916783,0.020645289019544096,0.9807724346705997,0.5612060478219102,0.0320953703605554,0.35561870057749534,0.31632726623079965,0
8,20,250,0.023081234588110747,0.02,0.024984336579350508,0.02078415434722266,0.004200182232127848,0.0,-1052.1667641067484,0.0,67.39336018071201,0.14418699046916783,0.03598341685618057,1.0844848583798952,0.4988901393929333,0.044873791136097116,0.35498123137135656,0.31101893356428834,0
8,20,300,0.02535379578402207,0.02,0.02800990356442501,0.02155123455166155,0.006458669012763461,0.0,-1110.6981960246464,0.0,62.845982537489526,0.14418699046916783,0.0690980784026543,1.1667024383570348,0.4571072981316816,0.0578317118615644,0.3830886170496903,0.32750395198864857,0
8,20,350,0.03446082610901516,0.02,0.0690498410987932,0.021844357681823016,0.04720548341697018,0.0,-1121.0152499331336,0.0,61.81072900650767,0.14418699046916786,0.10204498801159206,1.1622416870013137,0.49390847898305684,0.08278621698258493,0.348323636041689,0.29564155660615404,0
8,20,400,0.029257805152325237,0.02,0.03478213175871292,0.022641279323823205,0.012140852434889715,0.0,-1094.3413971246173,0.0,67.87665990089675,0.14418699046916783,0.1417040245142529,1.2800833093288413,0.5032944445696955,0.09210747450031877,0.31692296423873806,0.28609345637113986,0
8,20,450,0.03188232997855057,0.02,0.03857344979626531,0.0233889095208374,0.015184540275427913,0.0,-997.5204707207943,0.0,78.46797253195301,0.14418699046916786,0.1633398441701891,1.3407647740452349,0.4477746535672962,0.10244503504839601,0.375081932227857,0.28657519565491785,0
8,20,500,0.03174331109286086,0.02,0.03859205615289185,0.02343479977221761,0.015157256380674243,0.0,-951.191021032265,0.0,85.33844779148889,0.14418699046916783,0.17368755268723007,1.3330437351809854,0.4063143136202164,0.11185945080394714,0.3704066805844259,0.2842991819359715,0
8,20,550,0.03166223171727755,0.02,0.03832343538516758,0.02336522781646037,0.014958207568707211,0.0,-926.31884850081,0.0,89.42073000557282,0.14418699046916783,0.1764138260074798,1.3359786886907452,0.3831717019106908,0.11403137097209477,0.350808787823518,0.32944996861653925,0
8,20,600,0.032199681986011246,0.02,0.039925915368645315,0.023705043285586987,0.01622087208305833,0.0,-924.8025045078564,0.0,90.95632478549231,0.14418699046916783,0.17893007290326368,1.3330265602793496,0.3516483457701905,0.13371893929224363,0.36253431254499624,0.2858117967327759,0
8,20,650,0.03885343144637428,0.02,0.04936284686357184,0.02479670399622928,0.02456614286734256,0.0,-915.8637209854443,0.0,93.39093370551825,0.14418699046916783,0.18154852284823725,1.512084034033619,0.2891506423050654,0.1301358793150534,0.40827250791856573,0.32884809964007783,0
8,20,700,0.03970137664015763,0.02,0.051650480034211244,0.025820694382135374,0.02582978565207587,0.0,-898.4793235064509,0.0,97.51774463592282,0.14418699046916783,0.18967372919822623,1.537192265011559,0.2673331903806976,0.15038059042116705,0.3607204245262279,0.311438067061646,0
8,20,750,0.04222994624925404,0.02,0.056535989933264474,0.026822671644418396,0.029713318288846078,0.0,-884.3667778130865,0.0,100.6015551884986,0.14418699046916783,0.20039416261085813,1.5522622904786705,0.37471831828737934,0.15710924317382025,0.37286990723816704,0.3033236419380069,0
8,20,800,0.044650558238808855,0.02,0.059046567541119144,0.027155482290944923,0.03189108525017422,0.0,-867.7572695979826,0.0,103.67325336376679,0.14418699046916786,0.2064876686168546,1.6143177842745013,0.39591059246388866,0.16580390981170526,0.38396468112418003,0.3030348020886849,0
