experiment,simulation_number,period,inflation,inflation_target,nominal_interest_rate,mean_exp_inflation,real_interest_rate,unemployment_rate,welfare,output_gap,consumption,real_wage_rate,mean_real_savings_balance,mean_indexation_strategy,mean_substitution_strategy,stdev_real_savings_balance,stdev_indexation_strategy,stdev_substitution_strategy,non_consuming_households
5,4,100,0.024532747492023464,0.02,0.022457200020486567,0.020059511470443582,0.0023976885500429854,0.000307049138406569,-1103.6525442096352,-0.00023029569360843993,54.92622066529293,0.14419806071649133,0.10724768184787054,1.019323049305387,0.5266456076546335,0.11356716295231319,0.10025752988467344,0.19674959129598255,5
5,4,150,0.02048255379047598,0.02,0.02030495574900515,0.02011423246761169,0.00019072328139345743,0.0,-1058.2277430767174,0.0,60.401959679634636,0.14418699046916783,0.12528475521805235,1.0176436253285273,0.5098348574196799,0.01738975855664885,0.08849311113224718,0.21193829745709922,0
5,4,200,0.020311827209475674,0.02,0.020203100916575734,0.020082393646817128,0.00012070726975860549,0.0,-1020.0305948677676,0.0,65.18574405749553,0.1441869904691678,0.13297290857521216,1.0109241105875957,0.5770777003982969,0.011309997912939336,0.09617193268064211,0.18325720867358025,0
5,4,250,0.020061276375257134,0.02,0.020014240052406596,0.020026288194675956,-1.2048142269360101e-05,0.0,-999.2886195283459,0.0,67.96797451613293,0.14418699046916783,0.13752202481670975,1.0014376143522798,0.5369330702376951,0.012041331543933661,0.09744096694611636,0.20037790815759915,0
5,4,300,0.020386213354929458,0.02,0.020258898646052348,0.020050280926907495,0.00020861771914485253,0.0,-987.1074119033138,0.0,69.67540283015477,0.14418699046916783,0.1400894815975855,1.015995116460779,0.5008884814860523,0.012991296906387877,0.08881597834480691,0.1975046259805666,0
5,4,350,0.020205503690641065,0.02,0.020133829407490422,0.0200841322368652,4.969717062522361e-05,0.0,-982.066594508175,0.0,70.4141572341266,0.14418699046916783,0.1413155808184724,1.0057718480662723,0.4502973948570817,0.013403178510690486,0.08497339510217218,0.1989424411308496,0
5,4,400,0.019435996852749365,0.02,0.01967798265961407,0.019938480582921008,-0.00026049792330693974,0.0,-976.1483212584056,0.0,71.27738576666708,0.14418699046916783,0.1423601687796706,0.974709026817959,0.4699516079196677,0.014185272426551097,0.08401237246431577,0.19001922654747838,0
5,4,450,0.01969296292112332,0.02,0.019791189788826102,0.019934036515119012,-0.0001428467262929098,0.0,-969.5766710216582,0.0,72.2371999195491,0.14418699046916783,0.14190592748938244,0.9877777480870389,0.5063455016740833,0.014592804879486877,0.09439617916755122,0.19740321482316223,0
5,4,500,0.01877748759342405,0.02,0.019228203554086942,0.01976715566121917,-0.000538952107132229,0.0,-958.9410899852305,0.0,73.81790553671111,0.14418699046916786,0.13981215573571035,0.9484270408458909,0.47199007338364435,0.015077020471772656,0.09156848656890425,0.1935795129030696,0
5,4,550,0.019086682547893627,0.02,0.019427776855313272,0.019798645235879275,-0.0003708683805660022,0.0,-949.5479999048908,0.0,75.25325267015603,0.14418699046916783,0.13536637046341438,0.9628779593777217,0.526808606724057,0.015508305333937999,0.0953724175525401,0.20620191963770734,0
5,4,600,0.019413069985446486,0.02,0.019607638267041594,0.01987878188562407,-0.0002711436185824749,0.0,-951.5530498519445,0.0,75.00226385494226,0.14418699046916783,0.13161795828770084,0.9773209722508712,0.49503827536248063,0.01589394296289881,0.0893669937857014,0.19574630798215237,0
5,4,650,0.01938842137055687,0.02,0.019629281806209598,0.019879750949662076,-0.00025046914345247875,0.0,-952.7720406450841,0.0,74.85976880491538,0.14418699046916783,0.1281087334086294,0.9755163384636586,0.5160969501616188,0.01588859708380214,0.0868138923335757,0.18453777806372376,0
5,4,700,0.018987183066728478,0.02,0.019384819291313082,0.019804788093744623,-0.0004199688024315411,0.0,-949.498836515181,0.0,75.37010048948464,0.14418699046916783,0.12384680206805976,0.9584574611416394,0.5521859438858788,0.015684132133721846,0.09204330264560902,0.19787005044134748,0
5,4,750,0.01910281157894816,0.02,0.019427701206118586,0.01981500295961333,-0.0003873017534947454,0.0,-947.3300981017412,0.0,75.7400293471742,0.14418699046916783,0.1188390155049199,0.9633862376608585,0.6340372256875222,0.015449410050158733,0.09539543264220093,0.18765770898921735,0
5,4,800,0.019192297366954738,0.02,0.01953982699003287,0.019848437244476096,-0.00030861025444322426,0.0,-947.5690383680044,0.0,75.73632651957914,0.14418699046916783,0.11374510181784163,0.9666385413225875,0.643964233907837,0.015525548953516346,0.09160198855973598,0.2143445886942986,0
