experiment,simulation_number,period,inflation,inflation_target,nominal_interest_rate,mean_exp_inflation,real_interest_rate,unemployment_rate,welfare,output_gap,consumption,real_wage_rate,mean_real_savings_balance,mean_indexation_strategy,mean_substitution_strategy,stdev_real_savings_balance,stdev_indexation_strategy,stdev_substitution_strategy,non_consuming_households
6,20,100,0.08098084719614237,0.02,0.016972224257430613,0.07603913460992674,-0.05906691035249613,0.02010294915546774,-862.1329138428907,-0.015115419906311933,95.41308299950987,0.1449208806586453,-0.06553860161040137,1.395352195658875,0.4914352015529044,0.03521076150082532,0.3071559513278545,0.19609845015729538,5
6,20,150,0.11211077736616348,0.02,0.028837166207787313,0.07603913460992674,-0.04720196840213943,0.0,-888.7059582957381,0.0,97.08329807378949,0.14418699046916783,-0.06487886490271524,1.4409753604339781,0.4877779434441856,0.03860006373235745,0.31883212400516414,0.18733526167464165,0
6,20,200,0.16936406210053576,0.02,0.012291016863612114,0.07603913460992674,-0.06374811774631463,0.005293287225046584,-893.1764693241977,-0.003972598000437366,98.3842631515182,0.14437843001832923,-0.06519975210096196,1.5254928613282428,0.5070689827096877,0.0402785928044231,0.315341769297944,0.17460846799444588,0
6,20,250,0.18930715001264894,0.02,0.01049611610627954,0.07603913460992674,-0.0655430185036472,0.007777072173412989,-901.3603203767558,-0.005838492852384025,99.31512114459004,0.14446869925682623,-0.06583829255552487,1.6580584372848182,0.5934937253610024,0.043305588334868576,0.29636190388078465,0.18103829674931995,0
6,20,300,0.1871183504735158,0.02,0.010270271781598339,0.07603913460992674,-0.0657688628283284,0.010254655105053872,-904.0972076997684,-0.007700892254716152,100.05155521298353,0.14455902493405456,-0.06638091827382309,1.7620745144285843,0.5766655967448205,0.04600657425657414,0.312581448876696,0.1743438954165731,0
6,20,350,0.1976329319011051,0.02,0.008188532118735603,0.07603913460992674,-0.06785060249119114,0.012726051506419252,-912.568844816443,-0.009559802755588098,100.61977128420023,0.14464940708530125,-0.06677322546314068,1.8348755220673443,0.5666555497652488,0.04800987845229959,0.3101667089651829,0.1809515627024942,0
6,20,400,0.20161625404026415,0.02,0.005269769924983514,0.07603913460992674,-0.07076936468494323,0.015191276825289491,-915.8999078088217,-0.011415230890888028,101.07797395487142,0.1447398457458753,-0.06709650893958068,1.7785426622500389,0.5942044231020449,0.05008690215658722,0.33496628842834486,0.18319530316291655,0
6,20,450,0.2131392868620949,0.02,0.0037425957143071287,0.07603913460992674,-0.07229653889561961,0.017650346470871454,-918.3763663328313,-0.013267183184259346,101.59006561244621,0.14483034095110783,-0.06745636389659722,1.8986492994209194,0.5387528738381671,0.05289838294266118,0.33928688682527897,0.17295016529396665,0
6,20,500,0.21807014467421149,0.02,0.002964709071670457,0.07603913460992674,-0.07307442553825629,0.020103275813895267,-924.145333718839,-0.015115666147124673,102.06224217099606,0.14492089273635203,-0.06778381437459054,1.9685754783858052,0.5349058565320381,0.05456885957816395,0.33006305144189113,0.17034770301069366,0
6,20,550,0.21557666900761097,0.02,0.0017773228792796747,0.07603913460992674,-0.07426181173064707,0.022550080186711625,-931.4827423395267,-0.016960686278709503,102.42122681503434,0.14501150113698338,-0.0679764503999575,2.0136965572104657,0.4341967253966637,0.05854448085651509,0.32257738009608683,0.1937491926531006,0
6,20,600,0.2267357597795741,0.02,-0.0008409555077067976,0.07603913460992674,-0.07688009011763354,0.02499077488338435,-928.1677562806609,-0.018802250066062842,103.00533794659306,0.14510216618839922,-0.06867074695841735,2.0678615876203734,0.4412000395971185,0.06014918252213237,0.34102637543351105,0.1741231792276033,2
6,20,650,0.22822829117024745,0.02,-0.0017734730060346982,0.07603913460992674,-0.07781260761596144,0.027425375159789156,-937.7738780411182,-0.020640363984081866,103.20906228022247,0.14519288792601917,-0.0685850054251546,2.1247054376582364,0.4381487698980066,0.06215700218768025,0.32119007537540056,0.183717301582784,0
6,20,700,0.09165537991778899,0.02,0.02400583078636931,0.07603913460992674,-0.052033303823557434,0.029853896233706906,-959.9059666384317,-0.022475034495533786,100.8196151543803,0.14528366638528484,-0.06745041320297213,2.1405313410811133,0.4557446799144817,0.07454378731033096,0.32360086670166066,0.19736371492576954,1
6,20,750,0.10528346489659977,0.02,0.023049980659008762,0.07603913460992674,-0.05298915395091798,0.03227635328492067,-964.701326330273,-0.02430626805107927,100.84736778286506,0.1453745016016603,-0.06750466991849764,2.3279896946149505,0.4456509379931654,0.07142156718152148,0.3112419276611317,0.18644956059964915,6
6,20,800,0.1119899873857067,0.02,0.00620925396269878,0.07603913460992674,-0.06982988064722796,0.03469276145530898,-964.9843465105944,-0.02613407108929444,100.10921933221323,0.14546539361063143,-0.07134546468582766,2.4831357055973697,0.4067507667003178,0.0943442214613161,0.3545259541022508,0.16075153702305195,11
