experiment,simulation_number,period,inflation,inflation_target,nominal_interest_rate,mean_exp_inflation,real_interest_rate,unemployment_rate,welfare,output_gap,consumption,real_wage_rate,mean_real_savings_balance,mean_indexation_strategy,mean_substitution_strategy,stdev_real_savings_balance,stdev_indexation_strategy,stdev_substitution_strategy,non_consuming_households
8,9,100,0.02085223788401684,0.02,0.021090418498677543,0.020004610317890113,0.0010858081807874308,0.0,-987.273967720667,0.0,71.66298716637968,0.14418699046916783,0.0076791502095245375,1.0225091870040948,0.45605864578143557,0.028218228985223626,0.3963534557451061,0.3284164292027759,0
8,9,150,0.02072798795121869,0.02,0.020918429125631022,0.020004610317890113,0.0009138188077409092,0.0,-1008.4923975105877,0.0,70.45787171866195,0.14418699046916783,0.013023922101788134,1.001851781837756,0.44061007175987,0.030332996020880208,0.39221002386290144,0.34655669110843074,0
8,9,200,0.020196630149632477,0.02,0.020225021060066073,0.020004610317890113,0.00022041074217596032,0.0,-1003.2307928715694,0.0,71.9646451713739,0.14418699046916783,0.011668795686913416,0.9897738193699022,0.37728955149298543,0.02871845256725885,0.3679842510789136,0.3106972806982093,0
8,9,250,0.021856946383121578,0.02,0.023137199515934403,0.020004610317890113,0.003132589198044291,0.0,-1030.6977247055395,0.0,70.01642284436382,0.14418699046916783,0.017823827539718236,1.0749909438074887,0.4063760508773376,0.031400923725895404,0.3502060174785598,0.3080191180062682,0
8,9,300,-0.0008124867972237387,0.02,0.0583186191881766,0.020004610317890113,0.03831400887028649,0.010254655105055235,-1053.0136167425508,-0.00770089225471704,67.97952867870399,0.14455902493405465,0.028237489787700833,1.0568508318376688,0.3283187366124746,0.03970982281674128,0.3794654618674879,0.29722576760656233,0
8,9,350,0.040203453419759026,0.02,-0.005,0.020004610317890113,-0.025004610317890114,0.012726051506420845,-1051.6148773830114,-0.00955980275558932,68.56959165809215,0.14464940708530133,0.04004553104616213,0.9833528307746565,0.3409776217791976,0.05617062384159781,0.389020301042288,0.3068587966233554,1
8,9,400,0.0367333742291565,0.02,0.059415726227448395,0.020004610317890113,0.039411115909558286,0.0,-1056.7718316641578,0.0,68.28876106877733,0.14418699046916783,0.055813951855130536,0.9578354017292279,0.23344031363459325,0.0821300139497064,0.36256297537425847,0.32169998428397284,1
8,9,450,0.018735534955384894,0.02,0.017707232627873326,0.020004610317890113,-0.0022973776900167865,0.0,-1054.1065612848213,0.0,70.22253587610015,0.1441869904691678,0.08386086804174113,0.9009390162379083,0.2172036782884231,0.12160019284137323,0.3937091273833648,0.3406831711767449,0
8,9,500,0.022688605898512078,0.02,0.024071258198504086,0.020004610317890113,0.004066647880613974,0.0,-1054.2767824793573,0.0,72.47926849076136,0.14418699046916783,0.07962393408580655,1.0976320502392873,0.14057265318630796,0.0806438341729069,0.3891846664447442,0.3044456096710954,0
8,9,550,0.02447351952879299,0.02,0.027079031859085,0.020004610317890113,0.007074421541194888,0.0,-1065.3572630717451,0.0,72.86284781896377,0.14418699046916783,0.09754812332206912,1.1930015573909827,0.09194233980166834,0.13659303753919277,0.39166175951990034,0.3177959552611233,0
8,9,600,0.02642719246881996,0.02,0.02997727542777162,0.020004610317890113,0.009972665109881509,0.0,-1066.3426590204008,0.0,73.9858036787214,0.14418699046916783,0.10863269369504143,1.2927476826794135,0.09214223078381166,0.11114010940245506,0.4116765720779831,0.3184526223960744,0
8,9,650,0.028952605660618337,0.02,0.03438555154550249,0.020004610317890113,0.014380941227612378,0.0,-1060.0214405676572,0.0,75.80163020664149,0.1441869904691678,0.12239309502177424,1.4283921286742676,0.16104956996410832,0.12809989306959765,0.348073873791679,0.3133183452876958,0
8,9,700,0.02853648881282423,0.02,0.033636796452627404,0.020004610317890113,0.013632186134737292,0.0,-1036.9535992316378,0.0,78.81042142809531,0.1441869904691678,0.1384526278543024,1.413590305291858,0.12411232435332918,0.12756910776080285,0.38562263797778523,0.3103803712268113,0
8,9,750,0.02800557513894287,0.02,0.03287067335414129,0.020004610317890113,0.012866063036251176,0.0,-1015.339149229239,0.0,82.02143392450635,0.1441869904691678,0.14435286817418977,1.3881615817820978,0.12003536064572234,0.13309489576868724,0.38742710465837715,0.2960649542381095,0
8,9,800,0.02690983320426632,0.02,0.03170814469133543,0.020004610317890113,0.011703534373445314,0.0,-1002.4286439922771,0.0,83.71734811336366,0.14418699046916783,0.14492599739933282,1.3427242804013284,0.14145707107137134,0.13081096472326928,0.38240609822511945,0.31591359954290404,0
