experiment,simulation_number,period,inflation,inflation_target,nominal_interest_rate,mean_exp_inflation,real_interest_rate,unemployment_rate,welfare,output_gap,consumption,real_wage_rate,mean_real_savings_balance,mean_indexation_strategy,mean_substitution_strategy,stdev_real_savings_balance,stdev_indexation_strategy,stdev_substitution_strategy,non_consuming_households
17,19,100,0.020942195252866412,0.02,0.020375820138182732,0.02,0.00037582013818273155,0.0,-1052.9312508204362,0.0,60.965932386599626,0.14418699046916783,0.08662168227718035,1.0464705689110485,0.42092964984450926,0.009235497416021187,0.0759625875367286,0.12919377745527896,0
17,19,150,0.02081025447333989,0.02,0.020310256478521582,0.02,0.0003102564785215818,0.0,-1023.7391771076225,0.0,64.66220930107285,0.14418699046916783,0.09531830441145886,1.0407992045672558,0.44683622196371736,0.01046464574446063,0.06994414430967806,0.14255079284130484,0
17,19,200,0.0206759471574166,0.02,0.020271261603514112,0.02,0.000271261603514112,0.0,-1005.6969056624672,0.0,67.0718778260109,0.1441869904691678,0.10115422795147436,1.033149490181607,0.4534644974167012,0.011632708998765092,0.06873647290029901,0.12362180864222624,0
17,19,250,0.020791327700554876,0.02,0.020327553441257695,0.02,0.00032755344125769484,0.0,-998.6293508594832,0.0,68.06409770771502,0.14418699046916783,0.10580812855896413,1.0390736282372806,0.49657156850031003,0.012745118282098889,0.06870900005039124,0.14641804040334475,0
17,19,300,0.020966846726202817,0.02,0.020373640310412222,0.02,0.0003736403104122217,0.0,-995.482749977509,0.0,68.53312451589696,0.14418699046916783,0.10997839375824321,1.0477308280576798,0.4874009339976741,0.013879847271436693,0.07334910987884284,0.1371759142125371,0
17,19,350,0.02075386958439499,0.02,0.02029156926366671,0.02,0.00029156926366670846,0.0,-994.4851467236953,0.0,68.72327171585039,0.14418699046916783,0.11404978594505819,1.0370363394151128,0.4870386907192225,0.014778300221284317,0.07270282899608987,0.12994632828616126,0
17,19,400,0.020921941495710403,0.02,0.02037341298634132,0.02,0.00037341298634132117,0.0,-994.3926531117497,0.0,68.79183812875888,0.1441869904691678,0.11782911585644408,1.0461314926077652,0.4863722001265909,0.015836499533498912,0.0686403588301186,0.12987331573123392,0
17,19,450,0.021050742467056804,0.02,0.02043149407865741,0.02,0.000431494078657408,0.0,-996.7541043239214,0.0,68.51188792961034,0.14418699046916783,0.12177368554389456,1.052145448444754,0.4580578807451831,0.016665543479879755,0.06681129364596997,0.13622950254755828,0
17,19,500,0.020931725067618756,0.02,0.020387429810015734,0.02,0.0003874298100157332,0.0,-998.10819151564,0.0,68.35929549004035,0.14418699046916786,0.12573471322896143,1.0459595303299882,0.45113391649583506,0.01732103583636895,0.06699491129539309,0.13370056414370432,0
17,19,550,0.020904610508685317,0.02,0.020381860274069297,0.02,0.00038186027406929626,0.0,-995.9722740316809,0.0,68.67647304841977,0.1441869904691678,0.12919819574020613,1.0452134869199416,0.4472424414880437,0.017494665360398932,0.06636002903298228,0.1326103193248247,0
17,19,600,0.021238870400980096,0.02,0.020479072283264843,0.02,0.00047907228326484266,0.0,-996.5417808616027,0.0,68.64304897150704,0.1441869904691678,0.13230372128427684,1.0613843274074968,0.4898371568568009,0.017820165183905057,0.06627141224011987,0.1384421955718037,0
17,19,650,0.02112377234749754,0.02,0.02045385481860551,0.02,0.00045385481860550983,0.0,-996.8743574298045,0.0,68.64119114455052,0.14418699046916783,0.13489525681124911,1.0561182712581882,0.5086099660606324,0.018004070202894268,0.07638116994800134,0.13799943594119998,0
17,19,700,0.021260649114295434,0.02,0.020479157875413767,0.02,0.00047915787541376667,0.0,-996.1123668582063,0.0,68.79744047258059,0.14418699046916783,0.1365939870131953,1.062653469390758,0.49491640213530497,0.018427259125924644,0.06992729823987709,0.1287084559875512,0
17,19,750,0.021296574012638222,0.02,0.020513005883617152,0.02,0.0005130058836171521,0.0,-995.2081711394951,0.0,68.97397611397014,0.14418699046916783,0.13756888817542318,1.0641278993469419,0.49328018974395843,0.019201460773868317,0.06535563235159474,0.13718234182311603,0
17,19,800,0.021357213590334753,0.02,0.02053255879100746,0.02,0.0005325587910074599,0.0,-993.6055814396738,0.0,69.21716392213149,0.14418699046916783,0.1383119766133176,1.0671618669669989,0.4731452122097888,0.019527535909176406,0.06690504413979537,0.14107979262265372,0
