experiment,simulation_number,period,inflation,inflation_target,nominal_interest_rate,mean_exp_inflation,real_interest_rate,unemployment_rate,welfare,output_gap,consumption,real_wage_rate,mean_real_savings_balance,mean_indexation_strategy,mean_substitution_strategy,stdev_real_savings_balance,stdev_indexation_strategy,stdev_substitution_strategy,non_consuming_households
1,20,100,0.03526123409502342,0.02,0.027569526754661622,0.036567215070836045,-0.008997688316174424,0.0,-914.865003579308,0.0,81.79243479314884,0.14418699046916783,-0.04576116064274265,0.9586387349499194,0.5586864716321124,0.01976759395108781,0.18354886858753403,0.3190469928876689,0
1,20,150,0.04700949482966445,0.02,0.010742106080417368,0.036567215070836045,-0.025825108990418677,0.002803284734737531,-931.2679949384406,-0.002103201138431099,80.00092142785833,0.14428821718329854,-0.051496218579631554,0.9753859452759017,0.5911574029987376,0.029457278391603312,0.17674848742425767,0.3376842525756138,1
1,20,200,0.02808363437386102,0.02,0.028777684110915525,0.036567215070836045,-0.007789530959920521,0.005293287225046243,-936.4100467305259,-0.003972598000437144,79.90768699754344,0.14437843001832923,-0.05386931269293233,1.0237196103576802,0.6088047531289748,0.03800294164640965,0.19203757701692312,0.319594142916143,0
1,20,250,0.025346557549004868,0.02,0.036081674355523674,0.036567215070836045,-0.0004855407153123714,0.007777072173413216,-937.761164806307,-0.005838492852384247,80.380384025003,0.14446869925682626,-0.053680997719020074,1.0613890950818778,0.6356442186199652,0.020195370234817496,0.17689703342057939,0.3508620393654327,0
1,20,300,0.019749602319308574,0.02,0.038106534885862464,0.036567215070836045,0.0015393198150264187,0.010254655105054326,-934.7201327060355,-0.007700892254716374,81.05304216665593,0.14455902493405462,-0.054177213990989265,1.0398855228584643,0.5687020144228963,0.02372773243127919,0.20335056467056142,0.2837091061520547,0
1,20,350,0.03981384529051024,0.02,0.029946924878682113,0.036567215070836045,-0.0066202901921539326,0.0,-949.4193359632098,0.0,81.8403512766287,0.14418699046916783,-0.05390044782112691,1.0816439554166775,0.5162025114008593,0.052387639703924675,0.17832969441502564,0.2991694171264825,0
1,20,400,0.04176789629293372,0.02,0.030774003312991738,0.036567215070836045,-0.005793211757844308,0.0,-943.8075486283955,0.0,81.60255964376256,0.1441869904691678,-0.055206129840862254,1.1313646077380364,0.5531615571173397,0.02433819109246301,0.1860544134776166,0.3201636309119796,0
1,20,450,0.04098417175255437,0.02,0.03036180624224616,0.036567215070836045,-0.006205408828589887,0.0,-954.2858294865068,0.0,80.64284349393465,0.14418699046916783,-0.05474641813087825,1.1199870849004638,0.6206666632901469,0.039517748046727266,0.1626612832870711,0.2939935742374365,0
1,20,500,0.041553803346636595,0.02,0.03057028202281975,0.036567215070836045,-0.005996933048016295,0.0,-955.9737085081663,0.0,80.24467716174742,0.14418699046916786,-0.05452389988023062,1.1303840862477692,0.5602804158889585,0.02343278410277895,0.18767916417270433,0.3010909551097753,0
1,20,550,0.025158823980181856,0.02,0.008966146748007109,0.036567215070836045,-0.027601068322828937,0.02255008018671231,-963.3598274239414,-0.016960686278710058,79.3550960460924,0.14501150113698338,-0.0568943743868852,1.1542102853588687,0.6029226579276533,0.08141468998368571,0.16744616581422975,0.322499899295411,0
1,20,600,0.058502947305050325,0.02,-0.005,0.036567215070836045,-0.04156721507083604,0.024990774883385258,-939.2066391175094,-0.01880225006606351,81.08884008806292,0.14510216618839922,-0.05544437560487994,1.1593935444228085,0.5706113301969248,0.10979205111050536,0.1727532367456342,0.29556415815418957,12
1,20,650,0.04355635631332109,0.02,0.03168713948145441,0.036567215070836045,-0.004880075589381638,0.0,-953.0195648563697,0.0,81.68222289771481,0.14418699046916783,-0.05071561841653885,1.1839925957941388,0.5216418744064795,0.20070696622987744,0.17718965506235546,0.30050439753247943,0
1,20,700,0.04448315770804849,0.02,0.03212794510891426,0.036567215070836045,-0.004439269961921788,0.0,-981.7666853056458,0.0,83.12621341860569,0.14418699046916783,-0.05432349261060376,1.218515565084761,0.5260084538920413,0.12607285496148007,0.16184688539913578,0.33039055060713196,0
1,20,750,0.04500217058875807,0.02,0.03233713543898786,0.036567215070836045,-0.004230079631848183,0.0,-945.9058053935695,0.0,83.52772134733632,0.14418699046916783,-0.05597832512638596,1.2208947113675228,0.4116902380804198,0.06048082055270422,0.16595715756553708,0.3153919151962461,0
1,20,800,0.04319151360628898,0.02,0.03160953724080828,0.036567215070836045,-0.004957677830027762,0.0,-969.4933772076558,0.0,82.70403242779891,0.1441869904691678,-0.05625319646611984,1.1797142597342782,0.4024088275516287,0.04217231236817886,0.18119558365337748,0.31541754034331004,0
