experiment,simulation_number,period,inflation,inflation_target,nominal_interest_rate,mean_exp_inflation,real_interest_rate,unemployment_rate,welfare,output_gap,consumption,real_wage_rate,mean_real_savings_balance,mean_indexation_strategy,mean_substitution_strategy,stdev_real_savings_balance,stdev_indexation_strategy,stdev_substitution_strategy,non_consuming_households
11,17,100,0.0032783370473026302,0.02,-0.005,0.003557977046545298,-0.008557977046545298,0.0,-1043.300570842762,0.0,62.405075980811226,0.14418699046916783,0.01149906317612091,0.9212306434543938,0.5277625220646602,0.06539737880624638,0.2015807663665438,0.09136017720449517,2
11,17,150,0.0020427162699495024,0.02,-0.005,0.0022338474447714403,-0.00723384744477144,0.0,-946.0651933424441,0.0,75.39665941056377,0.14418699046916786,-0.013368871690862844,0.9142722913360323,0.5031343158017237,0.0058142601765198585,0.21196490803425957,0.0886433536823454,0
11,17,200,0.0018661443706219187,0.02,-0.005,0.0018981927711404524,-0.006898192771140453,0.0,-851.6613674759965,0.0,91.050365839502,0.14418699046916783,-0.03799384636233165,0.9831681577897767,0.5085480383377948,0.0030962520755199933,0.18779649175808336,0.08916612952474103,0
11,17,250,0.0015430454757731941,0.02,-0.005,0.001612266959931078,-0.006612266959931078,0.0,-763.6019048728268,0.0,105.7371263440564,0.1441869904691678,-0.05526619850960729,0.9564595014160374,0.5316271040674182,0.07054247333032015,0.19455159515759032,0.09131081544500784,29
11,17,300,0.0014379374864711707,0.02,-0.005,0.0015135073774374213,-0.006513507377437422,0.0,-740.2761774855326,0.0,105.7371263440564,0.14418699046916783,-0.04426051882508436,0.9497773868152964,0.5134243436659326,0.0929037676223343,0.21152696551786873,0.09602551766099074,82
11,17,350,0.0010990088877381764,0.02,-0.005,0.001147232488205392,-0.006147232488205392,0.0,-732.9190896638825,0.0,105.7371263440564,0.14418699046916783,-0.03596341955299031,0.9578973870178177,0.5432718106622402,0.12001033359681014,0.1897138265601445,0.08597452228520175,107
11,17,400,0.00076512090746086,0.02,-0.005,0.0008309225926841435,-0.005830922592684144,0.0,-726.2967455543572,0.0,105.7371263440564,0.1441869904691678,-0.029409838746871992,0.9197066605520637,0.5255088498956743,0.12302268737237068,0.18283592095994544,0.08801838994444074,123
11,17,450,0.00048825590192468895,0.02,-0.005,0.0005367830802483891,-0.0055367830802483895,0.0,-723.2571590004168,0.0,105.7371263440564,0.14418699046916783,-0.023987098445680536,0.9096805508569815,0.5163973124484355,0.13503261644102013,0.20311250918058854,0.09055893442726055,137
11,17,500,0.00027241363686561954,0.02,-0.005,0.00030518124548283357,-0.005305181245482834,0.0,-721.1140506311403,0.0,105.7371263440564,0.14418699046916783,-0.01939863911519018,0.8925011194516759,0.5137234476958431,0.1327015041614288,0.20629750331148358,0.08949029608810467,146
11,17,550,0.00016242124390490452,0.02,-0.005,0.00017788025725729673,-0.005177880257257297,0.0,-719.0893112638012,0.0,105.7371263440564,0.14418699046916783,-0.015551997949110538,0.9133944638008423,0.5367110756802631,0.14455220667616508,0.20283609696058863,0.0825799867955833,157
11,17,600,0.00010307498123331488,0.02,-0.005,0.0001133023973793107,-0.005113302397379311,0.0,-717.6863923375241,0.0,105.7371263440564,0.14418699046916783,-0.01240993132942049,0.9097938106255428,0.5577720363458287,0.18158214865837163,0.186367287776038,0.08701526793721767,163
11,17,650,7.392749554475632e-05,0.02,-0.005,7.900404198895985e-05,-0.00507900404198896,0.0,-717.2069086429892,0.0,105.7371263440564,0.14418699046916783,-0.009873251127910005,0.9352293526648957,0.5506558399652497,0.18193746222359286,0.19831477380828744,0.08290356552603988,171
11,17,700,6.292513155789968e-05,0.02,-0.005,6.755120263949838e-05,-0.005067551202639498,0.0,-715.525933233953,0.0,105.7371263440564,0.14418699046916783,-0.007867656901507872,0.9311177655107981,0.5445571559966654,0.17867006198706797,0.19439366870984998,0.09529116622571285,178
11,17,750,4.146907874516962e-05,0.02,-0.005,4.4251760900015284e-05,-0.005044251760900015,0.0,-714.893283111654,0.0,105.7371263440564,0.14418699046916783,-0.006255757160935009,0.9358734930071355,0.5656421469842685,0.18492858561689124,0.18178248245938458,0.08827821691469451,182
11,17,800,2.810251016343208e-05,0.02,-0.005,3.0415346459023084e-05,-0.005030415346459023,0.0,-714.7333817678016,0.0,105.7371263440564,0.1441869904691678,-0.004961230911159604,0.923303786147244,0.5585640909630214,0.19215840151100202,0.20460922642413548,0.08545455418176501,184
