experiment,simulation_number,period,inflation,inflation_target,nominal_interest_rate,mean_exp_inflation,real_interest_rate,unemployment_rate,welfare,output_gap,consumption,real_wage_rate,mean_real_savings_balance,mean_indexation_strategy,mean_substitution_strategy,stdev_real_savings_balance,stdev_indexation_strategy,stdev_substitution_strategy,non_consuming_households
6,8,100,0.022328400276036626,0.02,0.0202120602960445,0.020004398866823443,0.00020766142922105588,0.0,-1030.8554024864684,0.0,64.6109650081912,0.14418699046916783,0.054224791361131376,1.110890226797134,0.5824032187445439,0.014389299909225469,0.33698261494115606,0.17793591850000587,0
6,8,150,0.02576364392238576,0.02,0.020594950787646615,0.020004398866823443,0.0005905519208231728,0.0,-1029.7507208595564,0.0,65.2541381928094,0.14418699046916783,0.05803422678401446,1.2840392108435743,0.5717544881081877,0.016873064212836804,0.30391648660834847,0.17425950875840593,0
6,8,200,0.026790410687735595,0.02,0.020690353654116977,0.020004398866823443,0.000685954787293535,0.0,-1043.607093591602,0.0,64.08838302922756,0.1441869904691678,0.061961741916862115,1.3312152062987679,0.5253831570455897,0.02031424835456524,0.3095564324100936,0.1837353850474236,0
6,8,250,0.02597263389352261,0.02,0.020592216533379393,0.020004398866823443,0.0005878176665559502,0.0,-1046.7628690892398,0.0,64.19723571763555,0.14418699046916786,0.0661323793472933,1.2860099326505179,0.49469883082056565,0.023336362856282537,0.3195601109013101,0.17667478767781616,0
6,8,300,0.02629974210209917,0.02,0.020647009545986528,0.020004398866823443,0.0006426106791630852,0.0,-1055.9370515284638,0.0,63.53544223352616,0.14418699046916783,0.07003430118786133,1.3054553278673664,0.5549167962864657,0.025683284765744534,0.3183865043281862,0.1804378871774657,0
6,8,350,0.014120776757879426,0.02,0.018025632479935938,0.020004398866823443,-0.0019787663868875045,0.012726051506420618,-1034.957811109398,-0.009559802755589208,66.19453627645507,0.14464940708530125,0.05609363277220316,1.3240664645220621,0.5532260703135479,0.022781192622764762,0.320737706879034,0.17530716031118837,0
6,8,400,0.035718768811650474,0.02,0.017765688900447385,0.020004398866823443,-0.0022387099663760575,0.0,-1005.9516098187673,0.0,70.44295124025403,0.1441869904691678,0.0332562956273465,1.354914570476974,0.58117459763351,0.01801732995900079,0.3206536466947673,0.16006862256607376,0
6,8,450,0.04294092495838984,0.02,0.013183727482299235,0.020004398866823443,-0.006820671384524208,0.0,-1007.3864044394076,0.0,70.9574027159326,0.14418699046916783,0.023224110811742662,1.4285640544583098,0.5494891970509853,0.01459537166442272,0.3025046825505413,0.17333998224025665,0
6,8,500,0.04901698556230729,0.02,0.010890689320371072,0.020004398866823443,-0.00911370954645237,0.000307382395996342,-995.2572045913454,-0.00023054565600100219,72.82477506724274,0.1441980727339583,0.010248301920301446,1.5149887803799962,0.5609276477669273,0.012348141303684118,0.32031795557898857,0.1830697163257894,0
6,8,550,0.026700782490654815,0.02,0.02190126823920524,0.020004398866823443,0.001896869372381798,0.0028036171601819432,-996.234629031646,-0.002103450632559678,73.27559343340928,0.14428822920827916,0.0024282330825312563,1.6473819846152846,0.5624197542386843,0.01046474402943258,0.329596837962199,0.1801827678643883,0
6,8,600,0.049424232452492244,0.02,0.007556227094366097,0.020004398866823443,-0.012448171772457346,0.005293618820423603,-978.4686721267911,-0.003972847027179149,75.56530216676288,0.1443784420508282,-0.008225585666446126,1.6637512174492624,0.5972886417397146,0.015833389970103178,0.3213445064460319,0.18848572053423737,2
6,8,650,0.05055969058158794,0.02,0.005499781898738787,0.020004398866823443,-0.014504616968084656,0.007777402940795696,-968.0979260874187,-0.005838741412614867,76.64127417100686,0.14446871129684827,-0.015452876574327638,1.6547447262035617,0.5562809877770133,0.016709252201713938,0.3196132817062454,0.18899657956883056,4
6,8,700,0.05151227697682251,0.02,0.003703904335383257,0.020004398866823443,-0.016300494531440186,0.010254985046510342,-952.0803008417624,-0.007701140349310354,78.94871229893513,0.14455903698160436,-0.024251386537855017,1.7130333943650047,0.5467825628347736,0.02018907015590106,0.35469133880674714,0.18546795597360474,5
6,8,750,0.05305181002673401,0.02,0.0017462590959416158,0.020004398866823443,-0.018258139770881827,0.012726380624011427,-933.115126772949,-0.009560050385417962,81.78578398244201,0.14464941914038346,-0.03454944298725136,1.751091308179261,0.5073147983057243,0.021715761567154337,0.3270339954758323,0.17792261288244846,6
6,8,800,0.053776728350470544,0.02,-0.0002261864744151909,0.020004398866823443,-0.020230585341238633,0.015191605121074304,-917.375529068453,-0.011415478056823858,84.37342339701772,0.14473985780849463,-0.04397794808075236,1.7638024749927357,0.49256645937625254,0.022652936414764065,0.33416784213231787,0.19557138744701594,7
