experiment,simulation_number,period,inflation,inflation_target,nominal_interest_rate,mean_exp_inflation,real_interest_rate,unemployment_rate,welfare,output_gap,consumption,real_wage_rate,mean_real_savings_balance,mean_indexation_strategy,mean_substitution_strategy,stdev_real_savings_balance,stdev_indexation_strategy,stdev_substitution_strategy,non_consuming_households
16,3,100,0.017798821191788508,0.02,0.01931874426728819,0.01764701829780933,0.0016717259694788607,0.0,-1050.4941599682702,0.0,61.95238371866757,0.1441869904691678,0.0405165033988748,1.0003708057518248,0.49484428166829336,0.01769560073052622,0.28129341440964634,0.055412102387742475,0
16,3,150,0.01630531184029287,0.02,0.018903482810960437,0.017360091992851837,0.0015433908181086003,0.0,-1019.5250294664314,0.0,66.33837188805518,0.14418699046916783,0.049218389468539014,0.9341596926476534,0.4883373619071116,0.014894279326896303,0.2761539417253573,0.04839150576444725,0
16,3,200,0.01598029877147013,0.02,0.018756371699498287,0.01633784679874971,0.002418524900748578,0.0,-1013.093880565123,0.0,67.5565303800147,0.14418699046916786,0.06294374984540246,0.9725566396932183,0.4716910417064243,0.017766131636312903,0.28277206470748845,0.04675927307322396,0
16,3,250,0.01771620801959664,0.02,0.019276134788169585,0.01785000875072674,0.0014261260374428437,0.0,-1011.9051225173891,0.0,68.05718966738188,0.14418699046916783,0.07677395021941814,0.993276980407184,0.4872110404096085,0.02243141478033008,0.2802038770401314,0.049384778177550964,0
16,3,300,0.020444647519451183,0.02,0.020076176459508543,0.019450504029976494,0.0006256724295320495,0.0,-1008.6310420640178,0.0,68.93969784167217,0.14418699046916783,0.08557640843734761,1.037117857859317,0.4913463915540083,0.02961058156529017,0.28537890881107697,0.052425734818958326,0
16,3,350,0.02284427385564052,0.02,0.0208693628228096,0.02149746229565254,-0.0006280994728429384,0.0,-1002.1798648039656,0.0,70.51768022240843,0.14418699046916783,0.08357166865498523,1.050924133370527,0.48602965804607784,0.03218140767170071,0.2839090428019325,0.04844086237830571,0
16,3,400,0.03508562195001479,0.02,0.02432112889446869,0.02925499831505523,-0.004933869420586538,0.0,-994.3491166812215,0.0,72.45420357933594,0.1441869904691678,0.06168582719196724,1.1878427294963068,0.4833128376062655,0.029657616323734023,0.2761982952568274,0.04829823378953426,0
16,3,450,0.05754096478110806,0.02,0.03090348258591913,0.04673138647333211,-0.01582790388741298,0.0,-957.1496145308572,0.0,79.4842068212923,0.14418699046916786,0.004060569928708912,1.2201971859467113,0.4833370820762728,0.02342648575493444,0.27905074958461973,0.048717019640959494,0
16,3,500,0.08266630165366524,0.02,0.03820642091235804,0.06582962719585383,-0.027623206283495794,0.0,-880.2973584830169,0.0,93.93207949513929,0.14418699046916783,-0.06475783373317229,1.2397655119841573,0.49130064825123637,0.040157955605605714,0.27303789784669186,0.04859370076309325,0
16,3,550,0.12503742335484547,0.02,0.05010420379270819,0.0990121401374908,-0.048907936344782604,0.0,-947.2382031846566,0.0,89.72132248917417,0.14418699046916783,-0.0592451074714798,1.2267628634975323,0.4845749291019218,0.05516678443357978,0.2939775761662891,0.05036546684815895,0
16,3,600,0.22634340590881716,0.02,0.07677926329313012,0.1634384259394688,-0.08665916264633869,0.0,-1027.034300858581,0.0,92.11269385495805,0.14418699046916783,-0.06083290598543446,1.3141850429415805,0.49308319859734534,0.09602576478608149,0.3022485582942568,0.047604787204973006,0
16,3,650,0.8024820899850701,0.02,0.20984876887841475,0.5114891072935362,-0.3016403384151215,0.0,-1227.3487989403372,0.0,95.67508801440074,0.14418699046916783,-0.06311195611736961,1.5164939806159032,0.48649181095163896,0.2639658060986031,0.2801574521637988,0.05518405087780331,0
16,3,700,4.0281908104247925,0.02,0.6260993340075327,2.3090399657782226,-1.6829406317706899,0.0,-1591.4975560813966,0.0,99.69312052564354,0.14418699046916783,-0.06516625385622274,1.6127331915584038,0.4616395839646777,0.32346484975460216,0.26701687727277557,0.046247517910611796,0
16,3,750,52.78860866241695,0.02,2.302953784426422,26.865946261819285,-24.562992477392864,0.0,-2505.5023057609023,0.0,105.18924484211853,0.14418699046916783,-0.06911755941640582,1.7578875080499967,0.45886818318465517,1.4459184732043016,0.2681517119423686,0.04156982355768098,0
16,3,800,433.8440321049729,0.02,5.190832809875167,246.76066688320006,-241.5698340733249,0.0,-959.4404284942382,0.0,105.7371263440564,0.14418699046916783,-0.06809107441218172,1.7157496191050687,0.3788485525148871,1.103437887640151,0.25102325402684755,0.04740519716079879,472
