experiment,simulation_number,period,inflation,inflation_target,nominal_interest_rate,mean_exp_inflation,real_interest_rate,unemployment_rate,welfare,output_gap,consumption,real_wage_rate,mean_real_savings_balance,mean_indexation_strategy,mean_substitution_strategy,stdev_real_savings_balance,stdev_indexation_strategy,stdev_substitution_strategy,non_consuming_households
14,17,100,0.024506740250568083,0.02,0.025788597243663558,0.020000183567354543,0.005788413676309015,0.0,-1102.3014811239636,0.0,57.66147251287136,0.14418699046916783,0.10950114095185584,1.212023541412567,0.4503701847899689,0.033897903705116646,0.3693122583142613,0.2640941558399183,0
14,17,150,0.027229836501314608,0.02,0.030223932767799555,0.020000183567354543,0.010223749200445012,0.0,-1035.294972461272,0.0,66.2247781866014,0.14418699046916783,0.1320374444044464,1.3518541638865424,0.46367559898631683,0.04179771969359309,0.37394827541087583,0.2783426637621056,0
14,17,200,0.029472985466865168,0.02,0.033152879691946247,0.020000183567354543,0.013152696124591703,0.0,-985.7011089829323,0.0,73.45765588542346,0.14418699046916783,0.14686248064177623,1.4658197249903533,0.4998370167908355,0.04913375147338782,0.3534537052049796,0.2477093276457806,0
14,17,250,0.03125452693574359,0.02,0.03597843128641087,0.020000183567354543,0.01597824771905633,0.0,-954.5090006523178,0.0,78.31031118999286,0.14418699046916783,0.1566101198493028,1.5581439511699022,0.5382892089872112,0.05331633906974539,0.35666183507515825,0.22859938333834362,0
14,17,300,0.031221212380372457,0.02,0.03565634635635839,0.020000183567354543,0.01565616278900385,0.0,-939.2117891565016,0.0,81.19232361511479,0.14418699046916783,0.16237029625975868,1.545925265961528,0.5223930470112544,0.05845782384094091,0.3704715477326211,0.22792196289610925,0
14,17,350,0.030949130654119215,0.02,0.035192653094342496,0.020000183567354543,0.015192469526987953,0.0,-932.751515195845,0.0,82.86846705739914,0.14418699046916783,0.16554545502651796,1.5523069312836162,0.5006728022366957,0.06391579250064688,0.3781503763412294,0.2566392292131906,0
14,17,400,0.0317132358537987,0.02,0.03622150490062448,0.020000183567354543,0.016221321333269936,0.0,-931.4502421121332,0.0,83.26810587038148,0.1441869904691678,0.16633247331773765,1.5713906964950894,0.4995252592587913,0.06464120599761766,0.34121077249724824,0.24277875139429864,0
14,17,450,0.033476597824795874,0.02,0.038710402133836475,0.020000183567354543,0.01871021856648193,0.0,-929.2529429907121,0.0,84.39969397285856,0.14418699046916783,0.16838130535253157,1.6671164015263966,0.5261311527486264,0.07032742968769927,0.31656049123112395,0.2584212232730506,0
14,17,500,0.03539910502193523,0.02,0.041854035091857256,0.020000183567354543,0.021853851524502713,0.0,-926.6153390360768,0.0,85.37165823302111,0.14418699046916783,0.17074331646604218,1.753278864378298,0.5762304808175367,0.0749340297236522,0.35202680658138186,0.25439495716468397,0
14,17,550,0.03542952642107854,0.02,0.04222741566116861,0.020000183567354543,0.022227232093814067,0.0,-920.5055971322429,0.0,86.90057265739023,0.14418699046916783,0.1737962005856378,1.764779808587998,0.6091626119222716,0.07952391512893192,0.36537547631369854,0.23834167863129807,0
14,17,600,0.03581855634198851,0.02,0.04184713386435868,0.020000183567354543,0.021846950297004133,0.0,-920.4469530495945,0.0,87.41193261812495,0.14418699046916783,0.1747638054554844,1.7700002106361985,0.5675176030288387,0.08134133825700245,0.3514102415874577,0.24503491722173654,0
14,17,650,0.034750128800445916,0.02,0.04068657777310336,0.020000183567354543,0.020686394205748818,0.0,-922.8956449548589,0.0,87.81469678804885,0.14418699046916783,0.17480430278963208,1.7171254312315463,0.5108965656016692,0.0853706630249423,0.35331756436129896,0.2502579741082542,0
14,17,700,0.037080089389605886,0.02,0.04362157516670573,0.020000183567354543,0.023621391599351185,0.0,-931.0759207260478,0.0,87.31549939967533,0.14418699046916783,0.17418447758885225,1.8170990736616832,0.46388216578490943,0.09075051282543375,0.3600097892152905,0.25364693135336985,0
14,17,750,0.03854026713505969,0.02,0.04612724964633186,0.020000183567354543,0.026127066078977315,0.0,-929.8847039711383,0.0,88.08495293726243,0.14418699046916783,0.17597446634369196,1.918437494594167,0.48019507554900565,0.09522269884806586,0.35643624881693253,0.23800645797031764,0
14,17,800,0.039439270590066806,0.02,0.04744214714183026,0.020000183567354543,0.027441963574475717,0.0,-926.516104790515,0.0,89.18931128592354,0.14418699046916783,0.17727785095278442,1.951361656610631,0.45114574847239514,0.10022115311432823,0.32285821078709664,0.25473570012036734,0
