experiment,simulation_number,period,inflation,inflation_target,nominal_interest_rate,mean_exp_inflation,real_interest_rate,unemployment_rate,welfare,output_gap,consumption,real_wage_rate,mean_real_savings_balance,mean_indexation_strategy,mean_substitution_strategy,stdev_real_savings_balance,stdev_indexation_strategy,stdev_substitution_strategy,non_consuming_households
5,2,100,0.0022752957759779925,0.02,0.012411269574237105,0.004939203705489198,0.007472065868747907,0.020102949155468536,-1073.07177855844,-0.015115419906312488,57.277293323960464,0.14492088065864536,0.07835585246243333,1.0095845375805093,0.48789060670027135,0.308792425564916,0.09394934936456809,0.19655174302547554,14
5,2,150,0.00477294047510111,0.02,0.011307780769958864,0.005531368022265895,0.005776412747692969,0.0028032847347384403,-1074.4138776396453,-0.002103201138431765,57.96469592647771,0.14428821718329857,0.1138917426048786,1.0086549266473095,0.47536991231486064,0.0560890424142818,0.08120367348865233,0.19549616046634963,4
5,2,200,0.006619550174723489,0.02,0.011927839464985768,0.0063625080492137834,0.005565331415771984,0.0,-1011.8480426908125,0.0,66.10622650942354,0.14418699046916783,0.13965334590770115,1.0395483541014472,0.47763522154440374,0.012989746846423686,0.08976242859560443,0.2073754769609195,0
5,2,250,0.009192780040715116,0.02,0.013445830395959035,0.008547781414469307,0.004898048981489728,0.0,-945.0815432447301,0.0,75.53612479691309,0.14418699046916783,0.156916273225653,1.0752405902231954,0.4995251888876279,0.004004389625675247,0.09128203116330405,0.20560232114854393,0
5,2,300,0.012564048317828092,0.02,0.015453569772072795,0.01175792689158957,0.0036956428804832252,0.0,-906.5220428324957,0.0,81.60043550451027,0.14418699046916783,0.1660203884345651,1.0681874150003177,0.513275699435598,0.005071824981914632,0.08438801536296367,0.19338849820508536,0
5,2,350,0.0173878494190048,0.02,0.018329610106981642,0.016323571595559142,0.0020060385114224998,0.0,-900.2656238332784,0.0,82.64165416113069,0.1441869904691678,0.16408248612687584,1.0649431682323083,0.5088695021786316,0.0068841104914415235,0.0947918999684849,0.20043547664170905,0
5,2,400,0.024098988553851668,0.02,0.02234374176579279,0.022666802529743346,-0.0003230607639505556,0.0,-927.1381521726616,0.0,78.35911436519626,0.14418699046916783,0.15169025853374807,1.0626390494004085,0.5364693608827811,0.009517580806746914,0.08443866182033852,0.18893046982780226,0
5,2,450,0.03163324499144736,0.02,0.026844188499034694,0.029772348223597242,-0.0029281597245625485,0.0,-939.1624375620157,0.0,76.55821462140577,0.14418699046916783,0.12053915229045611,1.0616165713970698,0.4996579553592846,0.011974883392210135,0.09408271755137007,0.19352941951494837,0
5,2,500,0.04430137567446138,0.02,0.034213687179038166,0.041128530659560396,-0.00691484348052223,0.0,-937.2292678096073,0.0,76.98579272727633,0.14418699046916783,0.06963142494530315,1.075990373455078,0.4444024984265876,0.014479044866258341,0.09465470797413676,0.21098920855191955,0
5,2,550,0.06954933922243985,0.02,0.04906228992313166,0.06430003729237553,-0.015237747369243868,0.0,-922.044487366272,0.0,79.559976715383,0.1441869904691678,0.00801884220031247,1.0807375188295918,0.4923580034891615,0.014918545568484246,0.08279828991763509,0.19438311928061872,0
5,2,600,0.10365831849301813,0.02,0.06874401592982382,0.09519389077108671,-0.02644987484126289,0.0,-884.6838981602822,0.0,86.08406036336348,0.14418699046916783,-0.05612742389918005,1.0856425819265827,0.4743776809243685,0.014467961156110315,0.09293677032265396,0.21056944551938908,0
5,2,650,0.1832052717966557,0.02,0.11382977891029511,0.16471788761035702,-0.05088810870006191,0.0,-912.9096243026572,0.0,82.54457059112393,0.1441869904691678,-0.05444002118070488,1.1086406199407195,0.47618645863149833,0.01581648635287392,0.08847904726235836,0.21035914251208143,0
5,2,700,0.3353633839491823,0.02,0.1964234728528309,0.29764867854212,-0.10122520568928911,0.0,-923.502716265776,0.0,83.69980976761461,0.14418699046916783,-0.05543520511117981,1.1203540005328354,0.4336042372669072,0.026690975062899015,0.0950395016786069,0.19153976057095637,0
5,2,750,0.6189435619611502,0.02,0.34134236943102225,0.5419571147203625,-0.2006147452893402,0.0,-960.1580611500563,0.0,84.80495468872053,0.14418699046916786,-0.05587186107101217,1.1320751349897722,0.42776776772775965,0.042023929699176565,0.09561268072839925,0.20437796130853536,0
5,2,800,1.2488555345588805,0.02,0.6333741906827133,1.094073888587882,-0.46069969790516874,0.0,-1038.9627232926402,0.0,86.37918558030242,0.14418699046916786,-0.057061611614228916,1.1248709041232896,0.4521699579782096,0.06438863036602827,0.09297893552079338,0.19962629164740828,0
