experiment,simulation_number,period,inflation,inflation_target,nominal_interest_rate,mean_exp_inflation,real_interest_rate,unemployment_rate,welfare,output_gap,consumption,real_wage_rate,mean_real_savings_balance,mean_indexation_strategy,mean_substitution_strategy,stdev_real_savings_balance,stdev_indexation_strategy,stdev_substitution_strategy,non_consuming_households
5,7,100,0.006926068789526143,0.02,0.00906205819626349,0.004203401417859437,0.004858656778404052,0.020102949155468196,-1075.7336715872893,-0.015115419906312155,56.573267865480496,0.14492088065864533,0.07984483651137707,1.0133384213030965,0.5361462160079877,0.32820308789002844,0.08962027692660728,0.2009735022073076,15
5,7,150,0.0051118397750172725,0.02,0.011040156227394737,0.005175335290405424,0.005864820936989313,0.0,-1070.6073046027377,0.0,58.681219622616304,0.14418699046916783,0.11325345519507107,0.9879510820402179,0.5783330039959096,0.15936996188833455,0.08924304236395364,0.1947834790421555,2
5,7,200,0.004692794637346665,0.02,0.010783908279519805,0.004777220382299068,0.006006687897220737,0.0,-1009.0462030376232,0.0,66.46677368706635,0.14418699046916783,0.1410059124640202,0.9811788243114148,0.5564515770504176,0.026661336848353864,0.08634268071630313,0.19237343327768494,0
5,7,250,0.003979603173524445,0.02,0.010364247016893868,0.0041653253236826554,0.006198921693211213,0.0,-928.0699752713831,0.0,78.147181047069,0.14418699046916783,0.16512434894842237,0.9554247430430254,0.6261281601461943,0.0027017952382652703,0.08716285113861773,0.2098185649777897,0
5,7,300,0.0029796498927085607,0.02,0.00977299054270997,0.003204181925565599,0.006568808617144371,0.0,-849.843615968361,0.0,91.37953543645837,0.14418699046916786,0.19311732356542866,0.9297407004523837,0.6569730765619883,0.002834759505668692,0.0977273506803672,0.1997499693938865,0
5,7,350,0.002043540334590396,0.02,0.009190853270752974,0.0022110406531135247,0.00697981261763945,0.0,-774.2952700180268,0.0,105.7371263440564,0.14418699046916783,0.2309297424494114,0.924029954681536,0.6484629476784226,0.03812421482234173,0.08635127228552739,0.1929205268127157,7
5,7,400,0.0013487662659624586,0.02,0.008777705136796987,0.0014849282090644753,0.007292776927732511,0.0,-734.3162863604854,0.0,105.7371263440564,0.14418699046916783,0.3251920558318947,0.907768425834365,0.6739415984248813,0.11035723893234574,0.08892765127413388,0.202801919702165,96
5,7,450,0.0008490771116926748,0.02,0.008474040931836013,0.0009384661963650399,0.007535574735470974,0.0,-714.3106569068162,0.0,105.7371263440564,0.14418699046916783,0.46880457717908286,0.9052894540921154,0.6555546906729173,0.19145334973474423,0.0831223308100803,0.20772775374291186,182
5,7,500,0.0005264500334816062,0.02,0.008275973144963089,0.000588818324230804,0.007687154820732285,0.0,-716.609075878829,0.0,105.7371263440564,0.14418699046916783,0.6846962270052538,0.893929120786145,0.626122234771811,0.22578654093978676,0.08877914119701748,0.17810526298996726,259
5,7,550,0.00030771906170745005,0.02,0.00813972822557596,0.0003399191671540264,0.0077998090584219335,0.0,-737.9265968200746,0.0,105.7371263440564,0.14418699046916783,1.0079220161219848,0.9052276129168833,0.624503006780117,0.295009868674639,0.09091340388167184,0.1901031025917463,324
5,7,600,0.00020370142616535505,0.02,0.008076769979284082,0.00022044397798430684,0.007856326001299775,0.0,-771.1276129096191,0.0,105.7371263440564,0.14418699046916783,1.489487639189147,0.923957426493579,0.6198522322087788,0.42125425939085137,0.1010062320838068,0.20061009447020048,374
5,7,650,0.0001242691815643472,0.02,0.008028341275701179,0.00013791254599334414,0.007890428729707834,0.0,-807.8556483731046,0.0,105.7371263440564,0.14418699046916786,2.2057599843055686,0.9011392835795001,0.610415770829187,0.5076485807116552,0.08849026602578769,0.20644008030511643,412
5,7,700,6.274628502108345e-05,0.02,0.007991174343473295,7.35931909888576e-05,0.007917581152484438,0.0,-844.965533695114,0.0,105.7371263440564,0.14418699046916783,3.271535559511783,0.8521525096114101,0.6192904148047764,0.7392194644193301,0.08961870201195216,0.20186453988150746,439
5,7,750,3.1455517600101285e-05,0.02,0.00797180569484257,3.627868010399871e-05,0.007935527014738573,0.0,-877.2372699890669,0.0,105.7371263440564,0.14418699046916783,4.8570057295912274,0.8669513822988604,0.5815871128127257,0.8499276889795184,0.08862578369229658,0.20471569986917293,458
5,7,800,1.798010694748042e-05,0.02,0.007963549317064444,1.9960073750697364e-05,0.007943589243313747,0.0,-907.4230767198844,0.0,105.7371263440564,0.14418699046916783,7.213887382097299,0.9007909327699769,0.5936343439070687,1.0866250290608472,0.09702175880563145,0.19230345603273355,471
