experiment,simulation_number,period,inflation,inflation_target,nominal_interest_rate,mean_exp_inflation,real_interest_rate,unemployment_rate,welfare,output_gap,consumption,real_wage_rate,mean_real_savings_balance,mean_indexation_strategy,mean_substitution_strategy,stdev_real_savings_balance,stdev_indexation_strategy,stdev_substitution_strategy,non_consuming_households
5,17,100,0.0003580416737352067,0.02,0.011211621351601364,0.003175884888629698,0.008035736462971666,0.03950685115239003,-1066.0060778144516,-0.02977892615852662,56.497529306630554,0.14564732387191812,0.07692141957535355,0.9468504643625874,0.501993067027622,0.299609456224769,0.08722493769685263,0.19851185353297848,26
5,17,150,0.003056493469040784,0.02,0.010216347672465043,0.0032112096534585187,0.007005138019006524,0.0,-1069.137118257906,0.0,58.851680071345086,0.1441869904691678,0.11173847510940565,0.9516742707671244,0.48357395755775134,0.17799820247383763,0.08476283797560967,0.19527358993292676,3
5,17,200,0.0024406236175342814,0.02,0.009429865199170884,0.002579540793827628,0.006850324405343255,0.0,-1006.9989676206092,0.0,66.80735128776753,0.14418699046916786,0.14253494694895927,0.9452808284032206,0.5292618096662154,0.021349483194036345,0.09127507615763296,0.18518534002850617,0
5,17,250,0.0019302807558546921,0.02,0.009124220248791115,0.0020006585705532928,0.007123561678237822,0.0,-914.7720067528703,0.0,80.24706250332162,0.14418699046916783,0.17093894900656215,0.9647599156355942,0.5517410591122858,0.0023548623565882035,0.09130515466539826,0.20486562565403027,0
5,17,300,0.0017407721089757913,0.02,0.009005623500752069,0.001770509255410207,0.007235114245341862,0.0,-825.2929280768273,0.0,95.97193016882935,0.14418699046916783,0.2041516814597396,0.9828200312874026,0.5742099186513899,0.0016717768433650057,0.09005061605304343,0.21692278025263415,0
5,17,350,0.0015880459671050121,0.02,0.0089167769155849,0.0016088621201337937,0.007307914795451107,0.0,-757.6663581432011,0.0,105.7371263440564,0.14418699046916783,0.26221558273164663,0.9871868411717637,0.5168354366610904,0.09525220885052293,0.08925732258455955,0.1976807709362681,41
5,17,400,0.0014561552307069052,0.02,0.008833101457228931,0.001454524870409035,0.007378576586819896,0.0,-724.7789887782693,0.0,105.7371263440564,0.14418699046916783,0.37217860383586354,1.0018506724807204,0.510739765784583,0.14095680373092276,0.08166208165909354,0.20088314486522837,129
5,17,450,0.0014175486544505266,0.02,0.008813284525928333,0.001435101329393146,0.007378183196535187,0.0,-713.1510311194136,0.0,105.7371263440564,0.14418699046916783,0.5314126048047267,0.9877997850144803,0.4718012447717133,0.19798281389537156,0.08948336951364837,0.19779281090517822,210
5,17,500,0.0015005713247728159,0.02,0.00885901919275911,0.001475953087582639,0.007383066105176471,0.0,-721.3757488524227,0.0,105.7371263440564,0.14418699046916783,0.7613512563289611,1.0166736304154176,0.5172949414322194,0.2468408611322239,0.08168510277561587,0.19656039093356134,278
5,17,550,0.0017489653753846983,0.02,0.009010572634342795,0.0016981829773121814,0.007312389657030614,0.0,-743.6281002427055,0.0,105.7371263440564,0.14418699046916783,1.0886461361829465,1.02996445361772,0.5163437621608299,0.34526092628320526,0.08901687806189182,0.20765979035579776,335
5,17,600,0.00195776219687904,0.02,0.009127761534173162,0.0019185436998398326,0.007209217834333329,0.0,-775.0904983649395,0.0,105.7371263440564,0.14418699046916783,1.5507212916287885,1.020421759431759,0.49442742836999226,0.4423876276664216,0.0933261646327075,0.19247412894988436,379
5,17,650,0.002207388639229783,0.02,0.00928348215480801,0.002151697362661304,0.007131784792146705,0.0,-808.4631908407551,0.0,105.7371263440564,0.14418699046916783,2.201650575169488,1.0258664517691833,0.4789904398694574,0.5439051599617345,0.09256142813854679,0.19259479882607902,412
5,17,700,0.002361999440705265,0.02,0.009382627490069906,0.0023619333756968435,0.007020694114373062,0.0,-840.7858032796481,0.0,105.7371263440564,0.14418699046916786,3.113384522394431,0.9998490896179901,0.4119377309805687,0.6835774196169132,0.08667540028481409,0.20004342202628522,436
5,17,750,0.0021560158914794535,0.02,0.009260119724653126,0.0021937669765042717,0.007066352748148855,0.0,-869.8524235464047,0.0,105.7371263440564,0.1441869904691678,4.415287682333746,0.982666436817797,0.4267565737658262,0.7892016959383038,0.09841686878523546,0.20604816697119518,454
5,17,800,0.001912150920304482,0.02,0.00911156924267198,0.001981602088262091,0.007129967154409889,0.0,-896.0181436986203,0.0,105.7371263440564,0.14418699046916783,6.290978284350208,0.9650358326502227,0.48724519127725663,0.9630834413117869,0.09059854911750313,0.20401109929521233,467
