experiment,simulation_number,period,inflation,inflation_target,nominal_interest_rate,mean_exp_inflation,real_interest_rate,unemployment_rate,welfare,output_gap,consumption,real_wage_rate,mean_real_savings_balance,mean_indexation_strategy,mean_substitution_strategy,stdev_real_savings_balance,stdev_indexation_strategy,stdev_substitution_strategy,non_consuming_households
15,20,100,0.017773999018636362,0.02,0.01580636327184881,0.016936161142100607,-0.001129797870251796,0.0,-1030.9368327335285,0.0,64.04325704832081,0.14418699046916783,0.04681000146363757,1.0458277075262619,0.5327286647423085,0.021576971423752977,0.12169377016001928,0.25513546635938295,0
15,20,150,0.01777049340590473,0.02,0.015824425706313594,0.016936161142100607,-0.0011117354357870132,0.0,-995.2684936967495,0.0,69.00557271889028,0.14418699046916783,0.04176296504967838,1.0441272999792104,0.5311957295621612,0.021579402716958105,0.1254923527985762,0.257536010167346,0
15,20,200,0.018302299421860756,0.02,0.01676182995819353,0.016936161142100607,-0.00017433118390707686,0.0,-984.1845401325237,0.0,70.8391595669859,0.14418699046916786,0.037794012353208804,1.0765610840136237,0.5333540267270398,0.02114316777535106,0.12435555076829335,0.23004152789754437,0
15,20,250,0.018614053061656158,0.02,0.017298832586705393,0.016936161142100607,0.00036267144460478545,0.0,-988.899494222213,0.0,70.50098858627995,0.14418699046916783,0.03830828805094777,1.095124473099914,0.5433038047571613,0.02184531423021018,0.1300324445388505,0.22937194744040154,0
15,20,300,0.018908367602250974,0.02,0.017946398051782886,0.016936161142100607,0.0010102369096822786,0.0,-999.5763725527715,0.0,69.21199553662613,0.14418699046916783,0.04282026275228165,1.1133736079007757,0.5515923945823399,0.023099540271679264,0.12327458385876232,0.25525590005807713,0
15,20,350,0.019559025582054263,0.02,0.01918681553839141,0.016936161142100607,0.0022506543962908035,0.0,-1017.5548989266969,0.0,67.12059503161254,0.1441869904691678,0.05231023616468967,1.1539369362157168,0.5841879641386951,0.027118095243199383,0.11729970561513252,0.2491738914064103,0
15,20,400,0.025752030065583676,0.02,0.0051362022254839435,0.016936161142100607,-0.011799958916616664,0.0,-1027.006246004887,0.0,66.05783418425453,0.14418699046916783,0.06398297278475959,1.1397248808953575,0.5591940269173948,0.03126537528386076,0.11650642700231914,0.2608351156569097,0
15,20,450,0.019565138828258083,0.02,0.019144058222938742,0.016936161142100607,0.002207897080838135,0.0,-1043.7107642284586,0.0,64.24340017887242,0.14418699046916783,0.07837234519827715,1.1509000878134494,0.5166830687072973,0.03733769781313078,0.1090487230343588,0.2516528661951461,0
15,20,500,0.031914774900737054,0.02,-0.005,0.016936161142100607,-0.021936161142100608,0.0003073823959971378,-1039.7557004162131,-0.00023054565600166832,64.92160739623786,0.14419807273395832,0.08940479982770723,1.1590596457715518,0.5163100901903152,0.038124707180422324,0.10419778942296164,0.24131496291575671,0
15,20,550,0.01606121653313502,0.02,0.028468797946181068,0.016936161142100607,0.01153263680408046,0.0028036171601829663,-1061.494549476415,-0.002103450632560455,62.46644911246302,0.1442882292082792,0.1067379549425555,1.1975505937909747,0.5810331262548667,0.04151635370586011,0.11814723831432257,0.21270037562964828,0
15,20,600,0.03161697488710211,0.02,-0.005,0.016936161142100607,-0.021936161142100608,0.005293618820424627,-1041.4886037047543,-0.0039728470271799265,65.3067453724033,0.14437844205082823,0.11172459350798025,1.1993049334797676,0.5830259154354669,0.039109867173352686,0.12334543351700815,0.25126813665803693,0
15,20,650,0.008078535047299176,0.02,0.04457454791943105,0.016936161142100607,0.027638386777330444,0.007777402940797174,-1058.4438070978024,-0.0058387414126159776,63.00004236744926,0.1444687112968483,0.12285612593972375,1.2078180468329318,0.5940996424936115,0.04006786977613469,0.13102843165150058,0.2748090009717415,0
15,20,700,0.03208200189084238,0.02,-0.005,0.016936161142100607,-0.021936161142100608,0.010254985046511478,-1022.4408971813605,-0.007701140349311353,68.21718249473962,0.14455903698160438,0.1209475168172487,1.2185563272722821,0.6025925798144978,0.04037221963294548,0.131477602018332,0.2751939621628792,0
15,20,750,0.00671730981206896,0.02,0.048797205943917454,0.016936161142100607,0.03186104480181685,0.012726380624012336,-1038.0558207605286,-0.009560050385418628,65.71576955224575,0.1446494191403835,0.13109812612143104,1.237173961518269,0.6175582781087886,0.044315484858911826,0.14154962249356315,0.25789443850773686,1
15,20,800,0.03398211740900895,0.02,-0.005,0.016936161142100607,-0.021936161142100608,0.015191605121075213,-1008.128698977699,-0.011415478056824524,70.43120293446451,0.14473985780849472,0.1249098010538007,1.250620473619247,0.5685383063395802,0.052003341655627325,0.13239036675028756,0.23004864270802122,2
