experiment,simulation_number,period,inflation,inflation_target,nominal_interest_rate,mean_exp_inflation,real_interest_rate,unemployment_rate,welfare,output_gap,consumption,real_wage_rate,mean_real_savings_balance,mean_indexation_strategy,mean_substitution_strategy,stdev_real_savings_balance,stdev_indexation_strategy,stdev_substitution_strategy,non_consuming_households
6,20,100,0.023168738164850298,0.02,0.02029427462001121,0.01999492853981213,0.00029934608019907896,0.0,-1041.5847090186633,0.0,63.33889787605035,0.14418699046916783,0.05782289557129591,1.1549592672751758,0.492467089019193,0.0160371675650594,0.34675580427083025,0.1845707815325101,0
6,20,150,0.024078757461095442,0.02,0.02041739018654609,0.01999492853981213,0.0004224616467339605,0.0,-1028.6046243547562,0.0,65.52432320732841,0.14418699046916783,0.06197154620566256,1.1999531516837882,0.5340397944248211,0.019142992178207176,0.3384436749729313,0.18202730929486874,0
6,20,200,0.023547433669762342,0.02,0.020348360767868057,0.01999492853981213,0.0003534322280559256,0.0,-1033.465432236809,0.0,65.46130431352064,0.14418699046916783,0.06552999692608495,1.172633792817886,0.5507952146408285,0.0220717121642452,0.3242721216044629,0.1724325971521127,0
6,20,250,0.02460786578132616,0.02,0.02044712663813919,0.01999492853981213,0.0004521980983270592,0.0,-1036.125694660178,0.0,65.6963192187073,0.14418699046916783,0.06848277027457095,1.2348733398056997,0.4121735862099691,0.02447702161372002,0.3084983392112637,0.17233702129012085,0
6,20,300,0.025018220726223103,0.02,0.02048277763727202,0.01999492853981213,0.0004878490974598894,0.0,-1043.2576168370945,0.0,65.1451792546591,0.14418699046916783,0.07102496627852732,1.2444984138920607,0.391118848895881,0.026642656835197592,0.3492969772042764,0.18332249014949084,0
6,20,350,0.027882299943211435,0.02,0.02076365242561784,0.01999492853981213,0.000768723885805709,0.0,-1061.124509094877,0.0,63.903120068895994,0.14418699046916783,0.07326553194709805,1.3790621631404587,0.3896150265916481,0.031426242731722884,0.36707854320106015,0.17395651042731708,0
6,20,400,0.039142917109330946,0.02,0.015618016545218438,0.01999492853981213,-0.004376911994593693,0.0,-1077.4346090989761,0.0,62.546983636407894,0.1441869904691678,0.07369805447132506,1.4517076323367033,0.35517322446702715,0.03345686576104602,0.29204419845154417,0.17983203459493058,0
6,20,450,0.04679834151285052,0.02,0.01352292887541151,0.01999492853981213,-0.0064719996644006204,0.0,-1091.1133354612293,0.0,61.6603998035131,0.14418699046916783,0.06400128242248283,1.6012096746407778,0.35189414421598525,0.0313416255433112,0.3477374957126266,0.1875880765681872,0
6,20,500,0.052872340245033025,0.02,0.011195722256265528,0.01999492853981213,-0.008799206283546603,0.00030738239599440933,-1094.0113204555025,-0.00023054565599944787,61.89373904525469,0.14419807273395827,0.05341144767507516,1.665381038041073,0.29749826961829057,0.02722384137776915,0.3194576290402182,0.1834376750443802,0
6,20,550,0.05471001734125742,0.02,0.009174834324491732,0.01999492853981213,-0.0108200942153204,0.0028036171601801244,-1081.3638915188544,-0.0021034506325583457,63.65229282364393,0.1442882292082791,0.04059541919943764,1.7041791920157845,0.31691568729410224,0.02658959730274853,0.33119333717832816,0.1566173805467363,1
6,20,600,0.025174413713677877,0.02,0.02288833213208541,0.01999492853981213,0.0028934035922732783,0.005293618820421671,-1078.153826466397,-0.003972847027177817,65.19481823710962,0.1443784420508281,0.02998234102329908,1.8516043865671559,0.3956142661241997,0.01866206380174716,0.29964125862416,0.17717732671560807,0
6,20,650,0.02012119512256947,0.02,0.02391543900885207,0.01999492853981213,0.003920510469039937,0.007777402940793763,-1080.1048610790667,-0.005838741412613424,65.32919979876613,0.14446871129684816,0.0269856625332539,1.994347884097053,0.37698787124802785,0.01802849808673994,0.32372268909452734,0.18089739059692905,0
6,20,700,0.016226297480686838,0.02,0.024076928697799538,0.01999492853981213,0.004082000157987407,0.010254985046508182,-1069.9381194411233,-0.007701140349308799,66.53454371111557,0.1445590369816043,0.021354289492470438,1.9804382018319948,0.4239277250654994,0.017120501868413993,0.33255788911337575,0.1724980376286566,0
6,20,750,0.018194146183112204,0.02,0.019020134186453985,0.01999492853981213,-0.0009747943533581459,0.012726380624008925,-1059.6851891999947,-0.009560050385416075,68.07433605765424,0.14464941914038335,0.015244613217966767,2.005447237103006,0.45211113714270684,0.020127201105969092,0.33240693435867386,0.18658020818780455,0
6,20,800,0.0536134709361565,0.02,0.01642713946913177,0.01999492853981213,-0.0035677890706803626,0.0,-1052.4579813577086,0.0,69.612350256932,0.14418699046916783,0.010917264655050154,2.0071559607178684,0.459632897464949,0.012622584362599939,0.32576734610933394,0.1690888618163027,0
