experiment,simulation_number,period,inflation,inflation_target,nominal_interest_rate,mean_exp_inflation,real_interest_rate,unemployment_rate,welfare,output_gap,consumption,real_wage_rate,mean_real_savings_balance,mean_indexation_strategy,mean_substitution_strategy,stdev_real_savings_balance,stdev_indexation_strategy,stdev_substitution_strategy,non_consuming_households
11,13,100,0.019863564598369146,0.02,0.02001779673138393,0.020000458243491382,1.7338487892547966e-05,0.0,-977.9020867364786,0.0,71.14954324267242,0.14418699046916783,0.010837539539495553,0.9902360382160023,0.49432768751802314,0.011126583228267269,0.21085852857235152,0.09013331173212305,0
11,13,150,0.01976921152238224,0.02,0.019424576249614134,0.020000458243491382,-0.0005758819938772482,0.0,-966.1526503452657,0.0,73.00658243651182,0.14418699046916783,0.006744786593322739,0.9867038829483208,0.5103214609779665,0.009342338125328154,0.199215141502673,0.08932373787937618,0
11,13,200,0.020289407517891656,0.02,0.020284618890554107,0.020000458243491382,0.0002841606470627249,0.0,-972.0438529080527,0.0,72.37950664645172,0.14418699046916783,0.006884251997320993,1.0114880386654845,0.4885893878482277,0.00907336513193791,0.21729072649067188,0.08670521979634732,0
11,13,250,0.020926312467394837,0.02,0.02159639029125615,0.020000458243491382,0.0015959320477647691,0.0,-982.3167966312967,0.0,71.12030739174995,0.14418699046916783,0.010075564472498712,1.0428556391973571,0.5142239607079566,0.009371816369948138,0.22017098017428552,0.08921418065908877,0
11,13,300,0.029337026443923837,0.02,-0.005,0.020000458243491382,-0.025000458243491383,0.010254655105053872,-977.831642678528,-0.007700892254716152,71.81102614518436,0.14455902493405456,0.010482009041627553,1.0858007278843018,0.49316526862590776,0.041555374107567426,0.2084149161095791,0.09121670932954076,0
11,13,350,0.023816472793956347,0.02,0.038038329423984996,0.020000458243491382,0.018037871180493614,0.0,-986.9304519494799,0.0,70.80269529467989,0.14418699046916783,0.015716196603331314,1.054143568858828,0.492474502823699,0.017420159702306304,0.19876348303027389,0.08849757904513843,0
11,13,400,0.02043197189565151,0.02,0.020887776451525175,0.020000458243491382,0.0008873182080337931,0.0,-982.782541200484,0.0,71.41535212641816,0.14418699046916783,0.015580497305536066,1.0153585934307743,0.4996894902351089,0.011378585858891893,0.21574536718734816,0.09306931254488117,0
11,13,450,0.02915484633979006,0.02,-0.001472813199697498,0.020000458243491382,-0.02147327144318888,0.0,-974.4014276209693,0.0,72.71935484554554,0.14418699046916783,0.013008061105453592,1.0273481292035989,0.5016208953805615,0.011309394156878594,0.20651548601943578,0.08930560806979124,0
11,13,500,0.019927373909794394,0.02,0.019391509904035154,0.020000458243491382,-0.0006089483394562285,0.0,-970.1739295163452,0.0,73.65597875241455,0.14418699046916783,0.009199087879086057,0.993114086683868,0.509581807190556,0.009766210586335209,0.20611663730396054,0.08974624305133257,0
11,13,550,0.019024601593641794,0.02,0.01795393058996253,0.020000458243491382,-0.002046527653528852,0.0,-965.3376308421958,0.0,74.53147210812627,0.14418699046916783,0.0034223067170442985,0.9468230933163674,0.49681263594911085,0.009111210954253622,0.19497628085004715,0.0949033670158867,0
11,13,600,0.01988808361193815,0.02,0.019714703884618157,0.020000458243491382,-0.00028575435887322545,0.0,-976.5828566646296,0.0,73.19277894128203,0.14418699046916783,0.001908414439008871,0.9886735339032698,0.4903219786059945,0.00922353318162864,0.22022943760702512,0.08928240693365426,0
11,13,650,0.02045152717710991,0.02,0.020627473375225858,0.020000458243491382,0.0006270151317344756,0.0,-980.1039423692185,0.0,72.81459754271576,0.1441869904691678,0.0007608985015649574,1.0190697735197738,0.4976704806055197,0.009126276829221675,0.20959319628643575,0.09409356920786249,0
11,13,700,0.02037927126297717,0.02,0.04546160837117452,0.020000458243491382,0.02546115012768314,0.0,-989.1628046342728,0.0,71.65799159346781,0.1441869904691678,0.0030874928052831573,0.995802726752063,0.5086328962421421,0.010371701952249032,0.19875039726925595,0.08444548287512699,0
11,13,750,0.01954968690855491,0.02,0.01901742687779362,0.020000458243491382,-0.0009830313656977625,0.0,-982.5967015417453,0.0,73.08032160224012,0.1441869904691678,0.00016716026775727706,0.9751626633097702,0.4927303150159328,0.009607907192228706,0.20299534915400094,0.08737005547394007,0
11,13,800,0.019682945714736447,0.02,0.019502276340851665,0.020000458243491382,-0.0004981819026397168,0.0,-975.5896516995006,0.0,74.05817445738704,0.14418699046916783,-0.005152859122788652,0.9793835245001044,0.512189617619533,0.009716846877218943,0.21549890841003075,0.09153886222893275,0
