experiment,simulation_number,period,inflation,inflation_target,nominal_interest_rate,mean_exp_inflation,real_interest_rate,unemployment_rate,output_gap,consumption,real_wage_rate,mean_real_savings_balance,mean_indexation_strategy,mean_substitution_strategy,stdev_real_savings_balance,stdev_indexation_strategy,stdev_substitution_strategy
14,11,100,0.02610122041905482,0.02,0.028667084745585214,0.02,0.008667084745585214,0.0,0.0,68.85095963135817,0.14418699046916783,0.05501776334805551,1.2990098558425238,1.0150715835234252,0.3690252430457107,0.36172851503390535,0.2328680855406917
14,11,150,0.02618255344761607,0.02,0.02868030736616589,0.02,0.008680307366165891,0.0,0.0,70.70279431021186,0.14418699046916783,0.06482882789132076,1.3162375896360305,0.9991032976803788,0.37341504820420973,0.3725892398824604,0.2542535668491175
14,11,200,0.028931126700974835,0.02,0.03225484437288695,0.02,0.012254844372886948,0.0,0.0,71.83046050857155,0.1441869904691678,0.07523178674855341,1.4500268303842354,1.0324961809317164,0.36394394242186634,0.37307425729304233,0.30115403307729777
14,11,250,0.029639856717831106,0.02,0.03350412938112757,0.02,0.013504129381127567,0.0,0.0,72.98375697861948,0.14418699046916783,0.08688531229746889,1.4591264897426828,0.9777817615063611,0.3485558923186428,0.3449696038911815,0.25968665163222027
14,11,300,0.032929042235389276,0.02,0.03795897462969111,0.02,0.01795897462969111,0.0,0.0,74.26134061575,0.14418699046916783,0.09946336066272163,1.6148952311039153,0.9629883472977627,0.3350728560973855,0.3818091771805422,0.2245084527623654
14,11,350,0.035562992701243225,0.02,0.041579746643688464,0.02,0.021579746643688464,0.0,0.0,76.5468341096561,0.14418699046916783,0.11265961196268647,1.7683603003276163,0.8906578440583824,0.3326469848915797,0.34500747507434665,0.24521916066612062
14,11,400,0.0359091951410764,0.02,0.04258323231505878,0.02,0.022583232315058783,0.0,0.0,78.92617234625108,0.14418699046916783,0.123766660028758,1.8035112807482205,0.9029316526096766,0.3227363783171433,0.3992612176730958,0.23740620176708588
14,11,450,0.03482887707789788,0.02,0.040997381389351384,0.02,0.020997381389351383,0.0,0.0,80.46790801403023,0.14418699046916783,0.13445349112774452,1.743273555794979,0.9303515704582259,0.3057997558093451,0.3303345609804048,0.22266227563476057
14,11,500,0.03540225355792375,0.02,0.041524125076415785,0.02,0.021524125076415785,0.0,0.0,81.94302986805414,0.14418699046916783,0.14217029096261832,1.7586872232087094,0.9155779960260902,0.28998162486305995,0.34848010466494156,0.24305235343062948
14,11,550,0.03739621759085777,0.02,0.044435387044905905,0.02,0.024435387044905905,0.0,0.0,82.97150643442062,0.14418699046916783,0.14969655204182095,1.8528742550063084,1.0525133452642863,0.2743142694518192,0.32728410449989437,0.2738658088600795
14,11,600,0.036827599018329465,0.02,0.04348313283449201,0.02,0.02348313283449201,0.0,0.0,84.66484850594118,0.14418699046916783,0.15704094089105256,1.8402204533270785,1.0804970722601916,0.2751548498391242,0.3823508942766558,0.24718107585698793
14,11,650,0.03777072075484603,0.02,0.04478814274127152,0.02,0.02478814274127152,0.0,0.0,86.05025283795618,0.14418699046916783,0.1612519444126216,1.8876116137837795,1.1159296653773483,0.29091984146123756,0.35240000576072295,0.2571844901916713
14,11,700,0.03923990089402643,0.02,0.046847400153368524,0.02,0.026847400153368523,0.0,0.0,87.59805672724292,0.14418699046916783,0.16304274706848856,1.967901090011331,1.1736021167812085,0.31857611308585776,0.32140755985921704,0.23070489491195706
14,11,750,0.04079737286133203,0.02,0.049857113063839664,0.02,0.029857113063839664,0.0,0.0,88.50380377051859,0.14418699046916783,0.16306852919031092,2.0187562834644956,1.215075679801135,0.35876704370044077,0.35750698511561224,0.2267041609575789
14,11,800,0.04156849184114718,0.02,0.05009206115385889,0.02,0.03009206115385889,0.0,0.0,88.95128691538504,0.14418699046916783,0.1614265463517947,2.0488725180519007,1.2229844869898128,0.41028861412875195,0.3998673572197555,0.26937609840875315
