experiment,simulation_number,period,inflation,inflation_target,nominal_interest_rate,mean_exp_inflation,real_interest_rate,unemployment_rate,output_gap,consumption,real_wage_rate,mean_real_savings_balance,mean_indexation_strategy,mean_substitution_strategy,stdev_real_savings_balance,stdev_indexation_strategy,stdev_substitution_strategy
11,17,100,0.019317987754683408,0.02,0.019793931380939878,0.0200019539989462,-0.00020802261800632188,0.0003070491384066827,-0.00023029569360843993,73.93154026858842,0.14419806071649136,-0.008933940946919319,0.9927622530564981,0.9913412647527521,0.026820058566922857,0.19169587279028907,0.08412435965068865
11,17,150,0.00495309347599104,0.02,-0.005,0.0200019539989462,-0.0250019539989462,0.022549754343950894,-0.016960440499188767,77.00716065661061,0.14501148905172534,-0.02268286597045559,0.9453688346017538,0.9861838772065038,0.027537228597182616,0.2086064969375089,0.08996803172309682
11,17,200,0.03453945781812661,0.02,-0.005,0.0200019539989462,-0.0250019539989462,0.005293287225046356,-0.003972598000437255,78.28433011783227,0.1443784300183292,-0.029876556087495603,0.9250743983326972,1.010132253033922,0.026837378610461458,0.1902736497101838,0.09555276726199523
11,17,250,0.004912968050995844,0.02,0.04732501110783138,0.0200019539989462,0.027323057108885183,0.007777072173413103,-0.005838492852384025,74.39370521729855,0.14446869925682626,-0.02914594895419843,0.9554947063774396,1.0376778036009568,0.04447827174800895,0.20207886545967174,0.0888557420505817
11,17,300,0.03705997771006494,0.02,0.03665945652135627,0.0200019539989462,0.01665750252241007,0.010254655105054099,-0.007700892254716263,75.98327034249834,0.1445590249340546,-0.03546467274071777,1.0389806778651787,1.0101383635165282,0.04504873172753184,0.19332125177323012,0.09404418836673643
11,17,350,0.0015006922707692066,0.02,0.055967687362971974,0.0200019539989462,0.035965733364025775,0.012726051506419709,-0.009559802755588542,71.10289814984164,0.14464940708530127,-0.02867619054773567,0.9951022752483956,1.0258778554350862,0.03603921268809769,0.2005930905393313,0.0889152144210214
11,17,400,0.0005006878047093883,0.02,0.05005674434116103,0.0200019539989462,0.03005479034221483,0.015191276825289606,-0.01141523089088814,71.33820240134462,0.1447398457458753,-0.032084866897359586,0.937606617613122,1.0548374483074987,0.02919371328845613,0.19912259106355512,0.08591891593748739
11,17,450,0.03530222392621513,0.02,-0.005,0.0200019539989462,-0.0250019539989462,0.017650346470871454,-0.013267183184259346,73.88952403382515,0.14483034095110783,-0.03917885986592959,0.9353047917153349,1.0513699570348634,0.038774575742235945,0.19404131107784026,0.09036244563003769
11,17,500,0.03540781936911955,0.02,-0.005,0.0200019539989462,-0.0250019539989462,0.020103275813895493,-0.015115666147124784,72.46104964370987,0.14492089273635206,-0.038296870387420856,0.9873136912074341,1.0459179376558105,0.039212677150882044,0.20355180369136777,0.09162033880369104
11,17,550,0.035898278745120485,0.02,-0.005,0.0200019539989462,-0.0250019539989462,0.02255008018671174,-0.016960686278709614,71.53357698804109,0.14501150113698338,-0.03459047664083969,0.9521122417461843,1.0399361344818963,0.05111438655286504,0.19663200287590404,0.0822350364746262
11,17,600,0.03986666355733293,0.02,0.044827807888186966,0.0200019539989462,0.024825853889240766,0.005293618820422694,-0.003972847027178483,69.83929417456977,0.14437844205082814,-0.024028727797893855,1.0017663426608765,1.0470945554941755,0.03224593278306797,0.2004785917010134,0.08287712865735745
11,17,650,0.0023113892864051575,0.02,-0.005,0.0200019539989462,-0.0250019539989462,0.02742537515978927,-0.02064036398408209,70.27532805692657,0.14519288792601914,-0.026151179893847694,1.008210247797407,1.0439540769103794,0.03642819140441955,0.19535854081559717,0.09105299016228734
11,17,700,0.03752965289751858,0.02,-0.005,0.0200019539989462,-0.0250019539989462,0.02985389623370713,-0.022475034495533897,74.41062254334665,0.1452836663852849,-0.03217954387170189,0.9795184303276736,1.027719102244429,0.043432507480783734,0.18536245796380824,0.09160918593919139
11,17,750,0.040552157864474844,0.02,0.0397706367305799,0.0200019539989462,0.0197686827316337,0.012726380624010518,-0.009560050385417296,74.56039733194766,0.14464941914038346,-0.030733983198785245,0.9728016528220254,1.0301690307693947,0.034290109373163194,0.2004310380695055,0.09235840428211388
11,17,800,0.03996608648519973,0.02,0.03719198795015766,0.0200019539989462,0.017190033951211457,0.015191605121073395,-0.011415478056823192,73.80310354936,0.14473985780849463,-0.0329035976921574,0.9448604758552684,1.0496362916867057,0.0428489060536199,0.19752292837007104,0.08432099402078568
