experiment,simulation_number,period,inflation,inflation_target,nominal_interest_rate,mean_exp_inflation,real_interest_rate,unemployment_rate,output_gap,consumption,real_wage_rate,mean_real_savings_balance,mean_indexation_strategy,mean_substitution_strategy,stdev_real_savings_balance,stdev_indexation_strategy,stdev_substitution_strategy
14,9,100,0.023161035647156745,0.02,0.024392681145007478,0.02,0.004392681145007477,0.0,0.0,61.99242573548935,0.14418699046916783,0.05655073371062445,1.138179309961223,1.118299489020011,0.3078209443965741,0.38265966023983855,0.2396817908859216
14,9,150,0.02353444542421458,0.02,0.02501424958561138,0.02,0.005014249585611381,0.0,0.0,68.6160737270292,0.14418699046916783,0.061501911264804726,1.1729716994878774,1.0597309612023493,0.3863510704464503,0.34849921731214556,0.2289755915696662
14,9,200,0.027348198553715238,0.02,0.03013134587273414,0.02,0.010131345872734138,0.0,0.0,71.19749602968356,0.14418699046916783,0.0686224392246533,1.3706202189506922,1.0799471897240667,0.40253394796452563,0.3412432583436719,0.24267948439268394
14,9,250,0.0293846652359746,0.02,0.033137314579576804,0.02,0.013137314579576804,0.0,0.0,72.8939378945854,0.14418699046916783,0.07659930319420301,1.470760496929315,1.0047315473554108,0.4056963797790634,0.3887988687340727,0.2599795290315694
14,9,300,0.031150222757108718,0.02,0.035456159985808755,0.02,0.015456159985808755,0.0,0.0,74.45808810949845,0.14418699046916783,0.08534145859631274,1.5475442741375316,1.012813320448793,0.41150894394764975,0.3944029824595095,0.2522764033481925
14,9,350,0.03313863089715115,0.02,0.03851584232787353,0.02,0.018515842327873528,0.0,0.0,76.00823847566315,0.14418699046916783,0.09354468184808463,1.6533157079378467,1.013437185593375,0.4183813034263531,0.3670880072099762,0.24044161413670767
14,9,400,0.036837096607967204,0.02,0.04383001177135748,0.02,0.02383001177135748,0.0,0.0,78.4666736243542,0.14418699046916786,0.09973705413030262,1.8312891570915657,0.9499956581861425,0.4378911205931719,0.34754062452344303,0.23788081420931023
14,9,450,0.036583572047261065,0.02,0.04364760816628088,0.02,0.023647608166280882,0.0,0.0,80.11923547802131,0.14418699046916783,0.10408484668080686,1.8294632291534279,0.9826006986720837,0.4528983281441595,0.371775335759496,0.245608470418203
14,9,500,0.039435567231087085,0.02,0.0471871716494503,0.02,0.0271871716494503,0.0,0.0,81.30500426928954,0.14418699046916783,0.10663993685693149,1.9653068822451456,1.036355579928652,0.47155802839867145,0.3670549712860796,0.23571117593394655
14,9,550,0.041232832345726465,0.02,0.049514892493840224,0.02,0.029514892493840223,0.0,0.0,83.05684423325289,0.14418699046916783,0.10667147037269957,2.059478144823905,0.971163798086844,0.5213524660024981,0.37562889853325365,0.2618743519435439
14,9,600,0.04193788962234324,0.02,0.051270255064635784,0.02,0.03127025506463578,0.0,0.0,83.4193897686315,0.1441869904691678,0.10447152921717812,2.0677609845430953,0.9555862717366339,0.5902256282473336,0.39838941150021695,0.2553993163603787
14,9,650,0.041436776323672486,0.02,0.05034609190064154,0.02,0.030346091900641543,0.0,0.0,84.29109786626157,0.14418699046916783,0.09847415039464577,2.0703738022514555,0.9034480244163509,0.7162610178256741,0.3411435787463418,0.24511484362581393
14,9,700,0.04154139237349034,0.02,0.05047278722019333,0.02,0.030472787220193327,0.0,0.0,84.94472482329373,0.14418699046916783,0.0862620014041053,2.0654717323135046,0.88098497900491,0.9038606393047981,0.3633919606105459,0.2705191068578526
14,9,750,0.04375309568209747,0.02,0.053651235625965965,0.02,0.03365123562596596,0.0,0.0,85.76135821581877,0.14418699046916783,0.063388973289368,2.1588399062777963,0.88536036095848,1.220862281553352,0.3527597969259547,0.22898972790370511
14,9,800,0.04624861970379241,0.02,0.0571375310756872,0.02,0.037137531075687194,0.0,0.0,86.85500912663107,0.14418699046916783,0.021344663403299474,2.2925512052562147,0.9437782245693884,1.7969453550862362,0.3908387523710017,0.2272859565736289
