experiment,simulation_number,period,inflation,inflation_target,nominal_interest_rate,mean_exp_inflation,real_interest_rate,unemployment_rate,output_gap,consumption,real_wage_rate,mean_real_savings_balance,mean_indexation_strategy,mean_substitution_strategy,stdev_real_savings_balance,stdev_indexation_strategy,stdev_substitution_strategy
9,8,100,0.04871542077149551,0.02,0.037958826785581934,0.027397328964911614,0.01056149782067032,0.000307049138406569,-0.00023029569360843993,82.61563259304044,0.1441980607164913,-0.0283958742732825,0.9659430817666484,1.0186694394458113,0.026971050727977036,0.22146023460202846,0.2416282340872013
9,8,150,0.04510394104112684,0.02,-0.005,0.027397328964911614,-0.03239732896491161,0.02254975434395078,-0.016960440499188545,84.8212731024432,0.14501148905172537,-0.055860352256601416,1.0108652494205588,1.0451281487478883,0.031622508028913685,0.23134858361771685,0.23259712865420082
9,8,200,0.04768514479501908,0.02,0.02902183244174883,0.027397328964911614,0.001624503476837215,0.024990449854253596,-0.018802004746969803,83.61087157292471,0.14510215409558513,-0.054565313073940615,1.0519684679600245,1.0818783395783613,0.03458647374894281,0.22058439389407034,0.23712926616188165
9,8,250,0.010049023287088352,0.02,-0.005,0.027397328964911614,-0.03239732896491161,0.046683960824587985,-0.035221370599745505,81.35531955226358,0.1459206824659278,-0.05584235543928185,1.034040324453224,1.0997885538267391,0.034699254000949274,0.24475997541398856,0.2386954080633138
9,8,300,0.05325689793056252,0.02,0.04029846185376518,0.027397328964911614,0.012901132888853563,0.010254655105054099,-0.007700892254716263,80.27190166821852,0.1445590249340546,-0.0519183097806994,1.0181845259008833,1.0894834056962408,0.039705083578697,0.2151983558616662,0.25476121289269055
9,8,350,-0.0018908818968316025,0.02,0.05848456265964419,0.027397328964911614,0.031087233694732576,0.012726051506419709,-0.009559802755588542,75.70065271659678,0.14464940708530125,-0.0463084462813836,1.0454651932100534,1.1082020323757493,0.030016097037262497,0.24258530559025215,0.2233569719085987
9,8,400,0.0544963445297547,0.02,0.04031785224215634,0.027397328964911614,0.012920523277244723,0.015191276825289606,-0.01141523089088814,79.6393787166907,0.14473984574587528,-0.051036258209428885,1.0916855306368975,1.1403557545695053,0.03925525240194086,0.22007744339617274,0.24256151180089344
9,8,450,0.007721522940317931,0.02,-0.005,0.027397328964911614,-0.03239732896491161,0.037102814857587194,-0.027958207006833713,78.48537515033378,0.14555633031704146,-0.054831090415223195,1.118324931968366,1.093147517209212,0.046419795977869834,0.22687286193097453,0.22337048815892102
9,8,500,-0.0007143048982534108,0.02,0.056692818480972296,0.027397328964911614,0.02929548951606068,0.020103275813896062,-0.015115666147125228,77.09479991764081,0.14492089273635206,-0.047890218208591434,1.1013170301873185,1.0721920307062658,0.03145676541533104,0.23959159734284988,0.2134143677869807
9,8,550,0.05696962175312393,0.02,0.03794340244998362,0.027397328964911614,0.010546073485072006,0.022550080186712763,-0.01696068627871039,80.63683790129879,0.1450115011369834,-0.051923339843946766,1.1230846331969342,1.0545947447752473,0.040452751187686015,0.22746415982810517,0.21992922514833027
9,8,600,0.007023496650916907,0.02,-0.005,0.027397328964911614,-0.03239732896491161,0.04429788825203138,-0.033410864752107416,79.69436213416363,0.14582951812953895,-0.055126449642986075,1.1477275175430148,1.042151930779826,0.039212692332293735,0.2312817487239016,0.21622106958556161
9,8,650,0.003536084451292435,0.02,0.05481226765267344,0.027397328964911614,0.027414938687761826,0.02742537515979029,-0.020640363984082866,78.69254527680343,0.14519288792601914,-0.04897790128418133,1.218102476030577,1.0154594141856927,0.032795596360561646,0.195678245493021,0.2230098674770708
9,8,700,0.009776914783825887,0.02,-0.005,0.027397328964911614,-0.03239732896491161,0.04906471016967441,-0.03702896673600764,80.75298128193239,0.14601192813035094,-0.055978994171572614,1.2411774574037606,1.0496983878725303,0.03905540427598427,0.21937936263177485,0.25297937663493963
9,8,750,0.012655565135706743,0.02,-0.005,0.027397328964911614,-0.03239732896491161,0.0514391977743295,-0.03883293587373826,81.44472981071773,0.14610321867535922,-0.05606810455722025,1.3159699492172063,1.007406877332831,0.039222652446324204,0.21245667047709554,0.2224095191094863
9,8,800,0.00803731931320851,0.02,0.05118362819442446,0.027397328964911614,0.023786299229512843,0.03469276145531012,-0.02613407108929522,81.0292008409791,0.1454653936106315,-0.051144704289553186,1.3124351784157613,1.0219670523006157,0.033861801403442644,0.2265820651262269,0.2325881135314594
