experiment,simulation_number,period,inflation,inflation_target,nominal_interest_rate,mean_exp_inflation,real_interest_rate,unemployment_rate,output_gap,consumption,real_wage_rate,mean_real_savings_balance,mean_indexation_strategy,mean_substitution_strategy,stdev_real_savings_balance,stdev_indexation_strategy,stdev_substitution_strategy
4,5,100,nan,0.02,nan,nan,nan,0.03950685115238923,-0.029778926158525953,nan,nan,nan,2.383603487675923,0.9342103049254614,nan,0.40047517328790677,0.10077877455112078
4,5,150,nan,0.02,nan,nan,nan,0.4188958175031589,-0.33443496125725725,nan,nan,nan,2.3737126850192,0.9428800916685453,nan,0.4185944249571336,0.12840423828746184
4,5,200,nan,0.02,nan,nan,nan,0.648428443950413,-0.543426923265318,nan,nan,nan,2.3637881092433126,0.9401482774242435,nan,0.41027463511716494,0.13896160087995432
4,5,250,nan,0.02,nan,nan,nan,0.7872970755570154,-0.6867939836612298,nan,nan,nan,2.365394678693451,0.9475499385701026,nan,0.39750810722635893,0.14328206490307993
4,5,300,nan,0.02,nan,nan,nan,0.8713134402140972,-0.7851428091809987,nan,nan,nan,2.3245274901361213,0.9551006152378471,nan,0.3974616279292423,0.15214466437175372
4,5,350,nan,0.02,nan,nan,nan,0.9221438505704717,-0.8526094326467178,nan,nan,nan,2.3195334522479945,0.9562716119879557,nan,0.38997033884411625,0.15399685427344917
4,5,400,nan,0.02,nan,nan,nan,0.9528965572311687,-0.8988910761519591,nan,nan,nan,2.3012395511506987,0.9581888985789035,nan,0.3959220835579824,0.1561254838929051
4,5,450,nan,0.02,nan,nan,nan,0.9715021313417914,-0.9306399679078154,nan,nan,nan,2.284626799415013,0.9704312971045908,nan,0.3987069242930625,0.1674557849864058
4,5,500,nan,0.02,nan,nan,nan,0.982758616561295,-0.9524194910920112,nan,nan,nan,2.286746254363606,0.9787592696159975,nan,0.3961224032339534,0.15988840077398925
4,5,550,nan,0.02,nan,nan,nan,0.9895688584137389,-0.967360095437466,nan,nan,nan,2.288412160451638,0.9805324520464245,nan,0.401099504848425,0.1620845440082075
4,5,600,nan,0.02,nan,nan,nan,0.9936890960531414,-0.9776092481080535,nan,nan,nan,2.266170671911627,0.9860460845594755,nan,0.3996320673242368,0.1683708546600736
4,5,650,nan,0.02,nan,nan,nan,0.9961818648230283,-0.984640096930241,nan,nan,nan,2.254698177308825,0.9943237730381708,nan,0.4114500419032584,0.16293212675135155
4,5,700,nan,0.02,nan,nan,nan,0.9976900050527808,-0.9894632112645914,nan,nan,nan,2.2867961025773678,0.9945823682144225,nan,0.4158389433963307,0.1703911998038948
4,5,750,nan,0.02,nan,nan,nan,0.9986024390418754,-0.992771834799321,nan,nan,nan,2.3123318021720833,1.0050501702391035,nan,0.4152928120919374,0.16997539672139825
4,5,800,nan,0.02,nan,nan,nan,0.99915446714114,-0.9950415279759065,nan,nan,nan,2.301309956007776,1.0095696448102975,nan,0.410566480735727,0.16727496791669255
