experiment,simulation_number,period,inflation,inflation_target,nominal_interest_rate,mean_exp_inflation,real_interest_rate,unemployment_rate,output_gap,consumption,real_wage_rate,mean_real_savings_balance,mean_indexation_strategy,mean_substitution_strategy,stdev_real_savings_balance,stdev_indexation_strategy,stdev_substitution_strategy
12,17,100,0.00636892988127192,0.02,0.0029049293755902816,0.02120627354212427,-0.01830134416653399,0.03950685115238935,-0.029778926158526065,76.76831725431232,0.1456473238719181,-0.005259581058857878,0.9917911149325632,1.0464477442265325,0.02345267336738117,0.3069345579368833,0.3956544060781876
12,17,150,0.03685916796805321,0.02,0.0005315142855346622,0.02120627354212427,-0.020674759256589608,0.022549754343951123,-0.016960440499188878,86.97991413038052,0.14501148905172534,-0.04097076567001806,0.9367844913951363,0.9961474823684003,0.022220676730533788,0.3161788862443319,0.38021432573256586
12,17,200,0.0024932681596089674,0.02,-0.005,0.02120627354212427,-0.02620627354212427,0.06322237025992967,-0.047801740235818624,85.05872836083536,0.14656050384494304,-0.058494842120527975,0.8148994438645053,1.064175813444283,0.03220053919755936,0.28881946520615615,0.3843526688271175
12,17,250,0.030943937930628388,0.02,-0.005,0.02120627354212427,-0.02620627354212427,0.06556150615479486,-0.04958552833980068,86.04030587271475,0.1466521373740938,-0.05710676465941207,0.7688394987037378,1.1772633141925848,0.029789720896652435,0.30588634657062863,0.3455119467411367
12,17,300,0.02980722310953594,0.02,-0.005,0.02120627354212427,-0.02620627354212427,0.06789480122195357,-0.051365974807765946,86.69825453130592,0.1467438281949667,-0.05759009735644853,0.6831445057300803,1.0514139430688756,0.02990630311437788,0.3148706802064511,0.35598966476682936
12,17,350,0.028961614501839244,0.02,-0.005,0.02120627354212427,-0.02620627354212427,0.07022227004596585,-0.053143085899724385,87.21303066116752,0.14683557634338207,-0.057872651122157816,0.6182921298133943,0.9828214577078719,0.03015081020462613,0.3084829706597039,0.38238398839578525
12,17,400,0.030602403478693037,0.02,-0.005,0.02120627354212427,-0.02620627354212427,0.07254392717497399,-0.05491686786395855,87.89844129288588,0.14692738185518261,-0.058352328870886185,0.704367648277206,1.029174226882279,0.030578601211912755,0.2850753445880529,0.40376066034289204
12,17,450,0.030483493028364665,0.02,-0.005,0.02120627354212427,-0.02620627354212427,0.07485978712079429,-0.05668732693704659,88.48814674491634,0.14701924476623346,-0.058873144298977324,0.7285112423377155,0.9714610864738223,0.031183282196247324,0.329305109200851,0.3561043206585253
12,17,500,0.0309802044034587,0.02,-0.005,0.02120627354212427,-0.02620627354212427,0.07716986435900629,-0.058454469343882876,88.63891764429766,0.14711116511242212,-0.058854029368560254,0.7120638045881095,0.9872931003408495,0.03176454051309083,0.2963495555814843,0.3695454886938888
12,17,550,0.030899683031425665,0.02,-0.005,0.02120627354212427,-0.02620627354212427,0.0794741733290441,-0.06021830129770056,88.5338656418515,0.1472031429296585,-0.05890326813864936,0.6814736670471907,0.992491692670017,0.03186105914517897,0.27358811980845443,0.38290218518487307
12,17,600,0.03143297684245433,0.02,-0.005,0.02120627354212427,-0.02620627354212427,0.0817727284342867,-0.061978829000092994,88.74849640090123,0.1472951782538752,-0.05891800700519481,0.7247592575937281,1.2279329795979903,0.03164077451106446,0.3437957441295959,0.38585616278311513
12,17,650,0.0315403971600661,0.02,-0.005,0.02120627354212427,-0.02620627354212427,0.08406554404214774,-0.06373605864103682,88.79737282093022,0.147387271121027,-0.05901403903782918,0.6721811238459067,0.9930965706598287,0.03156210721478738,0.29491257740922044,0.37180015508697256
12,17,700,0.030437973700705934,0.02,-0.005,0.02120627354212427,-0.02620627354212427,0.08635263448416618,-0.06548999639891229,89.24571449489558,0.14747942156709132,-0.059259278960899796,0.6003766552849712,0.9951284236527747,0.03228588779852916,0.3274145096515644,0.3374521186987971
12,17,750,0.03133933704628167,0.02,-0.005,0.02120627354212427,-0.02620627354212427,0.08863401405609284,-0.06724064844052424,89.08581191261054,0.147571629628068,-0.05914971721711102,0.6367699777473232,0.9724292873733487,0.03262672579736571,0.30942643639729406,0.33935144579547105
12,17,800,0.02997060215960925,0.02,-0.005,0.02120627354212427,-0.02620627354212427,0.09090969701798406,-0.06898802092112677,89.24389179089683,0.1476638953399794,-0.059225750185923756,0.5891015551815674,1.0090835477842917,0.03246267718081317,0.3042757569595064,0.37152374947704564
