experiment,simulation_number,period,inflation,inflation_target,nominal_interest_rate,mean_exp_inflation,real_interest_rate,unemployment_rate,output_gap,consumption,real_wage_rate,mean_real_savings_balance,mean_indexation_strategy,mean_substitution_strategy,stdev_real_savings_balance,stdev_indexation_strategy,stdev_substitution_strategy
14,8,100,0.004822142268846505,0.02,-0.005,0.009432034715322432,-0.014432034715322433,0.7321966505523237,-0.6277266020417853,26.733265131827732,0.20043431493306726,8.348963543732377e-05,0.2000424537384309,0.17715354406761194,0.045171378682706986,0.2268998523442188,0.2704416285826945
14,8,150,0.005352749548737481,0.02,-0.005,0.009695968817936785,-0.014695968817936785,0.5595620895019742,-0.4593533451606454,39.139109732188025,0.17699251633530508,-0.00039693245643136657,0.19176967403610187,0.2934701428069572,0.028505812847667362,0.240500166758325,0.2780269968449569
14,8,200,0.007393673226684712,0.02,-0.005,0.011090803098334968,-0.01609080309833497,0.2756417968485185,-0.21482757835467758,68.5645329121094,0.15629235367788347,-0.02245469806339082,0.28209904300498595,0.39068869560415964,0.023719891336747543,0.2713938258171851,0.2371505925813528
14,8,250,0.0031430427231109457,0.02,-0.003492638791180336,0.008214645265083944,-0.01170728405626428,0.0,0.0,105.7371263440564,0.14418699046916783,-0.058536504940052275,0.3791761714921559,0.37206352433350687,0.03134660968491988,0.30572597010548236,0.24219645076748328
14,8,300,0.004152126251268875,0.02,-0.0021159670114371254,0.008907442390805712,-0.011023409402242838,0.0,0.0,105.7371263440564,0.1441869904691678,-0.05340488151844627,0.45566289864211673,0.4101934493322923,0.0689371578804662,0.31906572363991353,0.2451780785825852
14,8,350,0.004416607160788592,0.02,-0.001697852420145085,0.009117800551257788,-0.010815652971402873,0.0,0.0,105.7371263440564,0.1441869904691678,-0.05219470013481595,0.4815814954853721,0.460419439369353,0.07560246732378753,0.34931806054119535,0.26298438466626484
14,8,400,0.005372382683809409,0.02,-0.0005815207099325592,0.009679316328771306,-0.010260837038703865,0.0,0.0,105.7371263440564,0.14418699046916783,-0.05313505846691837,0.5461265656622672,0.3654945056795439,0.07441833689768079,0.3350431689218617,0.23935010861119024
14,8,450,0.0062835459655723605,0.02,0.0008240450282672729,0.010386062274683031,-0.009562017246415758,0.0,0.0,105.7371263440564,0.14418699046916783,-0.05743278012592766,0.6058991050232908,0.3672354739194321,0.06461652659323548,0.3511588123576506,0.2652615837714596
14,8,500,0.007405583519031719,0.02,0.0024159210059282454,0.011186146283932554,-0.008770225278004308,0.0,0.0,105.7371263440564,0.14418699046916783,-0.06651496502791852,0.6605145246870413,0.35652229327485235,0.0364234913252793,0.3575469806160573,0.2763043841704363
14,8,550,0.008916658154638098,0.02,0.004529616678704551,0.012247938445757587,-0.007718321767053036,0.0,0.0,101.06735606347338,0.14418699046916783,-0.06729950656549057,0.7225345063621001,0.35607969821803087,0.014310177742009067,0.3873614176378662,0.24087522742640902
14,8,600,0.012723256741959468,0.02,0.009585301552290204,0.014785021688576344,-0.00519972013628614,0.0,0.0,90.97455722259785,0.1441869904691678,-0.060574598005467044,0.8442095643037282,0.346355388542804,0.015909493910579615,0.3395969372436118,0.2532715870473584
14,8,650,0.015527626938754133,0.02,0.01369823267967818,0.016846327978893464,-0.0031480952992152846,0.0,0.0,82.48862837292117,0.14418699046916783,-0.05493128659521124,0.9095904831333779,0.3258211842598635,0.017097349000120173,0.3655366838820858,0.25303247485299635
14,8,700,0.013714317747592047,0.02,0.011321795763106657,0.015655604661734247,-0.0043338088986275905,0.0,0.0,77.65057205670821,0.14418699046916783,-0.05173208217632075,0.8718584028944155,0.3426033313544451,0.018628085776318026,0.380217624983538,0.2907269813361393
14,8,750,0.016594356329807085,0.02,0.015318763794151646,0.017657844278832185,-0.002339080484680539,0.0,0.0,76.55084085935093,0.14418699046916783,-0.05100527599730644,0.93503891492353,0.3202815422910787,0.020038829713376796,0.3431620337570148,0.25224236451281656
14,8,800,0.014008672675342462,0.02,0.011573139420922196,0.01578157919192835,-0.004208439771006153,0.0,0.0,75.5181087024931,0.14418699046916783,-0.0503184142816228,0.8775653002477178,0.30062642254637145,0.02159809080817102,0.36977633037776486,0.24261799045494292
