experiment,simulation_number,period,inflation,inflation_target,nominal_interest_rate,mean_exp_inflation,real_interest_rate,unemployment_rate,output_gap,consumption,real_wage_rate,mean_real_savings_balance,mean_indexation_strategy,mean_substitution_strategy,stdev_real_savings_balance,stdev_indexation_strategy,stdev_substitution_strategy
6,11,100,-0.0027388208389301032,0.02,-0.005,-0.0007374099204084046,-0.004262590079591596,0.9053469338535447,-0.829352073696933,12.365429172672744,0.2599515464757611,4.2882850618179484e-05,0.40243778079571346,0.250213378783232,0.05698617073812167,0.29691345262299007,0.16030691357577184
6,11,150,-0.0023599988502788186,0.02,-0.005,0.0011358250910421426,-0.006135825091042143,0.9055832827772947,-0.8296717547484231,12.366175640011933,0.2601140751037806,-4.1471598416947976e-05,0.3789356628474536,0.31265711515946204,0.04348341514661242,0.28685115592605986,0.16936509408359354
6,11,200,-0.0025144057050013944,0.02,-0.005,0.0011084877087532456,-0.0061084877087532454,0.9058190415372388,-0.8299908369296142,12.34606015136372,0.2602767053490257,-6.138853502417416e-05,0.2901997433122121,0.5661903943961181,0.02377907491606364,0.24384838781005658,0.18017726261232764
6,11,250,-0.0022341234533963038,0.02,-0.005,0.0012056737887857203,-0.006205673788785721,0.9060542116070175,-0.8303093213623919,12.337925812919092,0.26043943727503016,-9.633867922612386e-05,0.42808129904335385,0.6609061584299304,0.006634174712631124,0.3183370124406881,0.18466652472604714
6,11,300,0.004561622777063759,0.02,-0.005,0.004646912694020013,-0.009646912694020012,0.8656793606860049,-0.7781256681068689,20.20358575514326,0.23817182781004403,-0.007743154124701709,0.4405729209568484,0.6890698024180957,0.017660586640798726,0.31205668329488706,0.18575114605957538
6,11,350,0.004649385929185912,0.02,-0.005,0.00450364547768091,-0.00950364547768091,0.7790920022537894,-0.6777754843868746,34.07109431853741,0.2103164377734209,-0.01797256837813154,0.3623136282791569,0.7919737788223298,0.03332775095900596,0.26778625345893453,0.16742401095352663
6,11,400,0.005348750778466415,0.02,-0.005,0.005372515881705554,-0.010372515881705555,0.6366876772067651,-0.5320385302067123,49.4809010556832,0.18571887533642154,-0.0239605183022765,0.39218564448575544,0.7895886282100337,0.0400090818247762,0.29538336534283965,0.17246898808355485
6,11,450,0.0068279194798097536,0.02,-0.005,0.0065276032271134946,-0.011527603227113496,0.4024849926662292,-0.3203871009181093,71.86031497527233,0.1639981212185794,-0.03395091714904077,0.42425545873063397,0.7894043885451666,0.04926783241303798,0.2900730514560028,0.16033234477612213
6,11,500,0.009431620942981934,0.02,-0.002592171014558664,0.009112943388874225,-0.011705114403432889,0.01730780490960001,-0.013009141965223958,104.36157705645175,0.14481771825563797,-0.04976327017176323,0.44302053324277635,0.7839841543282718,0.061745849439660314,0.29932016096076225,0.17476072719035862
6,11,550,0.006039264044802695,0.02,-0.005,0.0036273688168569317,-0.008627368816856933,0.16470038206471305,-0.1262610183809525,76.45935358866419,0.15082228162231265,-0.02773081805849887,0.4476434631653165,0.8297188594114652,0.014110215521001725,0.3019527613529531,0.1785445154613585
6,11,600,0.010509599913963347,0.02,-0.005,0.009541161498108438,-0.014541161498108437,0.07915318949937955,-0.05997253829982685,97.14631633038405,0.14719031343251587,-0.05716458609342589,0.5864137403614951,0.8374562295396539,0.01647892629218921,0.3217140877965983,0.18781513688413462
6,11,650,0.00998390649271075,0.02,-0.005,0.009013078065387745,-0.014013078065387746,0.1520760916440305,-0.11637567946796512,91.83830767100123,0.15025774155832652,-0.05728830279039286,0.6065819350805028,0.8752557654685895,0.020317319752829452,0.33677406919206526,0.18862364992241631
6,11,700,-0.004435097528114504,0.02,-0.005,-0.0044791448078645,-0.0005208551921355,0.21922414655398517,-0.16939454255567477,79.30666871879254,0.15338909451103358,-0.04470675981024711,0.6310102712796385,0.904294171565762,0.01903943546562703,0.3376623126536605,0.1654683231060019
6,11,750,0.004445262339296185,0.02,0.018498605823474845,0.0058191693874230545,0.01267943643605179,0.0,0.0,99.39038378088077,0.14418699046916783,-0.06162531251432379,0.7614749982378608,0.8926683562720782,0.008572090797321226,0.330830736197223,0.17437387536044097
6,11,800,0.009985973594903507,0.02,-0.005,0.00714651822941395,-0.01214651822941395,0.2970508715572066,-0.23229755704951494,74.00190450479234,0.1574690121176624,-0.04276731049068536,0.8126829362570516,0.8932567198029948,0.02377740455114837,0.3410259268304675,0.17671707113354443
