experiment,simulation_number,period,inflation,inflation_target,nominal_interest_rate,mean_exp_inflation,real_interest_rate,unemployment_rate,output_gap,consumption,real_wage_rate,mean_real_savings_balance,mean_indexation_strategy,mean_substitution_strategy,stdev_real_savings_balance,stdev_indexation_strategy,stdev_substitution_strategy
6,13,100,-0.00238425495706606,0.02,-0.005,0.0012119771204436723,-0.006211977120443673,0.9053469338535447,-0.829352073696933,12.334452514108117,0.25995154647576113,0.00010641402867281547,0.4355451772533959,0.1635337695900917,0.05621138622250681,0.2881998025721906,0.17677936707777214
6,13,150,-0.002141045038111914,0.02,-0.005,0.001267862400949215,-0.006267862400949216,0.9055832827772947,-0.8296717547484231,12.325609316702588,0.26011407510378065,3.948035330636596e-05,0.5352834726147251,0.24296794154018383,0.04310826756936569,0.3620072345819515,0.1780381965682384
6,13,200,-0.0016515121764494344,0.02,-0.005,0.0014003105915574615,-0.006400310591557462,0.9058190415372388,-0.8299908369296142,12.328597998803104,0.26027670534902564,-4.4840049689083046e-05,0.8317030688230336,0.25310393354360433,0.03443826218398985,0.2927263738090722,0.15222747342891219
6,13,250,-0.0008681915493620362,0.02,-0.005,0.0019836535852759012,-0.006983653585275902,0.9060542116070175,-0.8303093213623919,12.33614695261526,0.2604394372750302,-0.00012381797084764056,1.0393092048406705,0.303872318358022,0.022862448822279124,0.3159270069872977,0.14769768927558466
6,13,300,-0.001405552367821332,0.02,-0.005,0.001470506813200208,-0.006470506813200208,0.9062887944565913,-0.8306272091665403,12.214244815331499,0.26060227094536736,6.155367839411978e-05,0.963630269457733,0.2512234066639587,0.015592611374802797,0.3802026606395089,0.16997630522805546
6,13,350,-0.0016758332976646718,0.02,-0.005,0.001365520656700181,-0.006365520656700182,0.9065227915522505,-0.830944501459746,12.195996668594908,0.26076520642365075,4.156190636303281e-05,0.7732145849209877,0.16184690562631202,0.012582881685189905,0.39509858580822416,0.16857287261423876
6,13,400,-0.0006168250520269959,0.02,-0.005,0.0027019375160755284,-0.0077019375160755285,0.906756204356624,-0.8312611993576012,12.16325969728802,0.26092824377353324,5.30654075916355e-05,0.9007908644756277,0.08641413204996679,0.009952187048100745,0.3098029457180128,0.17236958526584215
6,13,450,-0.001879102312175291,0.02,-0.005,0.0014954223070927904,-0.00649542230709279,0.8817589429383395,-0.7983602140657369,15.457924694523605,0.24588611278692452,-0.0016334915337352545,0.6854074830568319,0.09467743904830604,0.009914966353343966,0.3175360134109694,0.1894404045481417
6,13,500,0.0029459339768131408,0.02,-0.005,0.00020374209184947863,-0.0052037420918494785,0.8772405676679246,-0.7926084040720289,15.879371349121756,0.24359162874394097,-0.0013297043937148811,0.5098610782535641,0.09171276652674236,0.011053271429026176,0.3375225261024321,0.1791630904208332
6,13,550,0.0028490886954778767,0.02,-0.005,-0.000598022924104486,-0.004401977075895514,0.8775470982526492,-0.7929969183944283,16.75703139852915,0.24374392871581477,-0.002652109452831317,0.5372703509071551,0.20393652862858014,0.008303600552365498,0.34133805089022096,0.1643684457189186
6,13,600,0.0065891025701914595,0.02,-0.005,0.006878887045536331,-0.011878887045536331,0.8103384774781163,-0.7126015481055701,26.24293509745636,0.21848985125264073,-0.009066021931288687,0.5680974626876684,0.3096482439315859,0.019522164884727064,0.30460163976193005,0.18103560022035106
6,13,650,0.00635089012529561,0.02,-0.005,0.006385177407273782,-0.011385177407273782,0.6880766246811497,-0.582615861152203,44.13299942335469,0.19293636710782353,-0.023159857007470874,0.4594617590876633,0.2791766913517622,0.026254606044524415,0.29965321004286744,0.18446635434145087
6,13,700,0.00732703774184877,0.02,-0.005,0.007004456671917629,-0.01200445667191763,0.4870008909736663,-0.3938397433479932,64.0936436423589,0.170371491121215,-0.03148547607406208,0.5202495475981936,0.3140451810313133,0.04135192884845279,0.322924379245718,0.16554712563927426
6,13,750,0.009906386103942762,0.02,-0.005,0.009874830110715983,-0.014874830110715984,0.15630534071773264,-0.11968323051582563,93.08216547773972,0.1504456905765446,-0.04541619291084248,0.5514251448161868,0.299703769741342,0.05800261651847967,0.30121944016428914,0.181374364639889
6,13,800,-0.004979344705355411,0.02,-0.005,-0.005134917205955846,0.00013491720595584615,0.05110843825607821,-0.03858158037334625,84.2120204917751,0.14609048504216893,-0.04660392646990248,0.5891231149952706,0.24193471070727748,0.011166909073945516,0.3217116179447548,0.17621028193019747
