experiment,simulation_number,period,inflation,inflation_target,nominal_interest_rate,mean_exp_inflation,real_interest_rate,unemployment_rate,output_gap,consumption,real_wage_rate,mean_real_savings_balance,mean_indexation_strategy,mean_substitution_strategy,stdev_real_savings_balance,stdev_indexation_strategy,stdev_substitution_strategy
6,7,100,0.007046681779001117,0.02,-0.005,0.016882269360710543,-0.021882269360710544,0.9108592776005852,-0.8368612568972092,11.661010753779225,0.2638803429426609,0.0003308349365965774,0.232688691605,-0.013555114403662359,0.06943428471852274,0.22419123540641375,0.18145346275440252
6,7,150,0.006118980881767476,0.02,-0.005,0.016301167447110736,-0.021301167447110737,0.9092855361729503,-0.8347058804625729,11.81403785578385,0.2627283526008754,0.0002609970637725186,0.18727376391061706,-0.05926348854591963,0.06811209414276342,0.20811287436192685,0.15927865231345706
6,7,200,0.0005774221810855606,0.02,-0.005,0.017068247179699046,-0.022068247179699046,0.909512050397655,-0.8350155320304744,11.871813053596806,0.2628926173620163,4.580512795706813e-05,0.2488583351335881,-0.07629174019728117,0.07518824318980431,0.24021265492412705,0.15045220520934668
6,7,250,0.00040612659993281527,0.02,-0.005,0.016961528065410205,-0.021961528065410206,0.90973799901582,-0.835324603516678,11.879809879090478,0.2630569848258594,-4.8788070019533555e-05,0.23224054039424508,0.00698120109476388,0.07281370954371133,0.2191111629901414,0.16921897017303933
6,7,300,0.011482380455137501,0.02,-0.005,0.01746832865569314,-0.02246832865569314,0.9099633834397658,-0.8356330960078722,11.767268912917883,0.26322145505661715,0.0001305548529904531,0.3895796418274401,0.06413797073256539,0.059249939691588954,0.2913222607887733,0.19558685841043383
6,7,350,0.002603000337927434,0.02,-0.005,0.01753988702347692,-0.02253988702347692,0.908373825382899,-0.8334614932067181,12.141902914160232,0.2620723411415961,-0.00030968298573041877,0.41195228308969034,0.08108148094454468,0.05130688154180791,0.28131591997022415,0.18878964510970297
6,7,400,0.0018992335173323295,0.02,-0.005,0.01771500601404057,-0.02271500601404057,0.9067562043566239,-0.8312611993576011,12.297789972468557,0.2609282437735332,-0.00027748762897438574,0.372463544827503,0.15109471296368976,0.033494981457320355,0.2696256642117427,0.17808183014281936
6,7,450,0.008854677633401191,0.02,-0.005,0.017660284781272812,-0.022660284781272813,0.8908500384967636,-0.8101031808643981,14.49316058459866,0.25085350900484205,-0.0015098133840384651,0.2927973913797976,0.26841891080983205,0.01815349801048011,0.2311365278940122,0.231010761702154
6,7,500,0.0080713328208036,0.02,-0.005,0.017604019981115986,-0.022604019981115987,0.8204884999587425,-0.7242159106898614,26.52509179447148,0.22151493273561826,-0.011987955728965445,0.2728070024512468,0.2901656323851113,0.025577908944553803,0.2642481109960857,0.1731458960514325
6,7,550,0.009634665768676224,0.02,-0.005,0.017966107138486502,-0.022966107138486503,0.7047696746452186,-0.5994832127108369,42.349494140509805,0.19560765013623277,-0.02240649287862459,0.331712190627773,0.3121908599985891,0.034667262680959855,0.2788149531638946,0.15361830874052776
6,7,600,0.015307737886914015,0.02,-0.005,0.0190391781985485,-0.024039178198548502,0.5144548121482034,-0.4183359261163314,61.50348767003603,0.17273035419912572,-0.03183379427521711,0.5527908605062695,0.31974329514567057,0.04211166202260498,0.3468227912257285,0.18013997218052671
6,7,650,0.015554638629038055,0.02,-0.005,0.01908702471783665,-0.02408702471783665,0.2014569331157694,-0.1552586418739098,89.3205237122282,0.152528672784403,-0.04646262091968857,0.4764035566670744,0.3151098103549615,0.05111427760906837,0.29806051537194334,0.1683862023027861
6,7,700,-0.00257115443526424,0.02,0.003815282161009792,0.015821025410468995,-0.012005743249459203,0.027086242113576645,-0.02038425093093743,91.73311852476029,0.1451802336327499,-0.06384215058639925,0.6312645095479152,0.339983661986188,0.021085627708898914,0.31942578301929886,0.16834071007016183
6,7,750,0.010734791553712996,0.02,0.019133863361878944,0.01909870203365454,3.516132822440482e-05,0.0,0.0,102.83240285615283,0.14418699046916783,-0.0693804883530425,0.558172434155595,0.36817516535859873,0.025353522090606862,0.32240855246043554,0.18135656790925486
6,7,800,0.0015530134868081181,0.02,-0.005,0.01613733176762555,-0.021137331767625552,0.10636936830249749,-0.08088779060103246,94.2724073808702,0.1482984341360006,-0.06374798461316807,0.6395380760772839,0.400829953267912,0.022823541960648612,0.312946994087624,0.19602264695528
