experiment,simulation_number,period,inflation,inflation_target,nominal_interest_rate,mean_exp_inflation,real_interest_rate,unemployment_rate,output_gap,consumption,real_wage_rate,mean_real_savings_balance,mean_indexation_strategy,mean_substitution_strategy,stdev_real_savings_balance,stdev_indexation_strategy,stdev_substitution_strategy
14,10,100,0.00490425894605578,0.02,-0.005,0.0048082215630778444,-0.009808221563077844,0.7321966505523237,-0.6277266020417853,26.511334813091565,0.20043431493306726,0.0004249962502524701,0.3725670467758603,0.10958233641834396,0.07821361811009804,0.3016623831802975,0.25355128827550344
14,10,150,0.004994542068920617,0.02,-0.005,0.0050223842522357865,-0.010022384252235787,0.5595620895019742,-0.4593533451606454,38.597835317920904,0.17699251633530508,0.0004600041338790617,0.321005386891618,0.1910709583463285,0.06995393355561749,0.2995590310725053,0.22249647499076652
14,10,200,0.005575608347682384,0.02,-0.005,0.005541709443370351,-0.01054170944337035,0.2756417968485185,-0.21482757835467758,55.04085591954118,0.15629235367788347,0.0026124457519713894,0.2882495901981886,0.14572605573221986,0.06981798264292197,0.2778016278136135,0.2530208196886925
14,10,250,3.318250387885557e-10,0.02,-0.005,7.957841886466963e-10,-0.005000000795784189,0.0,0.0,61.0904215849062,0.14418699046916783,0.01898160874345693,0.4131355040103447,0.2126092074666552,0.021368572498911994,0.3111214444765408,0.2301767920524446
14,10,300,0.0,0.02,-0.005,0.0,-0.005,0.0,0.0,63.399295028918985,0.14418699046916786,0.010635110823623183,0.48372642064672877,0.20813162533874013,0.019992249576766992,0.3270015210906411,0.2411123115067758
14,10,350,0.0,0.02,-0.005,0.0,-0.005,0.0,0.0,65.93637651340902,0.14418699046916786,0.003734963363010835,0.4686219946125926,0.18691637918893803,0.018903380807560658,0.31964058834421877,0.2279755051497669
14,10,400,0.0,0.02,-0.005,0.0,-0.005,0.0,0.0,68.61085554570981,0.14418699046916786,-0.0018666719241545865,0.4491463018616517,0.18047556554471358,0.01874892623764817,0.34225709204172416,0.21862486930886652
14,10,450,0.0,0.02,-0.005,0.0,-0.005,0.0,0.0,72.0828385839763,0.14418699046916786,-0.007637591632520966,0.5484922165306408,0.1659496327126944,0.018519989493849594,0.34832901579736913,0.2637860469246682
14,10,500,0.0,0.02,-0.005,0.0,-0.005,0.0,0.0,76.01580419013915,0.14418699046916786,-0.01297863053719239,0.5663835758891798,0.19751856363563988,0.01912104066230016,0.3606663325448172,0.2525910288909243
14,10,550,0.0,0.02,-0.005,0.0,-0.005,0.0,0.0,81.92937194669304,0.14418699046916786,-0.020656274586500305,0.5456214549222339,0.24132420079035533,0.019351052033171924,0.3280100893505852,0.24495944008554893
14,10,600,0.0,0.02,-0.005,0.0,-0.005,0.0,0.0,90.09867832695097,0.14418699046916786,-0.030632033205084775,0.45440130189671735,0.2425650599944293,0.019749572743280104,0.30299401428335554,0.24263025083077233
14,10,650,0.0,0.02,-0.005,0.0,-0.005,0.0,0.0,100.7670709294395,0.14418699046916786,-0.04288987695790912,0.5932850731814956,0.30760176997487737,0.01982684590210291,0.3756559298197051,0.23718634403673286
14,10,700,0.0,0.02,-0.005,0.0,-0.005,0.0,0.0,105.7371263440564,0.14418699046916786,-0.04152182158829327,0.5147528966561062,0.32726203420918537,0.059277456841486616,0.31892894051757453,0.24854720368683464
14,10,750,0.0,0.02,-0.005,0.0,-0.005,0.0,0.0,105.7371263440564,0.14418699046916786,-0.03231695513453489,0.49647463520023344,0.31546548711167854,0.08832773039573928,0.3293636260147838,0.23275189351948608
14,10,800,0.0,0.02,-0.005,0.0,-0.005,0.0,0.0,105.7371263440564,0.14418699046916786,-0.025152691987437605,0.4906170036346768,0.29249935812821776,0.1069062794566723,0.3211283232878782,0.26012235139455314
