experiment,simulation_number,period,inflation,inflation_target,nominal_interest_rate,mean_exp_inflation,real_interest_rate,unemployment_rate,output_gap,consumption,real_wage_rate,mean_real_savings_balance,mean_indexation_strategy,mean_substitution_strategy,stdev_real_savings_balance,stdev_indexation_strategy,stdev_substitution_strategy
14,16,100,0.004959260537836257,0.02,-0.005,0.004921047423429534,-0.009921047423429533,0.7321966505523237,-0.6277266020417853,26.765059811485845,0.20043431493306726,2.768740431106964e-05,0.38216084014186513,0.269017716714346,0.04118322271652809,0.3138977338308438,0.25814898778936274
14,16,150,0.005147599938942983,0.02,-0.005,0.005102195445209912,-0.010102195445209912,0.5595620895019742,-0.4593533451606454,39.050646676898715,0.17699251633530508,-0.00022366961302010477,0.32060995781984336,0.29340777988576056,0.021392965152863548,0.27448862047729294,0.22891936585867154
14,16,200,0.005842091292912168,0.02,-0.005,0.005874708678434639,-0.010874708678434639,0.2756417968485185,-0.21482757835467758,60.78806452019283,0.1562923536778835,-0.008029248400549294,0.31620919655390706,0.3490705550215639,0.013544866229397082,0.2911216346049084,0.2514984217478912
14,16,250,6.630658784861197e-10,0.02,-0.005,1.7466301466704742e-09,-0.005000001746630147,0.0,0.0,91.70879180975099,0.1441869904691678,-0.03399945515820688,0.3769840138189726,0.2779714843961919,0.015906789279938917,0.3114611635413802,0.22551881453338504
14,16,300,0.0,0.02,-0.005,0.0,-0.005,0.0,0.0,103.09084651219666,0.14418699046916783,-0.04673947095981448,0.49465394159563947,0.29106032112167957,0.016400172571859134,0.3315804584483903,0.24814859311972914
14,16,350,0.0,0.02,-0.005,0.0,-0.005,0.0,0.0,105.7371263440564,0.14418699046916783,-0.04061367671367866,0.5282523870378,0.25968642915366286,0.06420313948357828,0.3410406396143459,0.2559815235280716
14,16,400,0.0,0.02,-0.005,0.0,-0.005,0.0,0.0,105.7371263440564,0.14418699046916783,-0.03161013457497938,0.5667385213249909,0.21522766403895746,0.08861096719324431,0.34611520974351434,0.25447644347798987
14,16,450,0.0,0.02,-0.005,0.0,-0.005,0.0,0.0,105.7371263440564,0.14418699046916783,-0.024602564670332245,0.5003791857378096,0.24358946285090935,0.10606494378178094,0.30760903015122243,0.23865702248975526
14,16,500,0.0,0.02,-0.005,0.0,-0.005,0.0,0.0,105.7371263440564,0.14418699046916783,-0.019148485019007802,0.5339133670812758,0.15267357546013352,0.12419976229530394,0.36783654130032295,0.2583390954339865
14,16,550,0.0,0.02,-0.005,0.0,-0.005,0.0,0.0,105.7371263440564,0.14418699046916783,-0.0149035063391304,0.41677098175601124,0.18492402906399802,0.13581804819512955,0.287731780257508,0.26081665542813376
14,16,600,0.0,0.02,-0.005,0.0,-0.005,0.0,0.0,105.7371263440564,0.14418699046916783,-0.011599586128093151,0.35433293847959196,0.1621745140430443,0.14523906322333105,0.3081853883079182,0.2649158282328885
14,16,650,0.0,0.02,-0.005,0.0,-0.005,0.0,0.0,105.7371263440564,0.14418699046916783,-0.009028103540288665,0.46586258062864155,0.21524427630504278,0.15222389793528712,0.3547994596533624,0.25453491388843963
14,16,700,0.0,0.02,-0.005,0.0,-0.005,0.0,0.0,105.7371263440564,0.14418699046916783,-0.0070266863519186295,0.5272316373529862,0.26943594499969337,0.1579645899322784,0.32353764726090645,0.2299510181473287
14,16,750,0.0,0.02,-0.005,0.0,-0.005,0.0,0.0,105.7371263440564,0.14418699046916783,-0.00546895822227672,0.48650009923136717,0.21050890484837467,0.16167690277747085,0.33299796128943915,0.23782743029475764
14,16,800,0.0,0.02,-0.005,0.0,-0.005,0.0,0.0,105.7371263440564,0.14418699046916783,-0.004256558858476422,0.5276479197196339,0.2514964262994209,0.16398435808801973,0.36426363428642405,0.2838778761103666
