experiment,simulation_number,period,inflation,inflation_target,nominal_interest_rate,mean_exp_inflation,real_interest_rate,unemployment_rate,output_gap,consumption,real_wage_rate,mean_real_savings_balance,mean_indexation_strategy,mean_substitution_strategy,stdev_real_savings_balance,stdev_indexation_strategy,stdev_substitution_strategy
6,2,100,-0.0001867015900092791,0.02,-0.005,0.016864881062972643,-0.021864881062972644,0.9126244404203756,-0.8392901567173674,11.725530124158453,0.26520309286921084,-9.300918142941141e-05,0.23786143043909524,0.06609600862857375,0.03850876203427561,0.2727597748019632,0.16856561060377262
6,2,150,-0.0005169255703174653,0.02,-0.005,0.016668178172607316,-0.021668178172607317,0.9145685061579844,-0.8419794750055885,11.520260145499325,0.2666991165276402,-0.00013023950966828982,0.2215572890443152,-0.01629907191640938,0.0362761320917181,0.20125544252385313,0.14632910950744563
6,2,200,0.007315130103013994,0.02,-0.005,0.01648523591013007,-0.02148523591013007,0.9181233902573099,-0.8469371171765373,10.93258053784267,0.26954800029223663,0.0002752760372071002,0.3032922271527841,-0.09779247525810636,0.043124748647416465,0.2543109226833548,0.21437321201053258
6,2,250,0.0025267331981399977,0.02,-0.005,0.017409818234507195,-0.022409818234507196,0.9183278363400501,-0.8472238555177828,10.91916011089126,0.2697165288786861,0.0001801262180122068,0.3589927401971718,-0.15875049393898774,0.06454319944081452,0.24285482755634233,0.1700861597717766
6,2,300,0.0023720843160031694,0.02,-0.005,0.017418507710725034,-0.022418507710725035,0.9201450041596506,-0.8497804113015961,10.809184786212048,0.27123801305108586,-2.2526587779643504e-07,0.35461641369185853,-0.034682528120091365,0.06994567690364248,0.2656097322651763,0.1363453651847027
6,2,350,0.010369417660098077,0.02,-0.005,0.017259842604410276,-0.022259842604410277,0.9203444022678295,-0.8500618231951356,10.720707961407733,0.2714075982785084,0.00010770039493139132,0.47103548266422585,-0.0672143218648976,0.07625585675865534,0.28806734613660245,0.166544104993389
6,2,400,0.007908205110447864,0.02,-0.005,0.016532321454671667,-0.02153232145467167,0.9189381166699583,-0.8480808516197085,10.8236071361994,0.27022274711294825,0.00016788758784979006,0.2850426511924657,-0.1911756350898769,0.07972503898365198,0.25761484458913547,0.15888437929656854
6,2,450,0.002966858486035052,0.02,-0.005,0.01750090407755971,-0.02250090407755971,0.9191405283789732,-0.8483654473610565,10.918630792519304,0.270391697569075,-6.995704102840188e-05,0.41232943364019703,-0.17051823879119005,0.08073982423484989,0.275203470648419,0.19495325119094473
6,2,500,0.012921262831239167,0.02,-0.005,0.017505457002703076,-0.022505457002703077,0.9193424346654855,-0.8486495099587101,10.710765470718936,0.27056075365752524,0.0003036776561088115,0.5097209510372198,-0.19141540399290485,0.08095402426909823,0.30486590627129184,0.15498448758450728
6,2,550,0.0025060501294294447,0.02,-0.005,0.01773285759742893,-0.02273285759742893,0.9211370281421988,-0.8511822088431428,10.71409004848406,0.2720870001433224,-7.149549362973777e-05,0.41733375699882785,-0.22497429738256086,0.08016882949629539,0.2743755491923,0.16519814948539213
6,2,600,0.007181824548987552,0.02,-0.005,0.016346527561590805,-0.021346527561590806,0.9213339491642129,-0.8514609946976688,10.555094103716312,0.27225711618007914,0.00020553354493737437,0.23737867312895664,-0.27768530668950475,0.07988113795338567,0.22068251021246807,0.15127495157070983
6,2,650,0.010912175700109083,0.02,-0.005,0.01696811565869488,-0.02196811565869488,0.9215303784739823,-0.8517392582923756,10.534542523603204,0.27242733857791146,0.00020443565269068594,0.40475077688787114,-0.3344009395866272,0.08074052832332625,0.2877601382004429,0.15749170452047698
6,2,700,0.01381454268737624,0.02,-0.005,0.017542287370598,-0.022542287370598,0.9217263172993136,-0.8520170006056319,10.494456271526914,0.2725976674033189,0.0002494968297676995,0.5283787130787776,-0.24233731253529783,0.078676042816077,0.30952389177711576,0.1905111602334478
6,2,750,0.010203890082978615,0.02,-0.005,0.01692684465618757,-0.02192684465618757,0.9219217668649476,-0.8522942226139736,10.439807023244304,0.2727681027228431,0.0003147029346277449,0.3741470296963314,-0.28277277744715007,0.08056812173748461,0.2766880198905508,0.18346641356872664
6,2,800,0.001874020858901558,0.02,-0.005,0.0174975297529065,-0.0224975297529065,0.9221167283925672,-0.8525709252921069,10.53787051243027,0.27293864460306677,7.493624293003801e-05,0.383405477799911,-0.1765136717512331,0.08059966986283379,0.2549797041402723,0.1722853363433229
