experiment,simulation_number,period,inflation,inflation_target,nominal_interest_rate,mean_exp_inflation,real_interest_rate,unemployment_rate,output_gap,consumption,real_wage_rate,mean_real_savings_balance,mean_indexation_strategy,mean_substitution_strategy,stdev_real_savings_balance,stdev_indexation_strategy,stdev_substitution_strategy
6,12,100,0.0009426081554018088,0.02,-0.005,0.017385558071389855,-0.022385558071389856,0.9034347506990709,-0.8267729739414877,12.61764826173119,0.25865498961706357,-8.081975961340527e-05,0.25971310706476913,0.07767029823625674,0.036592215832821066,0.23202437369920548,0.16920904930570488
6,12,150,0.007386396662361284,0.02,-0.005,0.017159311810958998,-0.022159311810959,0.8997446785256189,-0.8218316428691146,12.75225535882133,0.2562413529151459,0.00028939113317210855,0.2692632853430232,-0.06012423812013933,0.042060204413989714,0.2703192182804179,0.18069659947146488
6,12,200,0.0068097679621752245,0.02,-0.005,0.016597248587551308,-0.02159724858755131,0.8959135966955478,-0.8167493594677523,13.094478270822565,0.25385023904233517,0.0002633763673633365,0.27460329528638183,-0.12300548058622265,0.05793287446970875,0.2591380754564655,0.19752862001512958
6,12,250,0.0009929430555235652,0.02,-0.005,0.016907254830723424,-0.021907254830723425,0.9002447289680003,-0.8224985563103029,12.753168058047658,0.2565618709144703,5.459358655630755e-05,0.3223822940868391,-0.11438752682262095,0.07120660489763081,0.25130747490357774,0.16031786912258236
6,12,300,-0.000568902891039517,0.02,-0.005,0.01696524949474106,-0.02196524949474106,0.9004938181090782,-0.8228310763085769,12.76398120834515,0.2567222802270794,-4.963501483359075e-05,0.23203120127039173,-0.048592417520411386,0.07583637548752818,0.2527936992058652,0.19690107935195666
6,12,350,0.002727697140214297,0.02,-0.005,0.017366836480921924,-0.022366836480921925,0.9007422852739982,-0.8231629733848794,12.754779311149171,0.2568827898318616,-8.926460118836483e-05,0.34503788576390204,0.048232177694062,0.07232838247823425,0.30039610036670394,0.16650351107070588
6,12,400,0.009696102677554438,0.02,-0.005,0.016862975411972098,-0.0218629754119721,0.898989932662621,-0.8208266162897581,12.754151638930539,0.2557613478572257,0.00025560739673642885,0.3295454924246979,0.011438302880940332,0.06211334288684806,0.26637860177688955,0.18539806670261563
6,12,450,0.008395371958275718,0.02,-0.005,0.016638764496842144,-0.021638764496842145,0.9012373598837903,-0.8238249034371544,12.575613692063875,0.2572041101688059,0.00018124238440144297,0.30117876124954357,0.012710442892473878,0.06306577020932204,0.2807094250430357,0.1660145879237116
6,12,500,0.008554525301267619,0.02,-0.005,0.016425068048970235,-0.021425068048970236,0.9014839704231897,-0.8241549387404583,12.613139660924215,0.2573649210264964,6.930770433755008e-05,0.2707686383111492,-0.013463855451773655,0.0554283007845358,0.2820033283514788,0.19244707597464264
6,12,550,0.0013076570459301816,0.02,-0.005,0.01697301095921237,-0.02197301095921237,0.9036759064591585,-0.8270975297447127,12.449867748890359,0.2588167291729999,-2.9534581019485083e-05,0.32741526103575697,0.006662135405928811,0.05725104117961168,0.24176074752761892,0.16414380950953059
6,12,600,0.011564492776564093,0.02,-0.005,0.016869723327504835,-0.021869723327504836,0.9039164279421537,-0.8274214343165053,12.305630545495175,0.25897854828302747,0.00022206251016193275,0.41641186491133514,0.03605852352397132,0.049817606694036544,0.2857040467890729,0.1575278691242647
6,12,650,0.009962788270087087,0.02,-0.005,0.016961627524859604,-0.021961627524859605,0.9060542429247805,-0.8303093637884504,12.258626576114168,0.2604394589800539,-7.515514929871755e-05,0.39581768229316616,0.08960693527988368,0.03776694701195138,0.2850833805101227,0.19210230160717776
6,12,700,0.0032113967180645536,0.02,-0.005,0.017717162853944573,-0.022717162853944574,0.9062888256961539,-0.8306272515131206,12.269173970178889,0.2606022926639618,-0.00011853278042603632,0.4535028398549268,0.13283071796938622,0.02600320834540274,0.31684460015082316,0.13841498156532253
6,12,750,0.0024368812310995454,0.02,-0.005,0.018165209258246294,-0.023165209258246295,0.8880868287800506,-0.8065089409401998,14.56865479710963,0.24929052750809214,-0.001102113980126095,0.41729169675182376,0.0977965305078694,0.018496167724267237,0.2955657698748627,0.15978097928362184
6,12,800,0.011391179084164788,0.02,-0.005,0.018360833553099705,-0.023360833553099706,0.836757658216592,-0.7431825010541365,22.231287961686885,0.22683907782917165,-0.006773801213661803,0.36183593999549213,0.18070016260101016,0.022901199957495715,0.30174447595027026,0.1626379544071042
